t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag,t_monotonic_ns_targets,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag_targets
222371500000000,600,RECORD,P01,S01,middlePipIso,23,553,490,284,487,RECORD_START,1,0,222371500000000,30.21,26.82,24.07,27.19,5.83,2.27,17.4,5.16,1.48,21.4,2.95,2.84,24.79,2.42,2.76,0
222371500000000,601,RECORD,P01,S01,middlePipIso,23,550,489,285,489,,1,0,222371500000000,30.21,26.82,24.07,27.19,5.83,2.27,17.4,5.16,1.48,21.4,2.95,2.84,24.79,2.42,2.76,0
222371515000000,602,RECORD,P01,S01,middlePipIso,23,549,489,285,488,,1,0,222371515000000,30.21,26.82,24.07,27.19,5.83,2.27,17.4,5.16,1.48,21.4,2.95,2.84,24.79,2.42,2.76,0
222371531000000,603,RECORD,P01,S01,middlePipIso,23,551,490,285,488,,1,0,222371531000000,29.78,26.67,25.16,27.58,6.1,2.49,17.68,5.48,1.43,21.61,3.25,3.0,25.14,2.71,3.02,0
222371531000000,604,RECORD,P01,S01,middlePipIso,23,554,489,284,487,,1,0,222371531000000,29.78,26.67,25.16,27.58,6.1,2.49,17.68,5.48,1.43,21.61,3.25,3.0,25.14,2.71,3.02,0
222371546000000,605,RECORD,P01,S01,middlePipIso,23,553,490,285,489,,1,0,222371546000000,29.78,26.67,25.16,27.58,6.1,2.49,17.68,5.48,1.43,21.61,3.25,3.0,25.14,2.71,3.02,0
222371562000000,606,RECORD,P01,S01,middlePipIso,23,554,493,286,491,,0,0,222371562000000,29.78,26.67,25.16,27.58,6.1,2.49,17.68,5.48,1.43,21.61,3.25,3.0,25.14,2.71,3.02,0
222371562000000,607,RECORD,P01,S01,middlePipIso,23,559,492,286,490,,0,0,222371562000000,29.78,26.67,25.16,27.58,6.1,2.49,17.68,5.48,1.43,21.61,3.25,3.0,25.14,2.71,3.02,0
222371578000000,608,RECORD,P01,S01,middlePipIso,23,562,492,285,492,,0,0,222371578000000,29.78,26.67,25.16,27.58,6.1,2.49,17.68,5.48,1.43,21.61,3.25,3.0,25.14,2.71,3.02,0
222371593000000,609,RECORD,P01,S01,middlePipIso,23,561,491,286,494,,0,0,222371593000000,29.78,26.67,25.16,27.58,6.1,2.49,17.68,5.48,1.43,21.61,3.25,3.0,25.14,2.71,3.02,0
222371593000000,610,RECORD,P01,S01,middlePipIso,23,560,490,286,493,,0,0,222371593000000,29.78,26.67,25.16,27.58,6.1,2.49,17.68,5.48,1.43,21.61,3.25,3.0,25.14,2.71,3.02,0
222371609000000,611,RECORD,P01,S01,middlePipIso,23,559,490,285,496,,0,0,222371609000000,29.78,26.67,25.16,27.58,6.1,2.49,17.68,5.48,1.43,21.61,3.25,3.0,25.14,2.71,3.02,0
222371625000000,612,RECORD,P01,S01,middlePipIso,23,558,491,288,496,,0,0,222371625000000,29.51,26.49,24.22,27.28,6.02,2.47,17.5,5.25,1.52,21.61,2.94,2.83,25.24,2.52,2.81,0
222371625000000,613,RECORD,P01,S01,middlePipIso,23,561,491,288,495,,0,0,222371625000000,29.51,26.49,24.22,27.28,6.02,2.47,17.5,5.25,1.52,21.61,2.94,2.83,25.24,2.52,2.81,0
222371640000000,614,RECORD,P01,S01,middlePipIso,23,566,485,290,496,,0,0,222371640000000,29.51,26.49,24.22,27.28,6.02,2.47,17.5,5.25,1.52,21.61,2.94,2.83,25.24,2.52,2.81,0
222371640000000,615,RECORD,P01,S01,middlePipIso,23,561,491,288,495,,0,0,222371640000000,29.51,26.49,24.22,27.28,6.02,2.47,17.5,5.25,1.52,21.61,2.94,2.83,25.24,2.52,2.81,0
222371656000000,616,RECORD,P01,S01,middlePipIso,23,562,490,289,496,,0,0,222371656000000,29.51,26.49,24.22,27.28,6.02,2.47,17.5,5.25,1.52,21.61,2.94,2.83,25.24,2.52,2.81,0
