t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag,t_monotonic_ns_targets,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag_targets
222219500000000,600,RECORD,P01,S01,indexPipIso,15,193,458,190,311,RECORD_START,1,0,222219500000000,15.17,17.96,11.49,16.21,6.09,3.68,12.34,6.81,1.95,18.22,6.01,3.16,24.21,7.01,3.71,0
222219500000000,601,RECORD,P01,S01,indexPipIso,15,193,457,190,310,,1,0,222219500000000,15.17,17.96,11.49,16.21,6.09,3.68,12.34,6.81,1.95,18.22,6.01,3.16,24.21,7.01,3.71,0
222219515000000,602,RECORD,P01,S01,indexPipIso,15,193,457,189,311,,1,0,222219515000000,15.17,17.96,11.49,16.21,6.09,3.68,12.34,6.81,1.95,18.22,6.01,3.16,24.21,7.01,3.71,0
222219531000000,603,RECORD,P01,S01,indexPipIso,15,195,464,188,311,,1,0,222219531000000,15.16,17.94,11.73,16.44,6.21,3.67,12.55,6.84,1.91,18.21,6.02,3.22,24.09,7.03,3.77,0
222219531000000,604,RECORD,P01,S01,indexPipIso,15,194,458,189,311,,1,0,222219531000000,15.16,17.94,11.73,16.44,6.21,3.67,12.55,6.84,1.91,18.21,6.02,3.22,24.09,7.03,3.77,0
222219546000000,605,RECORD,P01,S01,indexPipIso,15,195,458,189,311,,1,0,222219546000000,15.16,17.94,11.73,16.44,6.21,3.67,12.55,6.84,1.91,18.21,6.02,3.22,24.09,7.03,3.77,0
222219562000000,606,RECORD,P01,S01,indexPipIso,15,193,459,190,312,,0,0,222219562000000,15.16,17.94,11.73,16.44,6.21,3.67,12.55,6.84,1.91,18.21,6.02,3.22,24.09,7.03,3.77,0
222219562000000,607,RECORD,P01,S01,indexPipIso,15,194,459,190,312,,0,0,222219562000000,15.16,17.94,11.73,16.44,6.21,3.67,12.55,6.84,1.91,18.21,6.02,3.22,24.09,7.03,3.77,0
222219578000000,608,RECORD,P01,S01,indexPipIso,15,187,459,190,312,,0,0,222219578000000,15.12,18.25,11.72,16.33,6.09,3.55,12.21,6.69,1.82,17.97,5.82,3.07,24.09,6.97,3.64,0
222219593000000,609,RECORD,P01,S01,indexPipIso,15,194,460,190,311,,0,0,222219593000000,15.12,18.25,11.72,16.33,6.09,3.55,12.21,6.69,1.82,17.97,5.82,3.07,24.09,6.97,3.64,0
222219593000000,610,RECORD,P01,S01,indexPipIso,15,191,460,191,311,,0,0,222219593000000,15.12,18.25,11.72,16.33,6.09,3.55,12.21,6.69,1.82,17.97,5.82,3.07,24.09,6.97,3.64,0
222219609000000,611,RECORD,P01,S01,indexPipIso,15,193,460,190,311,,0,0,222219609000000,15.12,18.25,11.72,16.33,6.09,3.55,12.21,6.69,1.82,17.97,5.82,3.07,24.09,6.97,3.64,0
222219609000000,612,RECORD,P01,S01,indexPipIso,15,193,459,190,312,,0,0,222219609000000,15.12,18.25,11.72,16.33,6.09,3.55,12.21,6.69,1.82,17.97,5.82,3.07,24.09,6.97,3.64,0
222219625000000,613,RECORD,P01,S01,indexPipIso,15,193,458,191,311,,0,0,222219625000000,15.12,18.25,11.72,16.33,6.09,3.55,12.21,6.69,1.82,17.97,5.82,3.07,24.09,6.97,3.64,0
222219640000000,614,RECORD,P01,S01,indexPipIso,15,195,460,192,312,,0,0,222219640000000,15.12,18.25,11.72,16.33,6.09,3.55,12.21,6.69,1.82,17.97,5.82,3.07,24.09,6.97,3.64,0
222219640000000,615,RECORD,P01,S01,indexPipIso,15,194,460,190,312,,0,0,222219640000000,15.12,18.25,11.72,16.33,6.09,3.55,12.21,6.69,1.82,17.97,5.82,3.07,24.09,6.97,3.64,0
222219656000000,616,RECORD,P01,S01,indexPipIso,15,192,459,207,313,,0,0,222219656000000,15.12,18.25,11.72,16.33,6.09,3.55,12.21,6.69,1.82,17.97,5.82,3.07,24.09,6.97,3.64,0
222219671000000,617,RECORD,P01,S01,indexPipIso,15,195,460,208,312,,0,0,222219671000000,15.35,17.74,11.42,16.37,6.07,3.67,12.3,6.9,1.94,18.16,5.96,3.0,24.17,7.02,3.61,0
222219671000000,618,RECORD,P01,S01,indexPipIso,15,193,460,208,312,,0,0,222219671000000,15.35,17.74,11.42,16.37,6.07,3.67,12.3,6.9,1.94,18.16,5.96,3.0,24.17,7.02,3.61,0
222219687000000,619,RECORD,P01,S01,indexPipIso,15,194,460,208,314,,0,0,222219687000000,15.35,17.74,11.42,16.37,6.07,3.67,12.3,6.9,1.94,18.16,5.96,3.0,24.17,7.02,3.61,0
222219703000000,620,RECORD,P01,S01,indexPipIso,15,198,461,208,313,,0,0,222219703000000,15.35,17.74,11.42,16.37,6.07,3.67,12.3,6.9,1.94,18.16,5.96,3.0,24.17,7.02,3.61,0
222219703000000,621,RECORD,P01,S01,indexPipIso,15,193,460,208,312,,0,0,222219703000000,15.35,17.74,11.42,16.37,6.07,3.67,12.3,6.9,1.94,18.16,5.96,3.0,24.17,7.02,3.61,0
222219718000000,622,RECORD,P01,S01,indexPipIso,15,194,460,209,312,,0,0,222219718000000,14.95,17.82,11.71,16.28,5.89,3.62,12.18,6.71,1.83,18.14,5.88,3.03,23.99,7.06,3.68,0
222219734000000,623,RECORD,P01,S01,indexPipIso,15,194,460,208,311,,0,0,222219734000000,14.95,17.82,11.71,16.28,5.89,3.62,12.18,6.71,1.83,18.14,5.88,3.03,23.99,7.06,3.68,0
222219734000000,624,RECORD,P01,S01,indexPipIso,15,194,461,209,313,,0,0,222219734000000,14.95,17.82,11.71,16.28,5.89,3.62,12.18,6.71,1.83,18.14,5.88,3.03,23.99,7.06,3.68,0
222219750000000,625,RECORD,P01,S01,indexPipIso,15,194,458,211,312,,0,0,222219750000000,14.95,17.82,11.71,16.28,5.89,3.62,12.18,6.71,1.83,18.14,5.88,3.03,23.99,7.06,3.68,0
222219750000000,626,RECORD,P01,S01,indexPipIso,15,193,461,211,311,,0,0,222219750000000,14.95,17.82,11.71,16.28,5.89,3.62,12.18,6.71,1.83,18.14,5.88,3.03,23.99,7.06,3.68,0
222219765000000,627,RECORD,P01,S01,indexPipIso,15,194,461,211,312,,0,0,222219765000000,14.8,17.92,11.85,15.86,5.68,3.66,11.84,6.61,1.88,17.94,5.81,3.0,23.88,7.07,3.72,0
222219781000000,628,RECORD,P01,S01,indexPipIso,15,196,460,210,312,,0,0,222219781000000,14.8,17.92,11.85,15.86,5.68,3.66,11.84,6.61,1.88,17.94,5.81,3.0,23.88,7.07,3.72,0
222219781000000,629,RECORD,P01,S01,indexPipIso,15,193,461,211,312,,0,0,222219781000000,14.8,17.92,11.85,15.86,5.68,3.66,11.84,6.61,1.88,17.94,5.81,3.0,23.88,7.07,3.72,0
222219796000000,630,RECORD,P01,S01,indexPipIso,15,193,461,211,313,,0,0,222219796000000,14.8,17.92,11.85,15.86,5.68,3.66,11.84,6.61,1.88,17.94,5.81,3.0,23.88,7.07,3.72,0
222219812000000,631,RECORD,P01,S01,indexPipIso,15,199,461,210,311,,0,0,222219812000000,14.73,17.76,11.66,16.02,5.81,3.68,12.14,6.74,1.84,18.14,5.92,3.07,23.96,7.16,3.69,0
222219812000000,632,RECORD,P01,S01,indexPipIso,15,195,461,210,312,,0,0,222219812000000,14.73,17.76,11.66,16.02,5.81,3.68,12.14,6.74,1.84,18.14,5.92,3.07,23.96,7.16,3.69,0
222219828000000,633,RECORD,P01,S01,indexPipIso,15,194,462,211,312,,0,0,222219828000000,14.73,17.76,11.66,16.02,5.81,3.68,12.14,6.74,1.84,18.14,5.92,3.07,23.96,7.16,3.69,0
222219828000000,634,RECORD,P01,S01,indexPipIso,15,194,461,210,311,,0,0,222219828000000,14.73,17.76,11.66,16.02,5.81,3.68,12.14,6.74,1.84,18.14,5.92,3.07,23.96,7.16,3.69,0
222219843000000,635,RECORD,P01,S01,indexPipIso,15,194,460,210,312,,0,0,222219843000000,14.73,17.76,11.66,16.02,5.81,3.68,12.14,6.74,1.84,18.14,5.92,3.07,23.96,7.16,3.69,0
222219859000000,636,RECORD,P01,S01,indexPipIso,15,195,461,209,312,,0,0,222219859000000,14.88,17.81,11.75,16.14,5.66,3.76,12.05,6.69,1.87,17.91,5.97,3.0,23.78,7.16,3.74,0
222219859000000,637,RECORD,P01,S01,indexPipIso,15,194,461,211,312,,0,0,222219859000000,14.88,17.81,11.75,16.14,5.66,3.76,12.05,6.69,1.87,17.91,5.97,3.0,23.78,7.16,3.74,0
222219875000000,638,RECORD,P01,S01,indexPipIso,15,192,461,212,312,,0,0,222219875000000,14.88,17.81,11.75,16.14,5.66,3.76,12.05,6.69,1.87,17.91,5.97,3.0,23.78,7.16,3.74,0
222219890000000,639,RECORD,P01,S01,indexPipIso,15,212,461,211,316,,0,0,222219890000000,14.88,17.81,11.75,16.14,5.66,3.76,12.05,6.69,1.87,17.91,5.97,3.0,23.78,7.16,3.74,0
222219890000000,640,RECORD,P01,S01,indexPipIso,15,212,462,211,313,,0,0,222219890000000,14.88,17.81,11.75,16.14,5.66,3.76,12.05,6.69,1.87,17.91,5.97,3.0,23.78,7.16,3.74,0
222219906000000,641,RECORD,P01,S01,indexPipIso,15,211,462,212,311,,0,0,222219906000000,14.88,17.81,11.75,16.14,5.66,3.76,12.05,6.69,1.87,17.91,5.97,3.0,23.78,7.16,3.74,0
222219921000000,642,RECORD,P01,S01,indexPipIso,15,213,464,211,312,,0,0,222219921000000,14.88,17.81,11.75,16.14,5.66,3.76,12.05,6.69,1.87,17.91,5.97,3.0,23.78,7.16,3.74,0
222219921000000,643,RECORD,P01,S01,indexPipIso,15,232,464,211,311,,0,0,222219921000000,14.88,17.81,11.75,16.14,5.66,3.76,12.05,6.69,1.87,17.91,5.97,3.0,23.78,7.16,3.74,0
