t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag,t_monotonic_ns_targets,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag_targets
222637500000000,600,RECORD,P01,S01,pinkyMcpIso,37,564,356,318,426,RECORD_START,1,0,222637500000000,28.42,26.42,27.25,31.59,7.19,4.13,21.64,8.33,1.89,26.98,7.15,4.0,32.77,6.62,4.25,0
222637515000000,601,RECORD,P01,S01,pinkyMcpIso,37,566,355,319,426,,1,0,222637515000000,28.42,26.42,27.25,31.59,7.19,4.13,21.64,8.33,1.89,26.98,7.15,4.0,32.77,6.62,4.25,0
222637515000000,602,RECORD,P01,S01,pinkyMcpIso,37,566,354,319,426,,1,0,222637515000000,28.42,26.42,27.25,31.59,7.19,4.13,21.64,8.33,1.89,26.98,7.15,4.0,32.77,6.62,4.25,0
222637531000000,603,RECORD,P01,S01,pinkyMcpIso,37,567,354,319,426,,1,0,222637531000000,28.42,26.42,27.25,31.59,7.19,4.13,21.64,8.33,1.89,26.98,7.15,4.0,32.77,6.62,4.25,0
222637546000000,604,RECORD,P01,S01,pinkyMcpIso,37,568,355,319,426,,1,0,222637546000000,28.42,26.42,27.25,31.59,7.19,4.13,21.64,8.33,1.89,26.98,7.15,4.0,32.77,6.62,4.25,0
222637546000000,605,RECORD,P01,S01,pinkyMcpIso,37,569,354,319,425,,1,0,222637546000000,28.42,26.42,27.25,31.59,7.19,4.13,21.64,8.33,1.89,26.98,7.15,4.0,32.77,6.62,4.25,0
222637562000000,606,RECORD,P01,S01,pinkyMcpIso,37,570,358,320,424,,0,0,222637562000000,28.42,26.42,27.25,31.59,7.19,4.13,21.64,8.33,1.89,26.98,7.15,4.0,32.77,6.62,4.25,0
222637562000000,607,RECORD,P01,S01,pinkyMcpIso,37,574,356,320,422,,0,0,222637562000000,28.42,26.42,27.25,31.59,7.19,4.13,21.64,8.33,1.89,26.98,7.15,4.0,32.77,6.62,4.25,0
222637578000000,608,RECORD,P01,S01,pinkyMcpIso,37,572,355,320,423,,0,0,222637578000000,29.11,26.54,26.16,31.58,6.75,4.03,21.1,8.32,1.92,26.41,7.1,3.82,32.36,6.76,4.47,0
222637593000000,609,RECORD,P01,S01,pinkyMcpIso,37,571,357,320,422,,0,0,222637593000000,29.11,26.54,26.16,31.58,6.75,4.03,21.1,8.32,1.92,26.41,7.1,3.82,32.36,6.76,4.47,0
222637593000000,610,RECORD,P01,S01,pinkyMcpIso,37,571,353,320,423,,0,0,222637593000000,29.11,26.54,26.16,31.58,6.75,4.03,21.1,8.32,1.92,26.41,7.1,3.82,32.36,6.76,4.47,0
222637609000000,611,RECORD,P01,S01,pinkyMcpIso,37,567,356,319,424,,0,0,222637609000000,29.11,26.54,26.16,31.58,6.75,4.03,21.1,8.32,1.92,26.41,7.1,3.82,32.36,6.76,4.47,0
222637625000000,612,RECORD,P01,S01,pinkyMcpIso,37,572,355,319,422,,0,0,222637625000000,28.99,26.31,26.62,31.43,6.86,3.99,21.09,8.27,2.02,26.47,7.05,3.83,32.43,6.66,4.3,0
222637625000000,613,RECORD,P01,S01,pinkyMcpIso,37,571,354,319,420,,0,0,222637625000000,28.99,26.31,26.62,31.43,6.86,3.99,21.09,8.27,2.02,26.47,7.05,3.83,32.43,6.66,4.3,0
222637640000000,614,RECORD,P01,S01,pinkyMcpIso,37,569,354,320,421,,0,0,222637640000000,28.99,26.31,26.62,31.43,6.86,3.99,21.09,8.27,2.02,26.47,7.05,3.83,32.43,6.66,4.3,0
222637656000000,615,RECORD,P01,S01,pinkyMcpIso,37,569,355,320,420,,0,0,222637656000000,28.99,26.31,26.62,31.43,6.86,3.99,21.09,8.27,2.02,26.47,7.05,3.83,32.43,6.66,4.3,0
222637656000000,616,RECORD,P01,S01,pinkyMcpIso,37,566,354,319,421,,0,0,222637656000000,28.99,26.31,26.62,31.43,6.86,3.99,21.09,8.27,2.02,26.47,7.05,3.83,32.43,6.66,4.3,0
222637671000000,617,RECORD,P01,S01,pinkyMcpIso,37,565,355,319,421,,0,0,222637671000000,28.99,26.31,26.62,31.43,6.86,3.99,21.09,8.27,2.02,26.47,7.05,3.83,32.43,6.66,4.3,0
222637687000000,618,RECORD,P01,S01,pinkyMcpIso,37,565,355,320,421,,0,0,222637687000000,28.99,26.31,26.62,31.43,6.86,3.99,21.09,8.27,2.02,26.47,7.05,3.83,32.43,6.66,4.3,0
222637687000000,619,RECORD,P01,S01,pinkyMcpIso,37,563,355,321,422,,0,0,222637687000000,28.99,26.31,26.62,31.43,6.86,3.99,21.09,8.27,2.02,26.47,7.05,3.83,32.43,6.66,4.3,0
222637703000000,620,RECORD,P01,S01,pinkyMcpIso,37,563,355,321,423,,0,0,222637703000000,28.99,26.31,26.62,31.43,6.86,3.99,21.09,8.27,2.02,26.47,7.05,3.83,32.43,6.66,4.3,0
222637703000000,621,RECORD,P01,S01,pinkyMcpIso,37,564,355,322,423,,0,0,222637703000000,28.99,26.31,26.62,31.43,6.86,3.99,21.09,8.27,2.02,26.47,7.05,3.83,32.43,6.66,4.3,0
222637718000000,622,RECORD,P01,S01,pinkyMcpIso,37,564,356,322,425,,0,0,222637718000000,28.76,26.33,26.02,31.72,6.88,4.01,21.44,8.29,1.99,26.72,6.98,3.78,32.79,6.56,4.16,0
222637734000000,623,RECORD,P01,S01,pinkyMcpIso,37,565,355,322,428,,0,0,222637734000000,28.76,26.33,26.02,31.72,6.88,4.01,21.44,8.29,1.99,26.72,6.98,3.78,32.79,6.56,4.16,0
222637734000000,624,RECORD,P01,S01,pinkyMcpIso,37,560,356,323,430,,0,0,222637734000000,28.76,26.33,26.02,31.72,6.88,4.01,21.44,8.29,1.99,26.72,6.98,3.78,32.79,6.56,4.16,0
222637750000000,625,RECORD,P01,S01,pinkyMcpIso,37,564,358,323,429,,0,0,222637750000000,28.76,26.33,26.02,31.72,6.88,4.01,21.44,8.29,1.99,26.72,6.98,3.78,32.79,6.56,4.16,0
222637765000000,626,RECORD,P01,S01,pinkyMcpIso,37,563,359,323,429,,0,0,222637765000000,29.09,26.41,26.64,31.59,7.31,4.15,21.58,8.51,1.84,26.88,7.0,3.7,32.48,6.61,4.23,0
222637765000000,627,RECORD,P01,S01,pinkyMcpIso,37,564,360,322,429,,0,0,222637765000000,29.09,26.41,26.64,31.59,7.31,4.15,21.58,8.51,1.84,26.88,7.0,3.7,32.48,6.61,4.23,0
222637781000000,628,RECORD,P01,S01,pinkyMcpIso,37,561,358,321,431,,0,0,222637781000000,29.09,26.41,26.64,31.59,7.31,4.15,21.58,8.51,1.84,26.88,7.0,3.7,32.48,6.61,4.23,0
222637796000000,629,RECORD,P01,S01,pinkyMcpIso,37,561,359,323,429,,0,0,222637796000000,29.09,26.41,26.64,31.59,7.31,4.15,21.58,8.51,1.84,26.88,7.0,3.7,32.48,6.61,4.23,0
222637796000000,630,RECORD,P01,S01,pinkyMcpIso,37,562,359,323,429,,0,0,222637796000000,29.09,26.41,26.64,31.59,7.31,4.15,21.58,8.51,1.84,26.88,7.0,3.7,32.48,6.61,4.23,0
222637812000000,631,RECORD,P01,S01,pinkyMcpIso,37,562,360,323,429,,0,0,222637812000000,28.94,26.28,26.55,31.94,7.34,4.18,21.95,8.69,1.94,27.0,7.24,4.02,32.67,6.67,4.61,0
222637812000000,632,RECORD,P01,S01,pinkyMcpIso,37,566,359,323,428,,0,0,222637812000000,28.94,26.28,26.55,31.94,7.34,4.18,21.95,8.69,1.94,27.0,7.24,4.02,32.67,6.67,4.61,0
222637828000000,633,RECORD,P01,S01,pinkyMcpIso,37,566,361,324,431,,0,0,222637828000000,28.94,26.28,26.55,31.94,7.34,4.18,21.95,8.69,1.94,27.0,7.24,4.02,32.67,6.67,4.61,0
222637843000000,634,RECORD,P01,S01,pinkyMcpIso,37,569,359,323,428,,0,0,222637843000000,28.94,26.28,26.55,31.94,7.34,4.18,21.95,8.69,1.94,27.0,7.24,4.02,32.67,6.67,4.61,0
222637843000000,635,RECORD,P01,S01,pinkyMcpIso,37,571,361,323,430,,0,0,222637843000000,28.94,26.28,26.55,31.94,7.34,4.18,21.95,8.69,1.94,27.0,7.24,4.02,32.67,6.67,4.61,0
222637859000000,636,RECORD,P01,S01,pinkyMcpIso,37,573,362,324,431,,0,0,222637859000000,28.94,26.28,26.55,31.94,7.34,4.18,21.95,8.69,1.94,27.0,7.24,4.02,32.67,6.67,4.61,0
222637875000000,637,RECORD,P01,S01,pinkyMcpIso,37,573,361,324,428,,0,0,222637875000000,28.94,26.28,26.55,31.94,7.34,4.18,21.95,8.69,1.94,27.0,7.24,4.02,32.67,6.67,4.61,0
222637875000000,638,RECORD,P01,S01,pinkyMcpIso,37,573,361,324,431,,0,0,222637875000000,28.94,26.28,26.55,31.94,7.34,4.18,21.95,8.69,1.94,27.0,7.24,4.02,32.67,6.67,4.61,0
222637890000000,639,RECORD,P01,S01,pinkyMcpIso,37,571,362,322,431,,0,0,222637890000000,28.94,26.28,26.55,31.94,7.34,4.18,21.95,8.69,1.94,27.0,7.24,4.02,32.67,6.67,4.61,0
222637906000000,640,RECORD,P01,S01,pinkyMcpIso,37,573,363,325,435,,0,0,222637906000000,28.51,26.27,27.22,31.94,7.39,4.38,22.1,8.71,1.88,27.16,7.07,3.86,32.66,6.56,4.47,0
222637906000000,641,RECORD,P01,S01,pinkyMcpIso,37,572,363,324,432,,0,0,222637906000000,28.51,26.27,27.22,31.94,7.39,4.38,22.1,8.71,1.88,27.16,7.07,3.86,32.66,6.56,4.47,0
222637921000000,642,RECORD,P01,S01,pinkyMcpIso,37,573,363,324,431,,0,0,222637921000000,28.51,26.27,27.22,31.94,7.39,4.38,22.1,8.71,1.88,27.16,7.07,3.86,32.66,6.56,4.47,0
222637937000000,643,RECORD,P01,S01,pinkyMcpIso,37,575,362,326,431,,0,0,222637937000000,28.51,26.27,27.22,31.94,7.39,4.38,22.1,8.71,1.88,27.16,7.07,3.86,32.66,6.56,4.47,0
222637937000000,644,RECORD,P01,S01,pinkyMcpIso,37,578,363,326,433,,0,0,222637937000000,28.51,26.27,27.22,31.94,7.39,4.38,22.1,8.71,1.88,27.16,7.07,3.86,32.66,6.56,4.47,0
222637953000000,645,RECORD,P01,S01,pinkyMcpIso,37,583,370,326,438,,0,0,222637953000000,28.57,26.49,26.23,32.08,7.48,4.23,22.22,9.1,2.55,27.05,7.9,4.93,32.71,6.87,5.3,0
222637953000000,646,RECORD,P01,S01,pinkyMcpIso,37,586,373,326,440,,0,0,222637953000000,28.57,26.49,26.23,32.08,7.48,4.23,22.22,9.1,2.55,27.05,7.9,4.93,32.71,6.87,5.3,0
222637968000000,647,RECORD,P01,S01,pinkyMcpIso,37,588,377,325,440,,0,0,222637968000000,28.57,26.49,26.23,32.08,7.48,4.23,22.22,9.1,2.55,27.05,7.9,4.93,32.71,6.87,5.3,0
222637984000000,648,RECORD,P01,S01,pinkyMcpIso,37,592,373,327,441,,0,0,222637984000000,28.57,26.49,26.23,32.08,7.48,4.23,22.22,9.1,2.55,27.05,7.9,4.93,32.71,6.87,5.3,0
222637984000000,649,RECORD,P01,S01,pinkyMcpIso,37,593,378,327,442,,0,0,222637984000000,28.57,26.49,26.23,32.08,7.48,4.23,22.22,9.1,2.55,27.05,7.9,4.93,32.71,6.87,5.3,0
222638000000000,650,RECORD,P01,S01,pinkyMcpIso,37,596,382,327,444,,0,0,222638000000000,28.32,26.76,27.36,31.83,7.64,4.24,21.96,8.96,2.51,26.83,7.99,5.11,32.27,7.0,5.37,0
222638015000000,651,RECORD,P01,S01,pinkyMcpIso,37,598,388,327,443,,0,0,222638015000000,28.32,26.76,27.36,31.83,7.64,4.24,21.96,8.96,2.51,26.83,7.99,5.11,32.27,7.0,5.37,0
222638015000000,652,RECORD,P01,S01,pinkyMcpIso,37,598,390,327,446,,0,0,222638015000000,28.32,26.76,27.36,31.83,7.64,4.24,21.96,8.96,2.51,26.83,7.99,5.11,32.27,7.0,5.37,0
222638031000000,653,RECORD,P01,S01,pinkyMcpIso,37,603,389,330,445,,0,0,222638031000000,28.32,26.76,27.36,31.83,7.64,4.24,21.96,8.96,2.51,26.83,7.99,5.11,32.27,7.0,5.37,0
222638046000000,654,RECORD,P01,S01,pinkyMcpIso,37,603,389,329,449,,0,0,222638046000000,28.13,26.5,27.75,31.89,7.57,4.17,21.95,8.91,2.7,26.77,7.89,5.39,32.39,6.94,5.52,0
222638046000000,655,RECORD,P01,S01,pinkyMcpIso,37,604,389,328,449,,0,0,222638046000000,28.13,26.5,27.75,31.89,7.57,4.17,21.95,8.91,2.7,26.77,7.89,5.39,32.39,6.94,5.52,0
222638062000000,656,RECORD,P01,S01,pinkyMcpIso,37,607,390,328,449,,0,0,222638062000000,28.13,26.5,27.75,31.89,7.57,4.17,21.95,8.91,2.7,26.77,7.89,5.39,32.39,6.94,5.52,0
222638062000000,657,RECORD,P01,S01,pinkyMcpIso,37,612,390,329,448,,0,0,222638062000000,28.13,26.5,27.75,31.89,7.57,4.17,21.95,8.91,2.7,26.77,7.89,5.39,32.39,6.94,5.52,0
222638078000000,658,RECORD,P01,S01,pinkyMcpIso,37,612,389,327,447,,0,0,222638078000000,28.13,26.5,27.75,31.89,7.57,4.17,21.95,8.91,2.7,26.77,7.89,5.39,32.39,6.94,5.52,0
222638093000000,659,RECORD,P01,S01,pinkyMcpIso,37,612,389,328,448,,0,0,222638093000000,27.78,26.47,28.05,31.82,7.49,4.22,21.92,8.78,2.49,26.92,7.63,4.88,32.58,6.83,5.01,0
