t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag,t_monotonic_ns_targets,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag_targets
223188656000000,600,RECORD,P01,S01,handOpen,66,608,719,392,450,RECORD_START,0,0,223188656000000,17.4,15.19,13.19,9.62,3.59,4.11,8.27,4.31,2.18,16.01,4.97,3.77,22.7,7.24,4.8,0
223188671000000,601,RECORD,P01,S01,handOpen,66,607,714,392,450,,0,0,223188671000000,17.4,15.19,13.19,9.62,3.59,4.11,8.27,4.31,2.18,16.01,4.97,3.77,22.7,7.24,4.8,0
223188671000000,602,RECORD,P01,S01,handOpen,66,611,720,393,449,,0,0,223188671000000,17.4,15.19,13.19,9.62,3.59,4.11,8.27,4.31,2.18,16.01,4.97,3.77,22.7,7.24,4.8,0
223188687000000,603,RECORD,P01,S01,handOpen,66,609,720,393,450,,0,0,223188687000000,17.4,15.19,13.19,9.62,3.59,4.11,8.27,4.31,2.18,16.01,4.97,3.77,22.7,7.24,4.8,0
223188687000000,604,RECORD,P01,S01,handOpen,66,610,721,393,450,,0,0,223188687000000,17.4,15.19,13.19,9.62,3.59,4.11,8.27,4.31,2.18,16.01,4.97,3.77,22.7,7.24,4.8,0
223188703000000,605,RECORD,P01,S01,handOpen,66,609,719,393,450,,0,0,223188703000000,17.93,15.65,12.71,9.9,3.78,4.14,8.23,4.43,2.27,15.86,5.1,3.93,22.57,7.4,4.83,0
223188718000000,606,RECORD,P01,S01,handOpen,66,610,718,392,450,,0,0,223188718000000,17.93,15.65,12.71,9.9,3.78,4.14,8.23,4.43,2.27,15.86,5.1,3.93,22.57,7.4,4.83,0
223188718000000,607,RECORD,P01,S01,handOpen,66,609,720,393,450,,0,0,223188718000000,17.93,15.65,12.71,9.9,3.78,4.14,8.23,4.43,2.27,15.86,5.1,3.93,22.57,7.4,4.83,0
223188734000000,608,RECORD,P01,S01,handOpen,66,609,719,394,450,,0,0,223188734000000,17.93,15.65,12.71,9.9,3.78,4.14,8.23,4.43,2.27,15.86,5.1,3.93,22.57,7.4,4.83,0
223188750000000,609,RECORD,P01,S01,handOpen,66,610,718,394,450,,0,0,223188750000000,17.71,15.41,13.03,9.81,3.76,4.05,8.58,4.26,2.06,16.35,4.89,3.66,22.43,7.15,4.73,0
223188750000000,610,RECORD,P01,S01,handOpen,66,607,718,393,450,,0,0,223188750000000,17.71,15.41,13.03,9.81,3.76,4.05,8.58,4.26,2.06,16.35,4.89,3.66,22.43,7.15,4.73,0
223188765000000,611,RECORD,P01,S01,handOpen,66,610,719,394,450,,0,0,223188765000000,17.71,15.41,13.03,9.81,3.76,4.05,8.58,4.26,2.06,16.35,4.89,3.66,22.43,7.15,4.73,0
223188781000000,612,RECORD,P01,S01,handOpen,66,610,719,393,450,,0,0,223188781000000,17.71,15.41,13.03,9.81,3.76,4.05,8.58,4.26,2.06,16.35,4.89,3.66,22.43,7.15,4.73,0
223188781000000,613,RECORD,P01,S01,handOpen,66,611,720,394,450,,0,0,223188781000000,17.71,15.41,13.03,9.81,3.76,4.05,8.58,4.26,2.06,16.35,4.89,3.66,22.43,7.15,4.73,0
223188796000000,614,RECORD,P01,S01,handOpen,66,610,719,394,449,,0,0,223188796000000,17.43,15.03,13.67,10.43,3.92,4.21,8.59,4.77,2.25,15.93,5.41,3.9,22.5,7.51,4.75,0
223188812000000,615,RECORD,P01,S01,handOpen,66,610,720,394,450,,0,0,223188812000000,17.43,15.03,13.67,10.43,3.92,4.21,8.59,4.77,2.25,15.93,5.41,3.9,22.5,7.51,4.75,0
223188812000000,616,RECORD,P01,S01,handOpen,66,610,722,395,450,,0,0,223188812000000,17.43,15.03,13.67,10.43,3.92,4.21,8.59,4.77,2.25,15.93,5.41,3.9,22.5,7.51,4.75,0
