t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag,t_monotonic_ns_targets,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag_targets
221972484000000,600,RECORD,P01,S01,thumbCmcIso,2,284,615,248,413,RECORD_START,1,0,221972484000000,24.29,17.49,5.72,21.9,5.91,4.05,15.11,5.99,1.35,21.37,4.31,2.89,27.41,5.02,4.84,0
221972500000000,601,RECORD,P01,S01,thumbCmcIso,2,282,614,248,414,,1,0,221972500000000,24.29,17.49,5.72,21.9,5.91,4.05,15.11,5.99,1.35,21.37,4.31,2.89,27.41,5.02,4.84,0
221972500000000,602,RECORD,P01,S01,thumbCmcIso,2,283,615,248,413,,1,0,221972500000000,24.29,17.49,5.72,21.9,5.91,4.05,15.11,5.99,1.35,21.37,4.31,2.89,27.41,5.02,4.84,0
221972515000000,603,RECORD,P01,S01,thumbCmcIso,2,284,615,248,413,,1,0,221972515000000,24.29,17.49,5.72,21.9,5.91,4.05,15.11,5.99,1.35,21.37,4.31,2.89,27.41,5.02,4.84,0
221972531000000,604,RECORD,P01,S01,thumbCmcIso,2,285,615,248,414,,1,0,221972531000000,24.29,17.49,5.72,21.9,5.91,4.05,15.11,5.99,1.35,21.37,4.31,2.89,27.41,5.02,4.84,0
221972531000000,605,RECORD,P01,S01,thumbCmcIso,2,285,614,248,414,,1,0,221972531000000,24.29,17.49,5.72,21.9,5.91,4.05,15.11,5.99,1.35,21.37,4.31,2.89,27.41,5.02,4.84,0
221972546000000,606,RECORD,P01,S01,thumbCmcIso,2,284,614,248,414,,1,0,221972546000000,24.29,17.49,5.72,21.9,5.91,4.05,15.11,5.99,1.35,21.37,4.31,2.89,27.41,5.02,4.84,0
221972546000000,607,RECORD,P01,S01,thumbCmcIso,2,284,618,249,415,,0,0,221972546000000,24.29,17.49,5.72,21.9,5.91,4.05,15.11,5.99,1.35,21.37,4.31,2.89,27.41,5.02,4.84,0
221972562000000,608,RECORD,P01,S01,thumbCmcIso,2,284,615,248,415,,0,0,221972562000000,24.15,17.97,6.05,22.36,6.34,4.1,15.89,6.37,1.4,21.99,4.61,2.78,27.94,5.41,4.73,0
221972578000000,609,RECORD,P01,S01,thumbCmcIso,2,285,619,248,416,,0,0,221972578000000,24.15,17.97,6.05,22.36,6.34,4.1,15.89,6.37,1.4,21.99,4.61,2.78,27.94,5.41,4.73,0
221972578000000,610,RECORD,P01,S01,thumbCmcIso,2,285,616,248,416,,0,0,221972578000000,24.15,17.97,6.05,22.36,6.34,4.1,15.89,6.37,1.4,21.99,4.61,2.78,27.94,5.41,4.73,0
221972593000000,611,RECORD,P01,S01,thumbCmcIso,2,285,617,248,415,,0,0,221972593000000,24.15,17.97,6.05,22.36,6.34,4.1,15.89,6.37,1.4,21.99,4.61,2.78,27.94,5.41,4.73,0
221972609000000,612,RECORD,P01,S01,thumbCmcIso,2,284,618,248,416,,0,0,221972609000000,24.22,17.74,6.3,22.74,6.36,4.07,16.26,6.36,1.27,22.37,4.57,2.65,28.09,5.36,4.47,0
221972609000000,613,RECORD,P01,S01,thumbCmcIso,2,284,616,249,416,,0,0,221972609000000,24.22,17.74,6.3,22.74,6.36,4.07,16.26,6.36,1.27,22.37,4.57,2.65,28.09,5.36,4.47,0
221972625000000,614,RECORD,P01,S01,thumbCmcIso,2,281,618,248,417,,0,0,221972625000000,24.22,17.74,6.3,22.74,6.36,4.07,16.26,6.36,1.27,22.37,4.57,2.65,28.09,5.36,4.47,0
221972640000000,615,RECORD,P01,S01,thumbCmcIso,2,285,617,248,416,,0,0,221972640000000,24.22,17.74,6.3,22.74,6.36,4.07,16.26,6.36,1.27,22.37,4.57,2.65,28.09,5.36,4.47,0
221972640000000,616,RECORD,P01,S01,thumbCmcIso,2,285,617,248,416,,0,0,221972640000000,24.22,17.74,6.3,22.74,6.36,4.07,16.26,6.36,1.27,22.37,4.57,2.65,28.09,5.36,4.47,0
221972656000000,617,RECORD,P01,S01,thumbCmcIso,2,300,617,247,416,,0,0,221972656000000,23.98,18.14,5.84,22.29,6.23,4.04,15.87,6.23,1.29,22.06,4.47,2.66,27.97,5.43,4.62,0
221972671000000,618,RECORD,P01,S01,thumbCmcIso,2,286,619,248,415,,0,0,221972671000000,23.98,18.14,5.84,22.29,6.23,4.04,15.87,6.23,1.29,22.06,4.47,2.66,27.97,5.43,4.62,0
221972671000000,619,RECORD,P01,S01,thumbCmcIso,2,285,618,248,416,,0,0,221972671000000,23.98,18.14,5.84,22.29,6.23,4.04,15.87,6.23,1.29,22.06,4.47,2.66,27.97,5.43,4.62,0
221972687000000,620,RECORD,P01,S01,thumbCmcIso,2,285,619,248,416,,0,0,221972687000000,23.98,18.14,5.84,22.29,6.23,4.04,15.87,6.23,1.29,22.06,4.47,2.66,27.97,5.43,4.62,0
221972687000000,621,RECORD,P01,S01,thumbCmcIso,2,286,618,248,416,,0,0,221972687000000,23.98,18.14,5.84,22.29,6.23,4.04,15.87,6.23,1.29,22.06,4.47,2.66,27.97,5.43,4.62,0
221972703000000,622,RECORD,P01,S01,thumbCmcIso,2,283,618,248,416,,0,0,221972703000000,24.33,17.46,6.18,22.82,6.25,3.97,15.83,6.18,1.38,22.05,4.43,2.82,27.99,5.03,4.64,0
221972718000000,623,RECORD,P01,S01,thumbCmcIso,2,285,619,248,416,,0,0,221972718000000,24.33,17.46,6.18,22.82,6.25,3.97,15.83,6.18,1.38,22.05,4.43,2.82,27.99,5.03,4.64,0
221972718000000,624,RECORD,P01,S01,thumbCmcIso,2,285,618,247,416,,0,0,221972718000000,24.33,17.46,6.18,22.82,6.25,3.97,15.83,6.18,1.38,22.05,4.43,2.82,27.99,5.03,4.64,0
221972734000000,625,RECORD,P01,S01,thumbCmcIso,2,285,617,247,415,,0,0,221972734000000,24.33,17.46,6.18,22.82,6.25,3.97,15.83,6.18,1.38,22.05,4.43,2.82,27.99,5.03,4.64,0
221972750000000,626,RECORD,P01,S01,thumbCmcIso,2,286,617,247,416,,0,0,221972750000000,24.0,18.0,5.91,22.21,6.56,4.12,16.37,6.61,1.33,22.6,4.81,2.6,28.22,5.58,4.47,0
221972750000000,627,RECORD,P01,S01,thumbCmcIso,2,285,618,248,416,,0,0,221972750000000,24.0,18.0,5.91,22.21,6.56,4.12,16.37,6.61,1.33,22.6,4.81,2.6,28.22,5.58,4.47,0
221972765000000,628,RECORD,P01,S01,thumbCmcIso,2,285,617,248,415,,0,0,221972765000000,24.0,18.0,5.91,22.21,6.56,4.12,16.37,6.61,1.33,22.6,4.81,2.6,28.22,5.58,4.47,0
221972781000000,629,RECORD,P01,S01,thumbCmcIso,2,285,618,249,416,,0,0,221972781000000,24.0,18.0,5.91,22.21,6.56,4.12,16.37,6.61,1.33,22.6,4.81,2.6,28.22,5.58,4.47,0
221972781000000,630,RECORD,P01,S01,thumbCmcIso,2,285,617,248,416,,0,0,221972781000000,24.0,18.0,5.91,22.21,6.56,4.12,16.37,6.61,1.33,22.6,4.81,2.6,28.22,5.58,4.47,0
221972796000000,631,RECORD,P01,S01,thumbCmcIso,2,285,617,249,416,,0,0,221972796000000,24.0,18.0,5.91,22.21,6.56,4.12,16.37,6.61,1.33,22.6,4.81,2.6,28.22,5.58,4.47,0
221972796000000,632,RECORD,P01,S01,thumbCmcIso,2,285,618,249,416,,0,0,221972796000000,24.0,18.0,5.91,22.21,6.56,4.12,16.37,6.61,1.33,22.6,4.81,2.6,28.22,5.58,4.47,0
221972812000000,633,RECORD,P01,S01,thumbCmcIso,2,285,618,248,415,,0,0,221972812000000,24.0,18.0,5.91,22.21,6.56,4.12,16.37,6.61,1.33,22.6,4.81,2.6,28.22,5.58,4.47,0
221972828000000,634,RECORD,P01,S01,thumbCmcIso,2,284,619,250,416,,0,0,221972828000000,24.0,18.0,5.91,22.21,6.56,4.12,16.37,6.61,1.33,22.6,4.81,2.6,28.22,5.58,4.47,0
221972828000000,635,RECORD,P01,S01,thumbCmcIso,2,285,618,250,416,,0,0,221972828000000,24.0,18.0,5.91,22.21,6.56,4.12,16.37,6.61,1.33,22.6,4.81,2.6,28.22,5.58,4.47,0
221972843000000,636,RECORD,P01,S01,thumbCmcIso,2,285,619,249,416,,0,0,221972843000000,23.99,17.91,6.84,23.02,6.37,4.09,16.2,6.52,1.45,22.24,4.65,2.82,28.19,5.17,4.51,0
221972859000000,637,RECORD,P01,S01,thumbCmcIso,2,286,620,249,416,,0,0,221972859000000,23.99,17.91,6.84,23.02,6.37,4.09,16.2,6.52,1.45,22.24,4.65,2.82,28.19,5.17,4.51,0
221972859000000,638,RECORD,P01,S01,thumbCmcIso,2,285,620,249,415,,0,0,221972859000000,23.99,17.91,6.84,23.02,6.37,4.09,16.2,6.52,1.45,22.24,4.65,2.82,28.19,5.17,4.51,0
221972875000000,639,RECORD,P01,S01,thumbCmcIso,2,285,621,249,416,,0,0,221972875000000,23.99,17.91,6.84,23.02,6.37,4.09,16.2,6.52,1.45,22.24,4.65,2.82,28.19,5.17,4.51,0
221972890000000,640,RECORD,P01,S01,thumbCmcIso,2,284,622,250,416,,0,0,221972890000000,24.6,18.24,5.88,21.81,6.36,4.23,15.93,6.41,1.3,22.1,4.69,2.56,27.72,5.55,4.38,0
221972890000000,641,RECORD,P01,S01,thumbCmcIso,2,285,623,250,415,,0,0,221972890000000,24.6,18.24,5.88,21.81,6.36,4.23,15.93,6.41,1.3,22.1,4.69,2.56,27.72,5.55,4.38,0
221972906000000,642,RECORD,P01,S01,thumbCmcIso,2,285,622,250,416,,0,0,221972906000000,24.6,18.24,5.88,21.81,6.36,4.23,15.93,6.41,1.3,22.1,4.69,2.56,27.72,5.55,4.38,0
221972906000000,643,RECORD,P01,S01,thumbCmcIso,2,285,622,249,416,,0,0,221972906000000,24.6,18.24,5.88,21.81,6.36,4.23,15.93,6.41,1.3,22.1,4.69,2.56,27.72,5.55,4.38,0
221972921000000,644,RECORD,P01,S01,thumbCmcIso,2,285,623,250,416,,0,0,221972921000000,24.6,18.24,5.88,21.81,6.36,4.23,15.93,6.41,1.3,22.1,4.69,2.56,27.72,5.55,4.38,0
221972937000000,645,RECORD,P01,S01,thumbCmcIso,2,285,622,250,416,,0,0,221972937000000,24.45,17.91,6.65,23.1,5.86,4.16,15.88,6.21,1.37,21.8,4.48,2.84,27.8,5.08,4.71,0
