t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag,t_monotonic_ns_targets,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag_targets
222428500000000,600,RECORD,P01,S01,middleDipIso,26,402,493,283,486,RECORD_START,1,0,222428500000000,29.4,26.09,22.86,25.77,6.07,2.86,17.18,6.07,1.37,20.82,4.82,4.36,26.63,4.57,4.69,0
222428500000000,601,RECORD,P01,S01,middleDipIso,26,402,492,285,486,,1,0,222428500000000,29.4,26.09,22.86,25.77,6.07,2.86,17.18,6.07,1.37,20.82,4.82,4.36,26.63,4.57,4.69,0
222428515000000,602,RECORD,P01,S01,middleDipIso,26,402,495,286,489,,1,0,222428515000000,29.4,26.09,22.86,25.77,6.07,2.86,17.18,6.07,1.37,20.82,4.82,4.36,26.63,4.57,4.69,0
222428531000000,603,RECORD,P01,S01,middleDipIso,26,401,496,282,489,,1,0,222428531000000,29.79,26.14,22.95,25.75,6.6,2.93,17.03,6.44,1.93,20.7,5.2,4.47,27.15,4.55,4.55,0
222428531000000,604,RECORD,P01,S01,middleDipIso,26,402,492,286,484,,1,0,222428531000000,29.79,26.14,22.95,25.75,6.6,2.93,17.03,6.44,1.93,20.7,5.2,4.47,27.15,4.55,4.55,0
222428546000000,605,RECORD,P01,S01,middleDipIso,26,399,492,283,483,,1,0,222428546000000,29.79,26.14,22.95,25.75,6.6,2.93,17.03,6.44,1.93,20.7,5.2,4.47,27.15,4.55,4.55,0
222428562000000,606,RECORD,P01,S01,middleDipIso,26,400,497,288,489,,0,0,222428562000000,29.79,26.14,22.95,25.75,6.6,2.93,17.03,6.44,1.93,20.7,5.2,4.47,27.15,4.55,4.55,0
222428562000000,607,RECORD,P01,S01,middleDipIso,26,401,492,286,493,,0,0,222428562000000,29.79,26.14,22.95,25.75,6.6,2.93,17.03,6.44,1.93,20.7,5.2,4.47,27.15,4.55,4.55,0
222428578000000,608,RECORD,P01,S01,middleDipIso,26,404,491,285,487,,0,0,222428578000000,29.65,26.63,22.77,25.45,6.21,2.88,16.51,6.16,1.68,20.24,5.19,4.47,26.62,4.75,4.55,0
222428593000000,609,RECORD,P01,S01,middleDipIso,26,405,492,286,487,,0,0,222428593000000,29.65,26.63,22.77,25.45,6.21,2.88,16.51,6.16,1.68,20.24,5.19,4.47,26.62,4.75,4.55,0
222428593000000,610,RECORD,P01,S01,middleDipIso,26,403,491,286,486,,0,0,222428593000000,29.65,26.63,22.77,25.45,6.21,2.88,16.51,6.16,1.68,20.24,5.19,4.47,26.62,4.75,4.55,0
222428609000000,611,RECORD,P01,S01,middleDipIso,26,404,492,293,485,,0,0,222428609000000,29.65,26.63,22.77,25.45,6.21,2.88,16.51,6.16,1.68,20.24,5.19,4.47,26.62,4.75,4.55,0
222428625000000,612,RECORD,P01,S01,middleDipIso,26,401,491,285,485,,0,0,222428625000000,29.65,26.63,22.77,25.45,6.21,2.88,16.51,6.16,1.68,20.24,5.19,4.47,26.62,4.75,4.55,0
222428625000000,613,RECORD,P01,S01,middleDipIso,26,401,489,286,483,,0,0,222428625000000,29.65,26.63,22.77,25.45,6.21,2.88,16.51,6.16,1.68,20.24,5.19,4.47,26.62,4.75,4.55,0
222428640000000,614,RECORD,P01,S01,middleDipIso,26,403,492,286,487,,0,0,222428640000000,29.65,26.63,22.77,25.45,6.21,2.88,16.51,6.16,1.68,20.24,5.19,4.47,26.62,4.75,4.55,0
222428640000000,615,RECORD,P01,S01,middleDipIso,26,405,494,286,486,,0,0,222428640000000,29.65,26.63,22.77,25.45,6.21,2.88,16.51,6.16,1.68,20.24,5.19,4.47,26.62,4.75,4.55,0
222428656000000,616,RECORD,P01,S01,middleDipIso,26,402,492,292,486,,0,0,222428656000000,29.65,26.63,22.77,25.45,6.21,2.88,16.51,6.16,1.68,20.24,5.19,4.47,26.62,4.75,4.55,0
222428671000000,617,RECORD,P01,S01,middleDipIso,26,404,494,287,486,,0,0,222428671000000,29.64,26.3,23.21,25.84,6.67,2.92,16.95,6.51,1.95,20.53,5.47,4.58,26.9,4.78,4.75,0
222428671000000,618,RECORD,P01,S01,middleDipIso,26,404,495,285,486,,0,0,222428671000000,29.64,26.3,23.21,25.84,6.67,2.92,16.95,6.51,1.95,20.53,5.47,4.58,26.9,4.78,4.75,0
