t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag,t_monotonic_ns_targets,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag_targets
222314500000000,600,RECORD,P01,S01,middleMcpIso,20,561,544,269,399,RECORD_START,1,0,222314500000000,21.31,24.27,18.77,16.71,5.55,3.26,12.85,5.73,1.46,17.53,4.83,4.07,23.39,6.57,5.0,0
222314500000000,601,RECORD,P01,S01,middleMcpIso,20,560,544,270,400,,1,0,222314500000000,21.31,24.27,18.77,16.71,5.55,3.26,12.85,5.73,1.46,17.53,4.83,4.07,23.39,6.57,5.0,0
222314515000000,602,RECORD,P01,S01,middleMcpIso,20,561,546,270,400,,1,0,222314515000000,21.31,24.27,18.77,16.71,5.55,3.26,12.85,5.73,1.46,17.53,4.83,4.07,23.39,6.57,5.0,0
222314531000000,603,RECORD,P01,S01,middleMcpIso,20,561,547,269,399,,1,0,222314531000000,21.55,24.19,18.0,16.63,5.54,3.32,12.94,5.76,1.54,17.92,4.78,3.75,23.5,6.52,4.84,0
222314531000000,604,RECORD,P01,S01,middleMcpIso,20,561,547,270,398,,1,0,222314531000000,21.55,24.19,18.0,16.63,5.54,3.32,12.94,5.76,1.54,17.92,4.78,3.75,23.5,6.52,4.84,0
222314546000000,605,RECORD,P01,S01,middleMcpIso,20,563,547,270,402,,1,0,222314546000000,21.55,24.19,18.0,16.63,5.54,3.32,12.94,5.76,1.54,17.92,4.78,3.75,23.5,6.52,4.84,0
222314562000000,606,RECORD,P01,S01,middleMcpIso,20,564,548,271,404,,0,0,222314562000000,21.55,24.19,18.0,16.63,5.54,3.32,12.94,5.76,1.54,17.92,4.78,3.75,23.5,6.52,4.84,0
222314562000000,607,RECORD,P01,S01,middleMcpIso,20,566,558,270,409,,0,0,222314562000000,21.55,24.19,18.0,16.63,5.54,3.32,12.94,5.76,1.54,17.92,4.78,3.75,23.5,6.52,4.84,0
222314578000000,608,RECORD,P01,S01,middleMcpIso,20,564,558,270,409,,0,0,222314578000000,21.2,24.06,18.07,17.02,5.78,3.26,13.28,5.91,1.47,17.96,4.86,3.94,23.62,6.5,4.9,0
222314593000000,609,RECORD,P01,S01,middleMcpIso,20,563,559,271,410,,0,0,222314593000000,21.2,24.06,18.07,17.02,5.78,3.26,13.28,5.91,1.47,17.96,4.86,3.94,23.62,6.5,4.9,0
222314593000000,610,RECORD,P01,S01,middleMcpIso,20,561,560,271,410,,0,0,222314593000000,21.2,24.06,18.07,17.02,5.78,3.26,13.28,5.91,1.47,17.96,4.86,3.94,23.62,6.5,4.9,0
222314609000000,611,RECORD,P01,S01,middleMcpIso,20,559,560,271,409,,0,0,222314609000000,21.2,24.06,18.07,17.02,5.78,3.26,13.28,5.91,1.47,17.96,4.86,3.94,23.62,6.5,4.9,0
222314625000000,612,RECORD,P01,S01,middleMcpIso,20,559,560,271,410,,0,0,222314625000000,21.15,24.16,18.14,17.33,5.97,3.23,13.3,6.22,1.55,17.67,5.2,4.13,23.12,6.79,4.92,0
222314625000000,613,RECORD,P01,S01,middleMcpIso,20,561,560,271,410,,0,0,222314625000000,21.15,24.16,18.14,17.33,5.97,3.23,13.3,6.22,1.55,17.67,5.2,4.13,23.12,6.79,4.92,0
222314640000000,614,RECORD,P01,S01,middleMcpIso,20,562,560,271,410,,0,0,222314640000000,21.15,24.16,18.14,17.33,5.97,3.23,13.3,6.22,1.55,17.67,5.2,4.13,23.12,6.79,4.92,0
222314640000000,615,RECORD,P01,S01,middleMcpIso,20,563,561,271,410,,0,0,222314640000000,21.15,24.16,18.14,17.33,5.97,3.23,13.3,6.22,1.55,17.67,5.2,4.13,23.12,6.79,4.92,0
222314656000000,616,RECORD,P01,S01,middleMcpIso,20,567,561,271,410,,0,0,222314656000000,21.15,24.16,18.14,17.33,5.97,3.23,13.3,6.22,1.55,17.67,5.2,4.13,23.12,6.79,4.92,0
222314671000000,617,RECORD,P01,S01,middleMcpIso,20,568,560,271,412,,0,0,222314671000000,21.15,24.16,18.14,17.33,5.97,3.23,13.3,6.22,1.55,17.67,5.2,4.13,23.12,6.79,4.92,0
222314671000000,618,RECORD,P01,S01,middleMcpIso,20,570,560,271,412,,0,0,222314671000000,21.15,24.16,18.14,17.33,5.97,3.23,13.3,6.22,1.55,17.67,5.2,4.13,23.12,6.79,4.92,0
222314687000000,619,RECORD,P01,S01,middleMcpIso,20,572,560,272,412,,0,0,222314687000000,21.15,24.16,18.14,17.33,5.97,3.23,13.3,6.22,1.55,17.67,5.2,4.13,23.12,6.79,4.92,0
222314703000000,620,RECORD,P01,S01,middleMcpIso,20,574,560,271,412,,0,0,222314703000000,21.15,24.16,18.14,17.33,5.97,3.23,13.3,6.22,1.55,17.67,5.2,4.13,23.12,6.79,4.92,0
222314703000000,621,RECORD,P01,S01,middleMcpIso,20,574,560,273,412,,0,0,222314703000000,21.15,24.16,18.14,17.33,5.97,3.23,13.3,6.22,1.55,17.67,5.2,4.13,23.12,6.79,4.92,0
222314718000000,622,RECORD,P01,S01,middleMcpIso,20,579,563,273,412,,0,0,222314718000000,21.08,24.03,18.78,17.0,5.64,3.29,13.28,5.87,1.43,18.05,4.86,3.78,23.32,6.65,4.84,0
222314734000000,623,RECORD,P01,S01,middleMcpIso,20,579,563,273,412,,0,0,222314734000000,21.08,24.03,18.78,17.0,5.64,3.29,13.28,5.87,1.43,18.05,4.86,3.78,23.32,6.65,4.84,0
222314734000000,624,RECORD,P01,S01,middleMcpIso,20,584,564,273,412,,0,0,222314734000000,21.08,24.03,18.78,17.0,5.64,3.29,13.28,5.87,1.43,18.05,4.86,3.78,23.32,6.65,4.84,0
222314750000000,625,RECORD,P01,S01,middleMcpIso,20,585,564,273,416,,0,0,222314750000000,21.08,24.03,18.78,17.0,5.64,3.29,13.28,5.87,1.43,18.05,4.86,3.78,23.32,6.65,4.84,0
222314750000000,626,RECORD,P01,S01,middleMcpIso,20,585,563,273,417,,0,0,222314750000000,21.08,24.03,18.78,17.0,5.64,3.29,13.28,5.87,1.43,18.05,4.86,3.78,23.32,6.65,4.84,0
222314765000000,627,RECORD,P01,S01,middleMcpIso,20,587,564,272,417,,0,0,222314765000000,21.57,24.67,18.1,17.1,5.67,3.32,13.2,5.95,1.47,17.81,4.97,3.97,23.3,6.72,4.97,0
222314781000000,628,RECORD,P01,S01,middleMcpIso,20,588,565,272,417,,0,0,222314781000000,21.57,24.67,18.1,17.1,5.67,3.32,13.2,5.95,1.47,17.81,4.97,3.97,23.3,6.72,4.97,0
222314781000000,629,RECORD,P01,S01,middleMcpIso,20,589,565,273,417,,0,0,222314781000000,21.57,24.67,18.1,17.1,5.67,3.32,13.2,5.95,1.47,17.81,4.97,3.97,23.3,6.72,4.97,0
222314796000000,630,RECORD,P01,S01,middleMcpIso,20,589,565,273,416,,0,0,222314796000000,21.57,24.67,18.1,17.1,5.67,3.32,13.2,5.95,1.47,17.81,4.97,3.97,23.3,6.72,4.97,0
222314812000000,631,RECORD,P01,S01,middleMcpIso,20,589,565,273,417,,0,0,222314812000000,21.66,24.48,17.69,16.84,5.49,3.31,13.2,5.83,1.49,17.97,4.93,3.83,23.3,6.77,4.93,0
222314812000000,632,RECORD,P01,S01,middleMcpIso,20,590,565,273,416,,0,0,222314812000000,21.66,24.48,17.69,16.84,5.49,3.31,13.2,5.83,1.49,17.97,4.93,3.83,23.3,6.77,4.93,0
222314828000000,633,RECORD,P01,S01,middleMcpIso,20,592,565,273,416,,0,0,222314828000000,21.66,24.48,17.69,16.84,5.49,3.31,13.2,5.83,1.49,17.97,4.93,3.83,23.3,6.77,4.93,0
222314843000000,634,RECORD,P01,S01,middleMcpIso,20,592,566,273,417,,0,0,222314843000000,21.66,24.48,17.69,16.84,5.49,3.31,13.2,5.83,1.49,17.97,4.93,3.83,23.3,6.77,4.93,0
222314843000000,635,RECORD,P01,S01,middleMcpIso,20,593,566,273,417,,0,0,222314843000000,21.66,24.48,17.69,16.84,5.49,3.31,13.2,5.83,1.49,17.97,4.93,3.83,23.3,6.77,4.93,0
222314859000000,636,RECORD,P01,S01,middleMcpIso,20,594,566,273,417,,0,0,222314859000000,21.48,24.38,18.45,17.27,5.87,3.25,13.36,6.08,1.49,17.95,5.06,3.99,23.53,6.55,4.85,0
222314875000000,637,RECORD,P01,S01,middleMcpIso,20,595,566,273,417,,0,0,222314875000000,21.48,24.38,18.45,17.27,5.87,3.25,13.36,6.08,1.49,17.95,5.06,3.99,23.53,6.55,4.85,0
222314875000000,638,RECORD,P01,S01,middleMcpIso,20,596,565,273,418,,0,0,222314875000000,21.48,24.38,18.45,17.27,5.87,3.25,13.36,6.08,1.49,17.95,5.06,3.99,23.53,6.55,4.85,0
222314890000000,639,RECORD,P01,S01,middleMcpIso,20,598,566,272,417,,0,0,222314890000000,21.48,24.38,18.45,17.27,5.87,3.25,13.36,6.08,1.49,17.95,5.06,3.99,23.53,6.55,4.85,0
222314890000000,640,RECORD,P01,S01,middleMcpIso,20,598,566,272,417,,0,0,222314890000000,21.48,24.38,18.45,17.27,5.87,3.25,13.36,6.08,1.49,17.95,5.06,3.99,23.53,6.55,4.85,0
222314906000000,641,RECORD,P01,S01,middleMcpIso,20,599,568,272,417,,0,0,222314906000000,21.48,24.38,18.45,17.27,5.87,3.25,13.36,6.08,1.49,17.95,5.06,3.99,23.53,6.55,4.85,0
