t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag,t_monotonic_ns_targets,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag_targets
222029484000000,600,RECORD,P01,S01,thumbMcpIso,5,116,515,194,322,RECORD_START,1,0,222029484000000,15.76,21.76,23.36,17.79,6.42,3.48,13.03,6.46,2.15,20.92,6.23,3.08,27.25,7.48,4.12,0
222029500000000,601,RECORD,P01,S01,thumbMcpIso,5,116,515,194,322,,1,0,222029500000000,15.76,21.76,23.36,17.79,6.42,3.48,13.03,6.46,2.15,20.92,6.23,3.08,27.25,7.48,4.12,0
222029500000000,602,RECORD,P01,S01,thumbMcpIso,5,115,515,195,321,,1,0,222029500000000,15.76,21.76,23.36,17.79,6.42,3.48,13.03,6.46,2.15,20.92,6.23,3.08,27.25,7.48,4.12,0
222029515000000,603,RECORD,P01,S01,thumbMcpIso,5,116,515,194,322,,1,0,222029515000000,16.64,21.74,22.84,17.69,6.62,3.71,13.55,6.73,2.34,21.13,6.24,3.15,27.07,7.18,4.1,0
222029531000000,604,RECORD,P01,S01,thumbMcpIso,5,116,515,194,322,,1,0,222029531000000,16.64,21.74,22.84,17.69,6.62,3.71,13.55,6.73,2.34,21.13,6.24,3.15,27.07,7.18,4.1,0
222029531000000,605,RECORD,P01,S01,thumbMcpIso,5,117,512,194,321,,1,0,222029531000000,16.64,21.74,22.84,17.69,6.62,3.71,13.55,6.73,2.34,21.13,6.24,3.15,27.07,7.18,4.1,0
222029546000000,606,RECORD,P01,S01,thumbMcpIso,5,117,516,194,321,,1,0,222029546000000,16.64,21.74,22.84,17.69,6.62,3.71,13.55,6.73,2.34,21.13,6.24,3.15,27.07,7.18,4.1,0
222029562000000,607,RECORD,P01,S01,thumbMcpIso,5,117,517,194,323,,0,0,222029562000000,16.55,21.5,21.92,17.65,6.49,3.87,13.71,6.56,2.29,21.24,6.2,3.13,27.23,7.36,4.15,0
222029562000000,608,RECORD,P01,S01,thumbMcpIso,5,118,518,195,322,,0,0,222029562000000,16.55,21.5,21.92,17.65,6.49,3.87,13.71,6.56,2.29,21.24,6.2,3.13,27.23,7.36,4.15,0
222029578000000,609,RECORD,P01,S01,thumbMcpIso,5,119,518,194,323,,0,0,222029578000000,16.55,21.5,21.92,17.65,6.49,3.87,13.71,6.56,2.29,21.24,6.2,3.13,27.23,7.36,4.15,0
222029578000000,610,RECORD,P01,S01,thumbMcpIso,5,116,519,195,323,,0,0,222029578000000,16.55,21.5,21.92,17.65,6.49,3.87,13.71,6.56,2.29,21.24,6.2,3.13,27.23,7.36,4.15,0
222029593000000,611,RECORD,P01,S01,thumbMcpIso,5,114,518,195,323,,0,0,222029593000000,16.55,21.5,21.92,17.65,6.49,3.87,13.71,6.56,2.29,21.24,6.2,3.13,27.23,7.36,4.15,0
222029609000000,612,RECORD,P01,S01,thumbMcpIso,5,118,518,194,323,,0,0,222029609000000,16.79,22.0,22.09,17.92,6.39,3.86,13.91,6.57,2.27,21.59,6.31,3.16,27.29,7.46,4.21,0
222029609000000,613,RECORD,P01,S01,thumbMcpIso,5,119,518,184,323,,0,0,222029609000000,16.79,22.0,22.09,17.92,6.39,3.86,13.91,6.57,2.27,21.59,6.31,3.16,27.29,7.46,4.21,0
222029625000000,614,RECORD,P01,S01,thumbMcpIso,5,118,518,194,323,,0,0,222029625000000,16.79,22.0,22.09,17.92,6.39,3.86,13.91,6.57,2.27,21.59,6.31,3.16,27.29,7.46,4.21,0
222029640000000,615,RECORD,P01,S01,thumbMcpIso,5,118,518,194,323,,0,0,222029640000000,16.79,22.0,22.09,17.92,6.39,3.86,13.91,6.57,2.27,21.59,6.31,3.16,27.29,7.46,4.21,0
222029640000000,616,RECORD,P01,S01,thumbMcpIso,5,120,518,194,323,,0,0,222029640000000,16.79,22.0,22.09,17.92,6.39,3.86,13.91,6.57,2.27,21.59,6.31,3.16,27.29,7.46,4.21,0
222029656000000,617,RECORD,P01,S01,thumbMcpIso,5,123,518,194,324,,0,0,222029656000000,16.86,22.1,21.92,17.87,6.15,3.73,13.42,6.4,2.28,20.9,6.06,3.24,26.73,7.2,4.26,0
222029671000000,618,RECORD,P01,S01,thumbMcpIso,5,130,519,195,323,,0,0,222029671000000,16.86,22.1,21.92,17.87,6.15,3.73,13.42,6.4,2.28,20.9,6.06,3.24,26.73,7.2,4.26,0
222029671000000,619,RECORD,P01,S01,thumbMcpIso,5,131,517,195,324,,0,0,222029671000000,16.86,22.1,21.92,17.87,6.15,3.73,13.42,6.4,2.28,20.9,6.06,3.24,26.73,7.2,4.26,0
222029687000000,620,RECORD,P01,S01,thumbMcpIso,5,139,517,195,325,,0,0,222029687000000,16.86,22.1,21.92,17.87,6.15,3.73,13.42,6.4,2.28,20.9,6.06,3.24,26.73,7.2,4.26,0
222029687000000,621,RECORD,P01,S01,thumbMcpIso,5,143,518,195,325,,0,0,222029687000000,16.86,22.1,21.92,17.87,6.15,3.73,13.42,6.4,2.28,20.9,6.06,3.24,26.73,7.2,4.26,0
222029703000000,622,RECORD,P01,S01,thumbMcpIso,5,144,519,196,326,,0,0,222029703000000,16.98,22.24,22.72,17.34,5.92,3.75,12.88,6.18,2.18,20.63,5.98,3.13,26.87,7.28,4.22,0
222029718000000,623,RECORD,P01,S01,thumbMcpIso,5,146,524,196,326,,0,0,222029718000000,16.98,22.24,22.72,17.34,5.92,3.75,12.88,6.18,2.18,20.63,5.98,3.13,26.87,7.28,4.22,0
222029718000000,624,RECORD,P01,S01,thumbMcpIso,5,147,522,196,327,,0,0,222029718000000,16.98,22.24,22.72,17.34,5.92,3.75,12.88,6.18,2.18,20.63,5.98,3.13,26.87,7.28,4.22,0
222029734000000,625,RECORD,P01,S01,thumbMcpIso,5,147,522,195,328,,0,0,222029734000000,16.98,22.24,22.72,17.34,5.92,3.75,12.88,6.18,2.18,20.63,5.98,3.13,26.87,7.28,4.22,0
222029750000000,626,RECORD,P01,S01,thumbMcpIso,5,144,523,196,328,,0,0,222029750000000,16.98,22.24,22.72,17.34,5.92,3.75,12.88,6.18,2.18,20.63,5.98,3.13,26.87,7.28,4.22,0
222029750000000,627,RECORD,P01,S01,thumbMcpIso,5,164,538,196,329,,0,0,222029750000000,16.98,22.24,22.72,17.34,5.92,3.75,12.88,6.18,2.18,20.63,5.98,3.13,26.87,7.28,4.22,0
222029765000000,628,RECORD,P01,S01,thumbMcpIso,5,168,544,196,332,,0,0,222029765000000,16.98,22.24,22.72,17.34,5.92,3.75,12.88,6.18,2.18,20.63,5.98,3.13,26.87,7.28,4.22,0
222029781000000,629,RECORD,P01,S01,thumbMcpIso,5,170,548,196,333,,0,0,222029781000000,16.98,22.24,22.72,17.34,5.92,3.75,12.88,6.18,2.18,20.63,5.98,3.13,26.87,7.28,4.22,0
222029781000000,630,RECORD,P01,S01,thumbMcpIso,5,173,547,197,333,,0,0,222029781000000,16.98,22.24,22.72,17.34,5.92,3.75,12.88,6.18,2.18,20.63,5.98,3.13,26.87,7.28,4.22,0
222029796000000,631,RECORD,P01,S01,thumbMcpIso,5,177,550,197,334,,0,0,222029796000000,16.81,21.92,22.86,17.3,5.9,3.8,12.82,6.06,2.15,20.71,5.78,3.08,26.96,7.09,4.24,0
222029796000000,632,RECORD,P01,S01,thumbMcpIso,5,179,551,212,334,,0,0,222029796000000,16.81,21.92,22.86,17.3,5.9,3.8,12.82,6.06,2.15,20.71,5.78,3.08,26.96,7.09,4.24,0
222029812000000,633,RECORD,P01,S01,thumbMcpIso,5,184,554,213,334,,0,0,222029812000000,16.81,21.92,22.86,17.3,5.9,3.8,12.82,6.06,2.15,20.71,5.78,3.08,26.96,7.09,4.24,0
222029828000000,634,RECORD,P01,S01,thumbMcpIso,5,188,555,214,334,,0,0,222029828000000,16.81,21.92,22.86,17.3,5.9,3.8,12.82,6.06,2.15,20.71,5.78,3.08,26.96,7.09,4.24,0
222029828000000,635,RECORD,P01,S01,thumbMcpIso,5,190,556,215,336,,0,0,222029828000000,16.81,21.92,22.86,17.3,5.9,3.8,12.82,6.06,2.15,20.71,5.78,3.08,26.96,7.09,4.24,0
222029843000000,636,RECORD,P01,S01,thumbMcpIso,5,190,557,215,337,,0,0,222029843000000,16.75,22.0,24.44,17.23,5.73,3.91,12.48,6.05,2.27,20.38,5.8,3.24,26.72,7.07,4.3,0
222029859000000,637,RECORD,P01,S01,thumbMcpIso,5,192,557,216,339,,0,0,222029859000000,16.75,22.0,24.44,17.23,5.73,3.91,12.48,6.05,2.27,20.38,5.8,3.24,26.72,7.07,4.3,0
222029859000000,638,RECORD,P01,S01,thumbMcpIso,5,194,560,216,339,,0,0,222029859000000,16.75,22.0,24.44,17.23,5.73,3.91,12.48,6.05,2.27,20.38,5.8,3.24,26.72,7.07,4.3,0
222029875000000,639,RECORD,P01,S01,thumbMcpIso,5,197,560,216,340,,0,0,222029875000000,16.75,22.0,24.44,17.23,5.73,3.91,12.48,6.05,2.27,20.38,5.8,3.24,26.72,7.07,4.3,0
222029890000000,640,RECORD,P01,S01,thumbMcpIso,5,196,561,216,340,,0,0,222029890000000,16.99,21.91,26.08,17.68,6.03,3.65,12.78,6.29,2.07,20.38,5.9,3.09,26.62,6.99,4.24,0
222029890000000,641,RECORD,P01,S01,thumbMcpIso,5,195,561,216,339,,0,0,222029890000000,16.99,21.91,26.08,17.68,6.03,3.65,12.78,6.29,2.07,20.38,5.9,3.09,26.62,6.99,4.24,0
222029906000000,642,RECORD,P01,S01,thumbMcpIso,5,196,561,215,338,,0,0,222029906000000,16.99,21.91,26.08,17.68,6.03,3.65,12.78,6.29,2.07,20.38,5.9,3.09,26.62,6.99,4.24,0
222029906000000,643,RECORD,P01,S01,thumbMcpIso,5,197,561,216,338,,0,0,222029906000000,16.99,21.91,26.08,17.68,6.03,3.65,12.78,6.29,2.07,20.38,5.9,3.09,26.62,6.99,4.24,0
222029921000000,644,RECORD,P01,S01,thumbMcpIso,5,198,563,216,338,,0,0,222029921000000,16.99,21.91,26.08,17.68,6.03,3.65,12.78,6.29,2.07,20.38,5.9,3.09,26.62,6.99,4.24,0
222029937000000,645,RECORD,P01,S01,thumbMcpIso,5,197,568,216,339,,0,0,222029937000000,16.2,21.54,25.5,17.55,6.19,3.54,12.97,6.35,2.08,20.89,6.06,3.02,27.18,7.25,4.17,0
