t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222992640000000,0,PREP,P01,S01,lateralGrip,56,792,581,493,593,PREP_START,0,0
222992656000000,1,PREP,P01,S01,lateralGrip,56,797,581,493,592,,0,0
222992656000000,2,PREP,P01,S01,lateralGrip,56,792,580,492,592,,0,0
222992671000000,3,PREP,P01,S01,lateralGrip,56,793,581,491,592,,0,0
222992687000000,4,PREP,P01,S01,lateralGrip,56,791,580,487,592,,0,0
222992687000000,5,PREP,P01,S01,lateralGrip,56,792,580,493,591,,0,0
222992703000000,6,PREP,P01,S01,lateralGrip,56,790,578,491,591,,0,0
222992718000000,7,PREP,P01,S01,lateralGrip,56,791,579,492,591,,0,0
222992718000000,8,PREP,P01,S01,lateralGrip,56,789,580,493,592,,0,0
222992734000000,9,PREP,P01,S01,lateralGrip,56,791,578,491,591,,0,0
222992750000000,10,PREP,P01,S01,lateralGrip,56,790,581,491,591,,0,0
222992750000000,11,PREP,P01,S01,lateralGrip,56,788,580,492,590,,0,0
222992765000000,12,PREP,P01,S01,lateralGrip,56,790,579,492,592,,0,0
222992765000000,13,PREP,P01,S01,lateralGrip,56,791,582,491,592,,0,0
222992781000000,14,PREP,P01,S01,lateralGrip,56,791,579,490,592,,0,0
222992796000000,15,PREP,P01,S01,lateralGrip,56,790,579,491,591,,0,0
222992796000000,16,PREP,P01,S01,lateralGrip,56,789,579,489,590,,0,0
222992812000000,17,PREP,P01,S01,lateralGrip,56,790,579,483,590,,0,0
222992828000000,18,PREP,P01,S01,lateralGrip,56,787,578,480,588,,0,0
222992828000000,19,PREP,P01,S01,lateralGrip,56,787,579,480,586,,0,0
222992843000000,20,PREP,P01,S01,lateralGrip,56,786,579,480,586,,0,0
222992859000000,21,PREP,P01,S01,lateralGrip,56,787,574,480,584,,0,0
222992859000000,22,PREP,P01,S01,lateralGrip,56,784,579,479,578,,0,0
222992875000000,23,PREP,P01,S01,lateralGrip,56,785,580,481,584,,0,0
222992890000000,24,PREP,P01,S01,lateralGrip,56,786,580,480,583,,0,0
222992890000000,25,PREP,P01,S01,lateralGrip,56,787,578,479,581,,0,0
222992906000000,26,PREP,P01,S01,lateralGrip,56,786,578,479,580,,0,0
222992906000000,27,PREP,P01,S01,lateralGrip,56,787,579,480,581,,0,0
222992921000000,28,PREP,P01,S01,lateralGrip,56,789,579,478,581,,0,0
222992937000000,29,PREP,P01,S01,lateralGrip,56,787,581,475,581,,0,0
222992937000000,30,PREP,P01,S01,lateralGrip,56,788,579,477,580,,0,0
222992953000000,31,PREP,P01,S01,lateralGrip,56,787,579,478,579,,0,0
222992968000000,32,PREP,P01,S01,lateralGrip,56,789,579,478,580,,0,0
222992968000000,33,PREP,P01,S01,lateralGrip,56,788,578,477,579,,0,0
222992984000000,34,PREP,P01,S01,lateralGrip,56,788,578,479,580,,0,0
222993000000000,35,PREP,P01,S01,lateralGrip,56,789,579,476,580,,0,0
222993000000000,36,PREP,P01,S01,lateralGrip,56,789,578,477,580,,0,0
222993015000000,37,PREP,P01,S01,lateralGrip,56,788,579,478,580,,0,0
222993015000000,38,PREP,P01,S01,lateralGrip,56,788,578,477,579,,0,0
222993031000000,39,PREP,P01,S01,lateralGrip,56,789,578,476,579,,0,0
222993046000000,40,PREP,P01,S01,lateralGrip,56,788,578,477,580,,0,0
222993046000000,41,PREP,P01,S01,lateralGrip,56,788,577,478,580,,0,0
222993062000000,42,PREP,P01,S01,lateralGrip,56,788,578,477,580,,0,0
222993078000000,43,PREP,P01,S01,lateralGrip,56,789,578,478,579,,0,0
222993078000000,44,PREP,P01,S01,lateralGrip,56,788,578,478,581,,0,0
222993093000000,45,PREP,P01,S01,lateralGrip,56,789,578,478,579,,0,0
222993109000000,46,PREP,P01,S01,lateralGrip,56,788,580,477,579,,0,0
222993109000000,47,PREP,P01,S01,lateralGrip,56,791,578,478,579,,0,0
222993125000000,48,PREP,P01,S01,lateralGrip,56,787,577,478,581,,0,0
222993140000000,49,PREP,P01,S01,lateralGrip,56,784,578,478,580,,0,0
222993140000000,50,PREP,P01,S01,lateralGrip,56,789,577,480,583,,0,0
222993156000000,51,PREP,P01,S01,lateralGrip,56,788,578,478,582,,0,0
222993156000000,52,PREP,P01,S01,lateralGrip,56,789,577,479,582,,0,0
222993171000000,53,PREP,P01,S01,lateralGrip,56,789,577,478,583,,0,0
222993187000000,54,PREP,P01,S01,lateralGrip,56,790,577,478,581,,0,0
222993187000000,55,PREP,P01,S01,lateralGrip,56,789,576,477,582,,0,0
222993203000000,56,PREP,P01,S01,lateralGrip,56,788,578,480,581,,0,0
222993218000000,57,PREP,P01,S01,lateralGrip,56,790,576,478,581,,0,0
222993218000000,58,PREP,P01,S01,lateralGrip,56,789,578,478,583,,0,0
222993234000000,59,PREP,P01,S01,lateralGrip,56,788,577,485,587,,0,0
222993250000000,60,PREP,P01,S01,lateralGrip,56,790,579,487,589,,0,0
222993250000000,61,PREP,P01,S01,lateralGrip,56,789,580,489,587,,0,0
222993265000000,62,PREP,P01,S01,lateralGrip,56,788,578,490,586,,0,0
222993281000000,63,PREP,P01,S01,lateralGrip,56,788,577,492,584,,0,0
222993296000000,64,PREP,P01,S01,lateralGrip,56,790,578,490,584,,0,0
222993296000000,65,PREP,P01,S01,lateralGrip,56,790,578,487,583,,0,0
222993296000000,66,PREP,P01,S01,lateralGrip,56,790,578,490,583,,0,0
222993312000000,67,PREP,P01,S01,lateralGrip,56,790,579,492,588,,0,0
222993328000000,68,PREP,P01,S01,lateralGrip,56,789,580,488,583,,0,0
222993328000000,69,PREP,P01,S01,lateralGrip,56,791,583,491,583,,0,0
222993343000000,70,PREP,P01,S01,lateralGrip,56,790,579,492,583,,0,0
222993359000000,71,PREP,P01,S01,lateralGrip,56,791,579,490,584,,0,0
222993359000000,72,PREP,P01,S01,lateralGrip,56,790,579,492,584,,0,0
