cam_ts_ns,mp_valid,mp_confidence,mp_handedness,mp_lm00_x,mp_lm00_y,mp_lm00_z,mp_lm01_x,mp_lm01_y,mp_lm01_z,mp_lm02_x,mp_lm02_y,mp_lm02_z,mp_lm03_x,mp_lm03_y,mp_lm03_z,mp_lm04_x,mp_lm04_y,mp_lm04_z,mp_lm05_x,mp_lm05_y,mp_lm05_z,mp_lm06_x,mp_lm06_y,mp_lm06_z,mp_lm07_x,mp_lm07_y,mp_lm07_z,mp_lm08_x,mp_lm08_y,mp_lm08_z,mp_lm09_x,mp_lm09_y,mp_lm09_z,mp_lm10_x,mp_lm10_y,mp_lm10_z,mp_lm11_x,mp_lm11_y,mp_lm11_z,mp_lm12_x,mp_lm12_y,mp_lm12_z,mp_lm13_x,mp_lm13_y,mp_lm13_z,mp_lm14_x,mp_lm14_y,mp_lm14_z,mp_lm15_x,mp_lm15_y,mp_lm15_z,mp_lm16_x,mp_lm16_y,mp_lm16_z,mp_lm17_x,mp_lm17_y,mp_lm17_z,mp_lm18_x,mp_lm18_y,mp_lm18_z,mp_lm19_x,mp_lm19_y,mp_lm19_z,mp_lm20_x,mp_lm20_y,mp_lm20_z,led_cam,quality_flag
222631437000000,1,0.9820314049720764,Right,0.3351247012615204,0.7011740803718567,4.278179517314129e-07,0.26491135358810425,0.6551270484924316,-0.017601439729332924,0.22326286137104034,0.5686935186386108,-0.03655357286334038,0.22351211309432983,0.48060664534568787,-0.04889025166630745,0.2534449100494385,0.43212711811065674,-0.06164569780230522,0.2724940776824951,0.5828540921211243,-0.08061517775058746,0.268889844417572,0.471065878868103,-0.10690140724182129,0.27185600996017456,0.4055836796760559,-0.11494642496109009,0.2760101854801178,0.35812175273895264,-0.11794476956129074,0.3250415325164795,0.5796291828155518,-0.08102148026227951,0.3223031163215637,0.4557703137397766,-0.10582156479358673,0.3151163160800934,0.3832089304924011,-0.10942081362009048,0.3080858588218689,0.33637744188308716,-0.11111318320035934,0.3676567077636719,0.575958788394928,-0.07870334386825562,0.364702045917511,0.45807087421417236,-0.09802589565515518,0.35382500290870667,0.38609975576400757,-0.10288771241903305,0.3417511582374573,0.33907032012939453,-0.10499082505702972,0.39977824687957764,0.5721092224121094,-0.07583902031183243,0.40031754970550537,0.4730592966079712,-0.09182779490947723,0.39297693967819214,0.4146886467933655,-0.09707120805978775,0.3823412358760834,0.3716842234134674,-0.09950373321771622,108,0
222631437000000,1,0.9820314049720764,Right,0.3351247012615204,0.7011740803718567,4.278179517314129e-07,0.26491135358810425,0.6551270484924316,-0.017601439729332924,0.22326286137104034,0.5686935186386108,-0.03655357286334038,0.22351211309432983,0.48060664534568787,-0.04889025166630745,0.2534449100494385,0.43212711811065674,-0.06164569780230522,0.2724940776824951,0.5828540921211243,-0.08061517775058746,0.268889844417572,0.471065878868103,-0.10690140724182129,0.27185600996017456,0.4055836796760559,-0.11494642496109009,0.2760101854801178,0.35812175273895264,-0.11794476956129074,0.3250415325164795,0.5796291828155518,-0.08102148026227951,0.3223031163215637,0.4557703137397766,-0.10582156479358673,0.3151163160800934,0.3832089304924011,-0.10942081362009048,0.3080858588218689,0.33637744188308716,-0.11111318320035934,0.3676567077636719,0.575958788394928,-0.07870334386825562,0.364702045917511,0.45807087421417236,-0.09802589565515518,0.35382500290870667,0.38609975576400757,-0.10288771241903305,0.3417511582374573,0.33907032012939453,-0.10499082505702972,0.39977824687957764,0.5721092224121094,-0.07583902031183243,0.40031754970550537,0.4730592966079712,-0.09182779490947723,0.39297693967819214,0.4146886467933655,-0.09707120805978775,0.3823412358760834,0.3716842234134674,-0.09950373321771622,108,0
222631546000000,1,0.9834756255149841,Right,0.33551496267318726,0.7009831070899963,4.405443405630649e-07,0.2653436064720154,0.6557257175445557,-0.017355136573314667,0.22305944561958313,0.5691210031509399,-0.03647252917289734,0.2229194939136505,0.4807280898094177,-0.04878152161836624,0.2532491981983185,0.43243691325187683,-0.06138460710644722,0.2733301818370819,0.5832307934761047,-0.08187424391508102,0.2689204216003418,0.4694511592388153,-0.10767187178134918,0.2723745107650757,0.4032270908355713,-0.11475668847560883,0.27717435359954834,0.3564741313457489,-0.1168767437338829,0.3261989951133728,0.5794493556022644,-0.08198702335357666,0.3230735659599304,0.45292913913726807,-0.10636851191520691,0.31600019335746765,0.3817681074142456,-0.10850532352924347,0.309386283159256,0.3381713032722473,-0.10890830308198929,0.36867183446884155,0.5752489566802979,-0.07918285578489304,0.36551377177238464,0.4545629918575287,-0.09763052314519882,0.3538355827331543,0.3840751051902771,-0.10072039067745209,0.3412263095378876,0.34022611379623413,-0.10150980949401855,0.4004649519920349,0.5713403224945068,-0.07580744475126266,0.40076521039009094,0.4703892171382904,-0.09059511125087738,0.3930588662624359,0.4125140309333801,-0.09440344572067261,0.3820129930973053,0.3714594542980194,-0.09574148803949356,108,0
222631546000000,1,0.9834756255149841,Right,0.33551496267318726,0.7009831070899963,4.405443405630649e-07,0.2653436064720154,0.6557257175445557,-0.017355136573314667,0.22305944561958313,0.5691210031509399,-0.03647252917289734,0.2229194939136505,0.4807280898094177,-0.04878152161836624,0.2532491981983185,0.43243691325187683,-0.06138460710644722,0.2733301818370819,0.5832307934761047,-0.08187424391508102,0.2689204216003418,0.4694511592388153,-0.10767187178134918,0.2723745107650757,0.4032270908355713,-0.11475668847560883,0.27717435359954834,0.3564741313457489,-0.1168767437338829,0.3261989951133728,0.5794493556022644,-0.08198702335357666,0.3230735659599304,0.45292913913726807,-0.10636851191520691,0.31600019335746765,0.3817681074142456,-0.10850532352924347,0.309386283159256,0.3381713032722473,-0.10890830308198929,0.36867183446884155,0.5752489566802979,-0.07918285578489304,0.36551377177238464,0.4545629918575287,-0.09763052314519882,0.3538355827331543,0.3840751051902771,-0.10072039067745209,0.3412263095378876,0.34022611379623413,-0.10150980949401855,0.4004649519920349,0.5713403224945068,-0.07580744475126266,0.40076521039009094,0.4703892171382904,-0.09059511125087738,0.3930588662624359,0.4125140309333801,-0.09440344572067261,0.3820129930973053,0.3714594542980194,-0.09574148803949356,108,0
222631625000000,1,0.9828326106071472,Right,0.33534127473831177,0.7013075351715088,4.361457968116156e-07,0.2649453282356262,0.655519962310791,-0.017724499106407166,0.22319628298282623,0.5688997507095337,-0.037131812423467636,0.22359375655651093,0.48063361644744873,-0.04967402666807175,0.2538444697856903,0.4326252341270447,-0.06262055039405823,0.27297717332839966,0.583611249923706,-0.0832606628537178,0.26892000436782837,0.4707625210285187,-0.1096930056810379,0.2722220718860626,0.404609739780426,-0.11723882704973221,0.2766566574573517,0.3571886718273163,-0.11973979324102402,0.3257719874382019,0.5802273750305176,-0.08342429250478745,0.32273048162460327,0.45481690764427185,-0.10844317823648453,0.3152897357940674,0.38270407915115356,-0.11117196083068848,0.3081768751144409,0.337338387966156,-0.11210322380065918,0.3683856427669525,0.576269805431366,-0.0806514099240303,0.3651868402957916,0.4569235146045685,-0.09981635212898254,0.3536838889122009,0.3853824734687805,-0.10377422720193863,0.34120190143585205,0.339877724647522,-0.10521123558282852,0.40038225054740906,0.5722563862800598,-0.07730507105588913,0.4007478356361389,0.47188276052474976,-0.09296592324972153,0.39302122592926025,0.4134873151779175,-0.0976196750998497,0.3820279836654663,0.3712778389453888,-0.09959572553634644,108,0
222631671000000,1,0.9847875833511353,Right,0.335908979177475,0.7011141180992126,4.4455617853600415e-07,0.26481086015701294,0.6561644673347473,-0.0173171516507864,0.2225801944732666,0.5696147680282593,-0.03675851970911026,0.22290614247322083,0.48102858662605286,-0.04927078261971474,0.2534065842628479,0.43234682083129883,-0.06215275824069977,0.2731841206550598,0.5833903551101685,-0.08338484168052673,0.2698190212249756,0.4696715474128723,-0.1095723956823349,0.2729452848434448,0.40329283475875854,-0.11680712550878525,0.27717238664627075,0.35637402534484863,-0.11901344358921051,0.3261071741580963,0.5794156193733215,-0.0834733322262764,0.3235953748226166,0.45285212993621826,-0.10822022706270218,0.3164672255516052,0.38164395093917847,-0.11026429384946823,0.30970296263694763,0.33796417713165283,-0.11060218513011932,0.3685055673122406,0.5752361416816711,-0.08053441345691681,0.36560970544815063,0.4543004035949707,-0.09935453534126282,0.3537769317626953,0.3835044503211975,-0.1026761531829834,0.3410038948059082,0.3394157290458679,-0.10362226516008377,0.40016970038414,0.5714541077613831,-0.07693252712488174,0.4005913734436035,0.470564603805542,-0.09218166768550873,0.39283472299575806,0.4122946858406067,-0.09639376401901245,0.38180893659591675,0.37095528841018677,-0.09800378978252411,108,0
222631671000000,1,0.9847875833511353,Right,0.335908979177475,0.7011141180992126,4.4455617853600415e-07,0.26481086015701294,0.6561644673347473,-0.0173171516507864,0.2225801944732666,0.5696147680282593,-0.03675851970911026,0.22290614247322083,0.48102858662605286,-0.04927078261971474,0.2534065842628479,0.43234682083129883,-0.06215275824069977,0.2731841206550598,0.5833903551101685,-0.08338484168052673,0.2698190212249756,0.4696715474128723,-0.1095723956823349,0.2729452848434448,0.40329283475875854,-0.11680712550878525,0.27717238664627075,0.35637402534484863,-0.11901344358921051,0.3261071741580963,0.5794156193733215,-0.0834733322262764,0.3235953748226166,0.45285212993621826,-0.10822022706270218,0.3164672255516052,0.38164395093917847,-0.11026429384946823,0.30970296263694763,0.33796417713165283,-0.11060218513011932,0.3685055673122406,0.5752361416816711,-0.08053441345691681,0.36560970544815063,0.4543004035949707,-0.09935453534126282,0.3537769317626953,0.3835044503211975,-0.1026761531829834,0.3410038948059082,0.3394157290458679,-0.10362226516008377,0.40016970038414,0.5714541077613831,-0.07693252712488174,0.4005913734436035,0.470564603805542,-0.09218166768550873,0.39283472299575806,0.4122946858406067,-0.09639376401901245,0.38180893659591675,0.37095528841018677,-0.09800378978252411,108,0
222631734000000,1,0.9838801622390747,Right,0.33586665987968445,0.701651394367218,4.4427162038118695e-07,0.2653440237045288,0.6559548377990723,-0.017024340108036995,0.22294828295707703,0.5691965222358704,-0.0358378104865551,0.22282308340072632,0.48062780499458313,-0.04796379432082176,0.25321608781814575,0.4327901601791382,-0.06038893014192581,0.2727641761302948,0.5832988619804382,-0.08064407110214233,0.26926058530807495,0.46887263655662537,-0.10581551492214203,0.27278247475624084,0.4029301106929779,-0.11257657408714294,0.2774116098880768,0.3562529683113098,-0.11462672054767609,0.32591715455055237,0.5798025131225586,-0.08088551461696625,0.3230283558368683,0.45287442207336426,-0.10474155843257904,0.31601595878601074,0.3819989562034607,-0.10701758414506912,0.3090357184410095,0.33818233013153076,-0.1076526790857315,0.36862462759017944,0.5758588314056396,-0.0781882032752037,0.36555853486061096,0.4549068212509155,-0.09627921134233475,0.35411661863327026,0.38447460532188416,-0.09959501028060913,0.341413676738739,0.340221107006073,-0.10066976398229599,0.4004068970680237,0.571883499622345,-0.07490207999944687,0.4006783068180084,0.4711378514766693,-0.08960270136594772,0.39304864406585693,0.41334331035614014,-0.09362560510635376,0.381868839263916,0.3719412088394165,-0.09517938643693924,108,0
222631796000000,1,0.9837313890457153,Right,0.33593612909317017,0.7017554044723511,4.442202623522462e-07,0.2651609778404236,0.6561852693557739,-0.016967182978987694,0.22264336049556732,0.5694215297698975,-0.03574919328093529,0.222540482878685,0.48070237040519714,-0.04783166944980621,0.2530210316181183,0.4329715967178345,-0.06023735553026199,0.2727038860321045,0.5832750797271729,-0.08064721524715424,0.26932933926582336,0.46906909346580505,-0.10575032234191895,0.2727228105068207,0.4031972587108612,-0.11255640536546707,0.2771746814250946,0.356420636177063,-0.11472029983997345,0.32580286264419556,0.5797241926193237,-0.08090818673372269,0.32306841015815735,0.4528827965259552,-0.10460572689771652,0.31596580147743225,0.381977915763855,-0.10686478763818741,0.3088565468788147,0.3380184769630432,-0.10758816450834274,0.3684801161289215,0.575933039188385,-0.07822411507368088,0.3655698299407959,0.4552140235900879,-0.09614884108304977,0.3541855216026306,0.38474589586257935,-0.09955393522977829,0.341516375541687,0.3403392434120178,-0.10079718381166458,0.4002552032470703,0.5721891522407532,-0.07495251297950745,0.4008128046989441,0.47162166237831116,-0.08970633894205093,0.39324042201042175,0.41364073753356934,-0.093971848487854,0.3820659816265106,0.3718593120574951,-0.09575807303190231,108,0
222631859000000,1,0.9828491806983948,Right,0.336060106754303,0.7016357779502869,4.4510292696031684e-07,0.2655104696750641,0.6563316583633423,-0.017149543389678,0.22310411930084229,0.5694860816001892,-0.03616539388895035,0.22277164459228516,0.4808579385280609,-0.04838298633694649,0.25299105048179626,0.43278542160987854,-0.06092580407857895,0.2735418677330017,0.5840597152709961,-0.08191254734992981,0.26906952261924744,0.4699690639972687,-0.10739656537771225,0.27249249815940857,0.4038763642311096,-0.11415929347276688,0.27719417214393616,0.35707151889801025,-0.11619638651609421,0.32672587037086487,0.5802348256111145,-0.08212538808584213,0.3233701288700104,0.4528655409812927,-0.10623253136873245,0.3160800039768219,0.3819127380847931,-0.10840533673763275,0.30887359380722046,0.3384084701538086,-0.10897043347358704,0.3692966103553772,0.5761390328407288,-0.07935228943824768,0.3660305440425873,0.45521894097328186,-0.09760096669197083,0.3543579578399658,0.3845318555831909,-0.10089954733848572,0.3415771722793579,0.3403678238391876,-0.1019873395562172,0.4008060693740845,0.5721604824066162,-0.07596974819898605,0.40088993310928345,0.4713376462459564,-0.090857595205307,0.3931499123573303,0.41333797574043274,-0.09503151476383209,0.3819795846939087,0.371815949678421,-0.09672770649194717,174,0
