t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222384921000000,30.81,24.06,21.95,26.24,6.6,1.61,14.76,14.05,28.33,19.51,6.79,4.45,27.52,3.33,2.61,0
222384937000000,30.81,24.06,21.95,26.24,6.6,1.61,14.76,14.05,28.33,19.51,6.79,4.45,27.52,3.33,2.61,0
222384953000000,30.61,24.05,20.87,25.72,6.29,1.92,14.64,13.29,21.64,19.21,6.77,4.49,27.05,3.31,2.91,0
222384953000000,30.61,24.05,20.87,25.72,6.29,1.92,14.64,13.29,21.64,19.21,6.77,4.49,27.05,3.31,2.91,0
222384968000000,30.61,24.05,20.87,25.72,6.29,1.92,14.64,13.29,21.64,19.21,6.77,4.49,27.05,3.31,2.91,0
222384984000000,30.61,24.05,20.87,25.72,6.29,1.92,14.64,13.29,21.64,19.21,6.77,4.49,27.05,3.31,2.91,0
222384984000000,30.61,24.05,20.87,25.72,6.29,1.92,14.64,13.29,21.64,19.21,6.77,4.49,27.05,3.31,2.91,0
222385000000000,30.61,24.05,20.87,25.72,6.29,1.92,14.64,13.29,21.64,19.21,6.77,4.49,27.05,3.31,2.91,0
222385000000000,30.61,24.05,20.87,25.72,6.29,1.92,14.64,13.29,21.64,19.21,6.77,4.49,27.05,3.31,2.91,0
222385015000000,30.61,24.05,20.87,25.72,6.29,1.92,14.64,13.29,21.64,19.21,6.77,4.49,27.05,3.31,2.91,0
222385031000000,30.61,24.05,20.87,25.72,6.29,1.92,14.64,13.29,21.64,19.21,6.77,4.49,27.05,3.31,2.91,0
222385031000000,30.61,24.05,20.87,25.72,6.29,1.92,14.64,13.29,21.64,19.21,6.77,4.49,27.05,3.31,2.91,0
222385046000000,29.94,24.93,21.22,25.63,5.62,1.86,16.51,7.18,2.5,20.12,5.42,3.3,26.54,3.26,2.74,0
222385062000000,29.94,24.93,21.22,25.63,5.62,1.86,16.51,7.18,2.5,20.12,5.42,3.3,26.54,3.26,2.74,0
222385062000000,29.94,24.93,21.22,25.63,5.62,1.86,16.51,7.18,2.5,20.12,5.42,3.3,26.54,3.26,2.74,0
222385078000000,29.94,24.93,21.22,25.63,5.62,1.86,16.51,7.18,2.5,20.12,5.42,3.3,26.54,3.26,2.74,0
222385093000000,31.39,25.82,24.77,26.09,5.76,1.96,17.04,7.83,3.68,20.81,5.98,3.91,26.77,3.87,3.69,0
222385093000000,31.39,25.82,24.77,26.09,5.76,1.96,17.04,7.83,3.68,20.81,5.98,3.91,26.77,3.87,3.69,0
222385109000000,31.39,25.82,24.77,26.09,5.76,1.96,17.04,7.83,3.68,20.81,5.98,3.91,26.77,3.87,3.69,0
222385125000000,31.39,25.82,24.77,26.09,5.76,1.96,17.04,7.83,3.68,20.81,5.98,3.91,26.77,3.87,3.69,0
222385125000000,31.39,25.82,24.77,26.09,5.76,1.96,17.04,7.83,3.68,20.81,5.98,3.91,26.77,3.87,3.69,0
222385140000000,29.7,26.69,26.16,27.04,5.73,2.08,17.23,6.92,2.7,21.09,5.72,3.6,26.75,4.49,3.7,0
222385140000000,29.7,26.69,26.16,27.04,5.73,2.08,17.23,6.92,2.7,21.09,5.72,3.6,26.75,4.49,3.7,0
222385156000000,29.7,26.69,26.16,27.04,5.73,2.08,17.23,6.92,2.7,21.09,5.72,3.6,26.75,4.49,3.7,0
222385171000000,29.7,26.69,26.16,27.04,5.73,2.08,17.23,6.92,2.7,21.09,5.72,3.6,26.75,4.49,3.7,0
222385171000000,29.7,26.69,26.16,27.04,5.73,2.08,17.23,6.92,2.7,21.09,5.72,3.6,26.75,4.49,3.7,0
222385187000000,30.67,27.43,25.25,27.43,5.92,2.68,18.01,5.86,0.99,22.25,3.51,3.01,27.73,3.5,3.48,0
222385203000000,30.67,27.43,25.25,27.43,5.92,2.68,18.01,5.86,0.99,22.25,3.51,3.01,27.73,3.5,3.48,0
222385203000000,30.67,27.43,25.25,27.43,5.92,2.68,18.01,5.86,0.99,22.25,3.51,3.01,27.73,3.5,3.48,0
222385218000000,30.67,27.43,25.25,27.43,5.92,2.68,18.01,5.86,0.99,22.25,3.51,3.01,27.73,3.5,3.48,0
222385234000000,30.67,27.43,25.25,27.43,5.92,2.68,18.01,5.86,0.99,22.25,3.51,3.01,27.73,3.5,3.48,0
222385234000000,30.67,27.43,25.25,27.43,5.92,2.68,18.01,5.86,0.99,22.25,3.51,3.01,27.73,3.5,3.48,0
222385250000000,30.67,27.43,25.25,27.43,5.92,2.68,18.01,5.86,0.99,22.25,3.51,3.01,27.73,3.5,3.48,0
222385250000000,30.67,27.43,25.25,27.43,5.92,2.68,18.01,5.86,0.99,22.25,3.51,3.01,27.73,3.5,3.48,0
222385265000000,30.67,27.43,25.25,27.43,5.92,2.68,18.01,5.86,0.99,22.25,3.51,3.01,27.73,3.5,3.48,0
222385281000000,30.79,26.34,23.27,26.93,5.86,2.81,17.37,5.32,1.02,21.77,3.06,3.0,27.2,3.55,3.3,0
222385281000000,30.79,26.34,23.27,26.93,5.86,2.81,17.37,5.32,1.02,21.77,3.06,3.0,27.2,3.55,3.3,0
222385296000000,30.79,26.34,23.27,26.93,5.86,2.81,17.37,5.32,1.02,21.77,3.06,3.0,27.2,3.55,3.3,0
222385312000000,30.79,26.34,23.27,26.93,5.86,2.81,17.37,5.32,1.02,21.77,3.06,3.0,27.2,3.55,3.3,0
222385312000000,30.79,26.34,23.27,26.93,5.86,2.81,17.37,5.32,1.02,21.77,3.06,3.0,27.2,3.55,3.3,0
222385328000000,30.27,26.02,22.57,26.65,5.86,2.95,17.44,5.65,1.38,22.04,3.58,3.08,27.88,3.61,3.29,0
222385343000000,30.27,26.02,22.57,26.65,5.86,2.95,17.44,5.65,1.38,22.04,3.58,3.08,27.88,3.61,3.29,0
222385343000000,30.27,26.02,22.57,26.65,5.86,2.95,17.44,5.65,1.38,22.04,3.58,3.08,27.88,3.61,3.29,0
222385359000000,30.27,26.02,22.57,26.65,5.86,2.95,17.44,5.65,1.38,22.04,3.58,3.08,27.88,3.61,3.29,0
222385375000000,30.27,26.02,22.57,26.65,5.86,2.95,17.44,5.65,1.38,22.04,3.58,3.08,27.88,3.61,3.29,0
222385375000000,30.27,26.02,22.57,26.65,5.86,2.95,17.44,5.65,1.38,22.04,3.58,3.08,27.88,3.61,3.29,0
222385390000000,30.27,26.02,22.57,26.65,5.86,2.95,17.44,5.65,1.38,22.04,3.58,3.08,27.88,3.61,3.29,0
222385390000000,30.27,26.02,22.57,26.65,5.86,2.95,17.44,5.65,1.38,22.04,3.58,3.08,27.88,3.61,3.29,0
222385406000000,30.27,26.02,22.57,26.65,5.86,2.95,17.44,5.65,1.38,22.04,3.58,3.08,27.88,3.61,3.29,0
222385421000000,29.61,26.2,22.63,27.13,5.86,2.67,17.72,5.7,1.24,22.02,3.24,2.6,27.87,3.25,2.99,0
222385421000000,29.61,26.2,22.63,27.13,5.86,2.67,17.72,5.7,1.24,22.02,3.24,2.6,27.87,3.25,2.99,0
222385437000000,29.61,26.2,22.63,27.13,5.86,2.67,17.72,5.7,1.24,22.02,3.24,2.6,27.87,3.25,2.99,0
222385453000000,29.61,26.2,22.63,27.13,5.86,2.67,17.72,5.7,1.24,22.02,3.24,2.6,27.87,3.25,2.99,0
