t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222042921000000,19.08,23.38,23.26,17.37,5.89,3.33,13.34,6.2,2.19,21.64,5.87,3.58,27.92,7.1,4.31,0
222042921000000,19.08,23.38,23.26,17.37,5.89,3.33,13.34,6.2,2.19,21.64,5.87,3.58,27.92,7.1,4.31,0
222042937000000,19.08,23.38,23.26,17.37,5.89,3.33,13.34,6.2,2.19,21.64,5.87,3.58,27.92,7.1,4.31,0
222042937000000,19.08,23.38,23.26,17.37,5.89,3.33,13.34,6.2,2.19,21.64,5.87,3.58,27.92,7.1,4.31,0
222042953000000,19.08,23.38,23.26,17.37,5.89,3.33,13.34,6.2,2.19,21.64,5.87,3.58,27.92,7.1,4.31,0
222042968000000,19.08,23.38,23.26,17.37,5.89,3.33,13.34,6.2,2.19,21.64,5.87,3.58,27.92,7.1,4.31,0
222042968000000,19.08,23.38,23.26,17.37,5.89,3.33,13.34,6.2,2.19,21.64,5.87,3.58,27.92,7.1,4.31,0
222042984000000,19.36,22.99,23.64,17.03,5.69,3.42,13.18,6.06,2.24,21.61,5.74,3.53,28.06,7.07,4.32,0
222043000000000,19.36,22.99,23.64,17.03,5.69,3.42,13.18,6.06,2.24,21.61,5.74,3.53,28.06,7.07,4.32,0
222043000000000,19.36,22.99,23.64,17.03,5.69,3.42,13.18,6.06,2.24,21.61,5.74,3.53,28.06,7.07,4.32,0
222043015000000,19.36,22.99,23.64,17.03,5.69,3.42,13.18,6.06,2.24,21.61,5.74,3.53,28.06,7.07,4.32,0
222043031000000,19.31,23.95,21.4,17.1,6.03,3.29,13.13,6.13,2.48,21.07,5.51,3.56,27.44,6.99,4.39,0
222043031000000,19.31,23.95,21.4,17.1,6.03,3.29,13.13,6.13,2.48,21.07,5.51,3.56,27.44,6.99,4.39,0
222043046000000,19.31,23.95,21.4,17.1,6.03,3.29,13.13,6.13,2.48,21.07,5.51,3.56,27.44,6.99,4.39,0
222043046000000,19.31,23.95,21.4,17.1,6.03,3.29,13.13,6.13,2.48,21.07,5.51,3.56,27.44,6.99,4.39,0
222043062000000,19.31,23.95,21.4,17.1,6.03,3.29,13.13,6.13,2.48,21.07,5.51,3.56,27.44,6.99,4.39,0
222043078000000,19.31,23.95,21.4,17.1,6.03,3.29,13.13,6.13,2.48,21.07,5.51,3.56,27.44,6.99,4.39,0
222043078000000,19.31,23.95,21.4,17.1,6.03,3.29,13.13,6.13,2.48,21.07,5.51,3.56,27.44,6.99,4.39,0
222043093000000,19.31,23.95,21.4,17.1,6.03,3.29,13.13,6.13,2.48,21.07,5.51,3.56,27.44,6.99,4.39,0
222043109000000,19.31,23.95,21.4,17.1,6.03,3.29,13.13,6.13,2.48,21.07,5.51,3.56,27.44,6.99,4.39,0
222043109000000,19.31,23.95,21.4,17.1,6.03,3.29,13.13,6.13,2.48,21.07,5.51,3.56,27.44,6.99,4.39,0
222043125000000,20.06,23.15,24.71,17.55,5.85,3.66,13.23,6.47,2.75,21.27,5.98,4.05,27.88,6.93,4.71,0
222043140000000,20.06,23.15,24.71,17.55,5.85,3.66,13.23,6.47,2.75,21.27,5.98,4.05,27.88,6.93,4.71,0
222043140000000,20.06,23.15,24.71,17.55,5.85,3.66,13.23,6.47,2.75,21.27,5.98,4.05,27.88,6.93,4.71,0
222043156000000,20.06,23.15,24.71,17.55,5.85,3.66,13.23,6.47,2.75,21.27,5.98,4.05,27.88,6.93,4.71,0
222043171000000,19.81,23.56,25.01,17.69,5.93,3.66,13.38,6.31,2.65,21.47,5.89,3.93,28.3,6.97,4.6,0
222043171000000,19.81,23.56,25.01,17.69,5.93,3.66,13.38,6.31,2.65,21.47,5.89,3.93,28.3,6.97,4.6,0
222043187000000,19.81,23.56,25.01,17.69,5.93,3.66,13.38,6.31,2.65,21.47,5.89,3.93,28.3,6.97,4.6,0
222043187000000,19.81,23.56,25.01,17.69,5.93,3.66,13.38,6.31,2.65,21.47,5.89,3.93,28.3,6.97,4.6,0
222043203000000,19.81,23.56,25.01,17.69,5.93,3.66,13.38,6.31,2.65,21.47,5.89,3.93,28.3,6.97,4.6,0
222043218000000,20.05,23.98,24.05,16.88,5.77,3.72,13.45,5.93,2.35,21.56,5.31,3.43,27.81,6.79,4.23,0
222043218000000,20.05,23.98,24.05,16.88,5.77,3.72,13.45,5.93,2.35,21.56,5.31,3.43,27.81,6.79,4.23,0
222043234000000,20.05,23.98,24.05,16.88,5.77,3.72,13.45,5.93,2.35,21.56,5.31,3.43,27.81,6.79,4.23,0
222043250000000,20.05,23.98,24.05,16.88,5.77,3.72,13.45,5.93,2.35,21.56,5.31,3.43,27.81,6.79,4.23,0
222043250000000,20.05,23.98,24.05,16.88,5.77,3.72,13.45,5.93,2.35,21.56,5.31,3.43,27.81,6.79,4.23,0
