t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
223107078000000,21.39,18.63,15.21,15.11,4.52,2.69,9.41,4.34,2.16,17.13,3.31,3.59,24.36,4.96,3.0,0
223107093000000,21.39,18.63,15.21,15.11,4.52,2.69,9.41,4.34,2.16,17.13,3.31,3.59,24.36,4.96,3.0,0
223107109000000,21.39,18.63,15.21,15.11,4.52,2.69,9.41,4.34,2.16,17.13,3.31,3.59,24.36,4.96,3.0,0
223107109000000,21.39,18.63,15.21,15.11,4.52,2.69,9.41,4.34,2.16,17.13,3.31,3.59,24.36,4.96,3.0,0
223107125000000,21.39,18.63,15.21,15.11,4.52,2.69,9.41,4.34,2.16,17.13,3.31,3.59,24.36,4.96,3.0,0
223107140000000,21.39,18.63,15.21,15.11,4.52,2.69,9.41,4.34,2.16,17.13,3.31,3.59,24.36,4.96,3.0,0
223107156000000,21.42,18.49,16.65,15.21,4.25,2.84,9.33,4.16,2.41,17.05,3.18,3.66,24.4,4.96,3.02,0
223107156000000,21.42,18.49,16.65,15.21,4.25,2.84,9.33,4.16,2.41,17.05,3.18,3.66,24.4,4.96,3.02,0
223107171000000,21.42,18.49,16.65,15.21,4.25,2.84,9.33,4.16,2.41,17.05,3.18,3.66,24.4,4.96,3.02,0
223107171000000,21.42,18.49,16.65,15.21,4.25,2.84,9.33,4.16,2.41,17.05,3.18,3.66,24.4,4.96,3.02,0
223107187000000,21.42,18.49,16.65,15.21,4.25,2.84,9.33,4.16,2.41,17.05,3.18,3.66,24.4,4.96,3.02,0
223107187000000,21.42,18.49,16.65,15.21,4.25,2.84,9.33,4.16,2.41,17.05,3.18,3.66,24.4,4.96,3.02,0
223107203000000,21.42,18.49,16.65,15.21,4.25,2.84,9.33,4.16,2.41,17.05,3.18,3.66,24.4,4.96,3.02,0
223107218000000,21.42,18.49,16.65,15.21,4.25,2.84,9.33,4.16,2.41,17.05,3.18,3.66,24.4,4.96,3.02,0
223107218000000,21.42,18.49,16.65,15.21,4.25,2.84,9.33,4.16,2.41,17.05,3.18,3.66,24.4,4.96,3.02,0
223107234000000,21.42,18.49,16.65,15.21,4.25,2.84,9.33,4.16,2.41,17.05,3.18,3.66,24.4,4.96,3.02,0
223107250000000,21.44,18.19,16.87,15.25,4.16,2.83,9.3,3.92,2.11,16.95,2.97,3.44,24.55,4.72,3.03,0
223107250000000,21.44,18.19,16.87,15.25,4.16,2.83,9.3,3.92,2.11,16.95,2.97,3.44,24.55,4.72,3.03,0
223107265000000,21.44,18.19,16.87,15.25,4.16,2.83,9.3,3.92,2.11,16.95,2.97,3.44,24.55,4.72,3.03,0
223107281000000,21.44,18.19,16.87,15.25,4.16,2.83,9.3,3.92,2.11,16.95,2.97,3.44,24.55,4.72,3.03,0
223107281000000,21.44,18.19,16.87,15.25,4.16,2.83,9.3,3.92,2.11,16.95,2.97,3.44,24.55,4.72,3.03,0
223107296000000,21.44,18.19,16.87,15.25,4.16,2.83,9.3,3.92,2.11,16.95,2.97,3.44,24.55,4.72,3.03,0
223107296000000,21.44,18.19,16.87,15.25,4.16,2.83,9.3,3.92,2.11,16.95,2.97,3.44,24.55,4.72,3.03,0
223107312000000,21.44,18.19,16.87,15.25,4.16,2.83,9.3,3.92,2.11,16.95,2.97,3.44,24.55,4.72,3.03,0
223107328000000,21.44,18.19,16.87,15.25,4.16,2.83,9.3,3.92,2.11,16.95,2.97,3.44,24.55,4.72,3.03,0
223107328000000,21.44,18.19,16.87,15.25,4.16,2.83,9.3,3.92,2.11,16.95,2.97,3.44,24.55,4.72,3.03,0
223107343000000,20.74,18.68,19.62,16.03,4.25,2.93,9.96,4.19,1.92,17.24,3.34,3.06,24.98,4.91,3.08,0
223107359000000,20.74,18.68,19.62,16.03,4.25,2.93,9.96,4.19,1.92,17.24,3.34,3.06,24.98,4.91,3.08,0
223107359000000,20.74,18.68,19.62,16.03,4.25,2.93,9.96,4.19,1.92,17.24,3.34,3.06,24.98,4.91,3.08,0
223107375000000,20.74,18.68,19.62,16.03,4.25,2.93,9.96,4.19,1.92,17.24,3.34,3.06,24.98,4.91,3.08,0
223107390000000,20.74,18.57,20.06,15.66,4.39,3.47,10.26,4.5,1.72,17.47,3.47,3.32,25.11,5.01,3.51,0
223107390000000,20.74,18.57,20.06,15.66,4.39,3.47,10.26,4.5,1.72,17.47,3.47,3.32,25.11,5.01,3.51,0
223107406000000,20.74,18.57,20.06,15.66,4.39,3.47,10.26,4.5,1.72,17.47,3.47,3.32,25.11,5.01,3.51,0
223107421000000,20.74,18.57,20.06,15.66,4.39,3.47,10.26,4.5,1.72,17.47,3.47,3.32,25.11,5.01,3.51,0
223107421000000,20.74,18.57,20.06,15.66,4.39,3.47,10.26,4.5,1.72,17.47,3.47,3.32,25.11,5.01,3.51,0
223107437000000,21.11,19.5,20.6,17.7,4.08,3.24,11.52,4.19,2.28,17.1,3.35,3.34,26.27,4.96,3.18,0
223107437000000,21.11,19.5,20.6,17.7,4.08,3.24,11.52,4.19,2.28,17.1,3.35,3.34,26.27,4.96,3.18,0
223107453000000,21.11,19.5,20.6,17.7,4.08,3.24,11.52,4.19,2.28,17.1,3.35,3.34,26.27,4.96,3.18,0
223107468000000,21.11,19.5,20.6,17.7,4.08,3.24,11.52,4.19,2.28,17.1,3.35,3.34,26.27,4.96,3.18,0
223107468000000,21.11,19.5,20.6,17.7,4.08,3.24,11.52,4.19,2.28,17.1,3.35,3.34,26.27,4.96,3.18,0
223107484000000,21.3,19.45,22.47,17.91,4.13,3.29,12.31,4.32,2.13,17.4,3.52,3.24,27.3,5.12,3.14,0
223107500000000,21.3,19.45,22.47,17.91,4.13,3.29,12.31,4.32,2.13,17.4,3.52,3.24,27.3,5.12,3.14,0
223107500000000,21.3,19.45,22.47,17.91,4.13,3.29,12.31,4.32,2.13,17.4,3.52,3.24,27.3,5.12,3.14,0
223107515000000,21.3,19.45,22.47,17.91,4.13,3.29,12.31,4.32,2.13,17.4,3.52,3.24,27.3,5.12,3.14,0
