t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222859562000000,18.29,19.38,18.67,15.08,5.91,2.86,18.51,6.69,1.57,26.35,6.15,4.94,28.31,7.11,5.75,0
222859578000000,18.29,19.38,18.67,15.08,5.91,2.86,18.51,6.69,1.57,26.35,6.15,4.94,28.31,7.11,5.75,0
222859578000000,18.29,19.38,18.67,15.08,5.91,2.86,18.51,6.69,1.57,26.35,6.15,4.94,28.31,7.11,5.75,0
222859593000000,18.29,19.38,18.67,15.08,5.91,2.86,18.51,6.69,1.57,26.35,6.15,4.94,28.31,7.11,5.75,0
222859609000000,18.29,19.38,18.67,15.08,5.91,2.86,18.51,6.69,1.57,26.35,6.15,4.94,28.31,7.11,5.75,0
222859609000000,18.29,19.38,18.67,15.08,5.91,2.86,18.51,6.69,1.57,26.35,6.15,4.94,28.31,7.11,5.75,0
222859625000000,18.29,19.38,18.67,15.08,5.91,2.86,18.51,6.69,1.57,26.35,6.15,4.94,28.31,7.11,5.75,0
222859625000000,18.29,19.38,18.67,15.08,5.91,2.86,18.51,6.69,1.57,26.35,6.15,4.94,28.31,7.11,5.75,0
222859640000000,18.29,19.38,18.67,15.08,5.91,2.86,18.51,6.69,1.57,26.35,6.15,4.94,28.31,7.11,5.75,0
222859656000000,18.05,19.52,19.22,14.82,5.98,2.91,18.35,6.88,1.75,26.33,6.64,4.92,28.57,7.34,5.81,0
222859656000000,18.05,19.52,19.22,14.82,5.98,2.91,18.35,6.88,1.75,26.33,6.64,4.92,28.57,7.34,5.81,0
222859671000000,18.05,19.52,19.22,14.82,5.98,2.91,18.35,6.88,1.75,26.33,6.64,4.92,28.57,7.34,5.81,0
222859687000000,18.05,19.52,19.22,14.82,5.98,2.91,18.35,6.88,1.75,26.33,6.64,4.92,28.57,7.34,5.81,0
222859687000000,18.05,19.52,19.22,14.82,5.98,2.91,18.35,6.88,1.75,26.33,6.64,4.92,28.57,7.34,5.81,0
222859703000000,18.05,19.52,19.22,14.82,5.98,2.91,18.35,6.88,1.75,26.33,6.64,4.92,28.57,7.34,5.81,0
222859718000000,18.05,19.52,19.22,14.82,5.98,2.91,18.35,6.88,1.75,26.33,6.64,4.92,28.57,7.34,5.81,0
222859718000000,18.05,19.52,19.22,14.82,5.98,2.91,18.35,6.88,1.75,26.33,6.64,4.92,28.57,7.34,5.81,0
222859734000000,18.05,19.52,19.22,14.82,5.98,2.91,18.35,6.88,1.75,26.33,6.64,4.92,28.57,7.34,5.81,0
222859734000000,18.05,19.52,19.22,14.82,5.98,2.91,18.35,6.88,1.75,26.33,6.64,4.92,28.57,7.34,5.81,0
222859750000000,18.08,19.51,19.3,14.89,6.12,2.91,18.24,7.02,1.84,26.18,6.79,5.0,28.56,7.39,5.77,0
222859765000000,18.08,19.51,19.3,14.89,6.12,2.91,18.24,7.02,1.84,26.18,6.79,5.0,28.56,7.39,5.77,0
222859765000000,18.08,19.51,19.3,14.89,6.12,2.91,18.24,7.02,1.84,26.18,6.79,5.0,28.56,7.39,5.77,0
222859781000000,18.08,19.51,19.3,14.89,6.12,2.91,18.24,7.02,1.84,26.18,6.79,5.0,28.56,7.39,5.77,0
222859796000000,18.27,19.42,19.08,14.72,5.95,2.91,18.17,6.81,1.76,26.11,6.51,5.06,28.43,7.2,5.81,0
222859796000000,18.27,19.42,19.08,14.72,5.95,2.91,18.17,6.81,1.76,26.11,6.51,5.06,28.43,7.2,5.81,0
222859812000000,18.27,19.42,19.08,14.72,5.95,2.91,18.17,6.81,1.76,26.11,6.51,5.06,28.43,7.2,5.81,0
222859828000000,18.27,19.42,19.08,14.72,5.95,2.91,18.17,6.81,1.76,26.11,6.51,5.06,28.43,7.2,5.81,0
222859828000000,18.27,19.42,19.08,14.72,5.95,2.91,18.17,6.81,1.76,26.11,6.51,5.06,28.43,7.2,5.81,0
222859843000000,18.6,19.69,18.86,14.78,5.97,2.93,18.09,6.78,1.76,26.13,6.48,4.96,28.43,7.16,5.72,0
222859859000000,18.6,19.69,18.86,14.78,5.97,2.93,18.09,6.78,1.76,26.13,6.48,4.96,28.43,7.16,5.72,0
222859859000000,18.6,19.69,18.86,14.78,5.97,2.93,18.09,6.78,1.76,26.13,6.48,4.96,28.43,7.16,5.72,0
222859875000000,18.6,19.69,18.86,14.78,5.97,2.93,18.09,6.78,1.76,26.13,6.48,4.96,28.43,7.16,5.72,0
222859875000000,18.6,19.69,18.86,14.78,5.97,2.93,18.09,6.78,1.76,26.13,6.48,4.96,28.43,7.16,5.72,0
222859890000000,18.6,19.69,18.86,14.78,5.97,2.93,18.09,6.78,1.76,26.13,6.48,4.96,28.43,7.16,5.72,0
222859906000000,18.6,19.69,18.86,14.78,5.97,2.93,18.09,6.78,1.76,26.13,6.48,4.96,28.43,7.16,5.72,0
222859906000000,18.6,19.69,18.86,14.78,5.97,2.93,18.09,6.78,1.76,26.13,6.48,4.96,28.43,7.16,5.72,0
222859921000000,18.6,19.69,18.86,14.78,5.97,2.93,18.09,6.78,1.76,26.13,6.48,4.96,28.43,7.16,5.72,0
222859937000000,17.95,19.4,19.49,14.97,6.0,3.03,18.32,7.0,1.84,26.27,6.8,5.26,28.59,7.46,5.97,0
222859937000000,17.95,19.4,19.49,14.97,6.0,3.03,18.32,7.0,1.84,26.27,6.8,5.26,28.59,7.46,5.97,0
222859953000000,17.95,19.4,19.49,14.97,6.0,3.03,18.32,7.0,1.84,26.27,6.8,5.26,28.59,7.46,5.97,0
222859968000000,17.95,19.4,19.49,14.97,6.0,3.03,18.32,7.0,1.84,26.27,6.8,5.26,28.59,7.46,5.97,0
222859968000000,17.95,19.4,19.49,14.97,6.0,3.03,18.32,7.0,1.84,26.27,6.8,5.26,28.59,7.46,5.97,0
222859984000000,17.6,19.29,19.89,14.87,5.95,2.95,18.52,6.76,1.82,26.53,6.61,5.21,28.94,7.27,5.83,0
222859984000000,17.6,19.29,19.89,14.87,5.95,2.95,18.52,6.76,1.82,26.53,6.61,5.21,28.94,7.27,5.83,0
222860000000000,17.6,19.29,19.89,14.87,5.95,2.95,18.52,6.76,1.82,26.53,6.61,5.21,28.94,7.27,5.83,0
222860015000000,17.6,19.29,19.89,14.87,5.95,2.95,18.52,6.76,1.82,26.53,6.61,5.21,28.94,7.27,5.83,0
222860015000000,17.6,19.29,19.89,14.87,5.95,2.95,18.52,6.76,1.82,26.53,6.61,5.21,28.94,7.27,5.83,0
222860031000000,17.96,19.4,19.64,15.41,6.15,3.02,18.69,7.16,1.86,26.34,6.98,5.22,28.5,7.57,6.05,0
222860046000000,17.96,19.4,19.64,15.41,6.15,3.02,18.69,7.16,1.86,26.34,6.98,5.22,28.5,7.57,6.05,0
222860046000000,17.96,19.4,19.64,15.41,6.15,3.02,18.69,7.16,1.86,26.34,6.98,5.22,28.5,7.57,6.05,0
222860062000000,17.96,19.4,19.64,15.41,6.15,3.02,18.69,7.16,1.86,26.34,6.98,5.22,28.5,7.57,6.05,0
222860078000000,17.96,19.4,19.64,15.41,6.15,3.02,18.69,7.16,1.86,26.34,6.98,5.22,28.5,7.57,6.05,0
222860078000000,17.96,19.4,19.64,15.41,6.15,3.02,18.69,7.16,1.86,26.34,6.98,5.22,28.5,7.57,6.05,0
222860093000000,17.96,19.4,19.64,15.41,6.15,3.02,18.69,7.16,1.86,26.34,6.98,5.22,28.5,7.57,6.05,0
222860109000000,17.96,19.4,19.64,15.41,6.15,3.02,18.69,7.16,1.86,26.34,6.98,5.22,28.5,7.57,6.05,0
222860109000000,17.96,19.4,19.64,15.41,6.15,3.02,18.69,7.16,1.86,26.34,6.98,5.22,28.5,7.57,6.05,0
222860125000000,18.04,19.45,19.73,15.55,6.32,2.94,18.94,7.28,1.9,26.56,6.97,5.07,28.65,7.49,5.87,0
222860125000000,18.04,19.45,19.73,15.55,6.32,2.94,18.94,7.28,1.9,26.56,6.97,5.07,28.65,7.49,5.87,0
222860140000000,18.04,19.45,19.73,15.55,6.32,2.94,18.94,7.28,1.9,26.56,6.97,5.07,28.65,7.49,5.87,0
222860156000000,18.04,19.45,19.73,15.55,6.32,2.94,18.94,7.28,1.9,26.56,6.97,5.07,28.65,7.49,5.87,0
222860156000000,18.04,19.45,19.73,15.55,6.32,2.94,18.94,7.28,1.9,26.56,6.97,5.07,28.65,7.49,5.87,0
222860171000000,17.77,19.52,20.42,15.48,6.23,2.98,19.13,7.24,1.83,26.72,7.06,4.87,28.58,7.59,5.9,0
222860187000000,17.77,19.52,20.42,15.48,6.23,2.98,19.13,7.24,1.83,26.72,7.06,4.87,28.58,7.59,5.9,0
222860187000000,17.77,19.52,20.42,15.48,6.23,2.98,19.13,7.24,1.83,26.72,7.06,4.87,28.58,7.59,5.9,0
222860203000000,17.77,19.52,20.42,15.48,6.23,2.98,19.13,7.24,1.83,26.72,7.06,4.87,28.58,7.59,5.9,0
222860218000000,18.13,19.43,20.14,15.69,6.5,2.89,19.12,7.31,1.86,26.66,7.09,4.71,28.65,7.63,5.63,0
222860218000000,18.13,19.43,20.14,15.69,6.5,2.89,19.12,7.31,1.86,26.66,7.09,4.71,28.65,7.63,5.63,0
222860234000000,18.13,19.43,20.14,15.69,6.5,2.89,19.12,7.31,1.86,26.66,7.09,4.71,28.65,7.63,5.63,0
222860250000000,18.13,19.43,20.14,15.69,6.5,2.89,19.12,7.31,1.86,26.66,7.09,4.71,28.65,7.63,5.63,0
222860250000000,18.13,19.43,20.14,15.69,6.5,2.89,19.12,7.31,1.86,26.66,7.09,4.71,28.65,7.63,5.63,0
222860265000000,17.99,19.77,20.04,16.0,6.53,2.84,18.94,7.5,2.09,26.55,7.32,5.07,28.48,7.83,5.93,0
222860265000000,17.99,19.77,20.04,16.0,6.53,2.84,18.94,7.5,2.09,26.55,7.32,5.07,28.48,7.83,5.93,0
222860281000000,17.99,19.77,20.04,16.0,6.53,2.84,18.94,7.5,2.09,26.55,7.32,5.07,28.48,7.83,5.93,0
222860296000000,17.99,19.77,20.04,16.0,6.53,2.84,18.94,7.5,2.09,26.55,7.32,5.07,28.48,7.83,5.93,0
222860296000000,17.99,19.77,20.04,16.0,6.53,2.84,18.94,7.5,2.09,26.55,7.32,5.07,28.48,7.83,5.93,0
222860312000000,17.99,19.77,20.04,16.0,6.53,2.84,18.94,7.5,2.09,26.55,7.32,5.07,28.48,7.83,5.93,0
222860328000000,17.99,19.77,20.04,16.0,6.53,2.84,18.94,7.5,2.09,26.55,7.32,5.07,28.48,7.83,5.93,0
