t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222860343000000,78,PREP,P01,S01,tripodGrip,49,178,314,206,323,,0,0
222860359000000,79,PREP,P01,S01,tripodGrip,49,178,313,206,321,,0,0
222860359000000,80,PREP,P01,S01,tripodGrip,49,178,313,206,321,,0,0
222860375000000,81,PREP,P01,S01,tripodGrip,49,178,313,206,321,,0,0
222860375000000,82,PREP,P01,S01,tripodGrip,49,179,316,206,321,,0,0
222860390000000,83,PREP,P01,S01,tripodGrip,49,178,316,206,320,,0,0
222860406000000,84,PREP,P01,S01,tripodGrip,49,179,316,206,322,,0,0
222860406000000,85,PREP,P01,S01,tripodGrip,49,179,317,206,321,,0,0
222860421000000,86,PREP,P01,S01,tripodGrip,49,180,317,209,321,,0,0
222860437000000,87,PREP,P01,S01,tripodGrip,49,179,316,206,321,,0,0
222860437000000,88,PREP,P01,S01,tripodGrip,49,180,316,206,321,,0,0
222860453000000,89,PREP,P01,S01,tripodGrip,49,180,316,206,322,,0,0
222860468000000,90,PREP,P01,S01,tripodGrip,49,180,315,206,321,,1,0
222860468000000,91,PREP,P01,S01,tripodGrip,49,179,315,205,320,,1,0
222860484000000,92,PREP,P01,S01,tripodGrip,49,180,316,206,321,,1,0
222860484000000,93,PREP,P01,S01,tripodGrip,49,180,316,205,320,,1,0
222860500000000,94,PREP,P01,S01,tripodGrip,49,179,315,206,321,,1,0
222860515000000,95,PREP,P01,S01,tripodGrip,49,180,315,205,321,,1,0
222860515000000,96,PREP,P01,S01,tripodGrip,49,180,313,206,321,,1,0
222860531000000,97,PREP,P01,S01,tripodGrip,49,180,313,206,320,,1,0
222860546000000,98,PREP,P01,S01,tripodGrip,49,180,313,206,321,,1,0
222860546000000,99,PREP,P01,S01,tripodGrip,49,181,314,207,321,,1,0
222860562000000,100,PREP,P01,S01,tripodGrip,49,182,314,208,323,,0,0
222860578000000,101,PREP,P01,S01,tripodGrip,49,182,314,208,323,,0,0
222860578000000,102,PREP,P01,S01,tripodGrip,49,182,315,208,323,,0,0
222860593000000,103,PREP,P01,S01,tripodGrip,49,182,314,207,324,,0,0
222860609000000,104,PREP,P01,S01,tripodGrip,49,182,314,208,323,,0,0
222860609000000,105,PREP,P01,S01,tripodGrip,49,182,313,208,324,,0,0
222860625000000,106,PREP,P01,S01,tripodGrip,49,182,313,207,323,,0,0
222860625000000,107,PREP,P01,S01,tripodGrip,49,183,312,208,323,,0,0
222860640000000,108,PREP,P01,S01,tripodGrip,49,183,313,208,323,,0,0
222860656000000,109,PREP,P01,S01,tripodGrip,49,181,314,208,323,,0,0
222860656000000,110,PREP,P01,S01,tripodGrip,49,183,312,208,323,,0,0
222860671000000,111,PREP,P01,S01,tripodGrip,49,183,312,208,323,,0,0
222860687000000,112,PREP,P01,S01,tripodGrip,49,183,313,208,323,,0,0
222860687000000,113,PREP,P01,S01,tripodGrip,49,182,313,208,323,,0,0
222860703000000,114,PREP,P01,S01,tripodGrip,49,184,313,208,323,,0,0
222860718000000,115,PREP,P01,S01,tripodGrip,49,184,313,207,323,,0,0
222860718000000,116,PREP,P01,S01,tripodGrip,49,184,312,208,324,,0,0
222860734000000,117,PREP,P01,S01,tripodGrip,49,184,313,208,324,,0,0
222860750000000,118,PREP,P01,S01,tripodGrip,49,185,311,208,324,,0,0
222860750000000,119,PREP,P01,S01,tripodGrip,49,185,310,208,325,,0,0
