t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
223183078000000,21.11,17.59,12.91,16.89,6.77,3.67,11.99,7.12,3.53,19.49,6.09,5.07,26.29,7.48,3.65,0
223183093000000,21.11,17.59,12.91,16.89,6.77,3.67,11.99,7.12,3.53,19.49,6.09,5.07,26.29,7.48,3.65,0
223183109000000,21.3,17.63,12.46,17.04,6.85,3.72,12.08,7.21,3.47,19.5,6.15,5.0,26.34,7.46,3.68,0
223183109000000,21.3,17.63,12.46,17.04,6.85,3.72,12.08,7.21,3.47,19.5,6.15,5.0,26.34,7.46,3.68,0
223183125000000,21.3,17.63,12.46,17.04,6.85,3.72,12.08,7.21,3.47,19.5,6.15,5.0,26.34,7.46,3.68,0
223183140000000,21.3,17.63,12.46,17.04,6.85,3.72,12.08,7.21,3.47,19.5,6.15,5.0,26.34,7.46,3.68,0
223183140000000,21.3,17.63,12.46,17.04,6.85,3.72,12.08,7.21,3.47,19.5,6.15,5.0,26.34,7.46,3.68,0
223183156000000,21.85,17.65,12.09,17.07,6.71,3.68,12.27,7.11,3.43,19.81,5.97,4.91,26.45,7.2,3.61,0
223183171000000,21.85,17.65,12.09,17.07,6.71,3.68,12.27,7.11,3.43,19.81,5.97,4.91,26.45,7.2,3.61,0
223183171000000,21.85,17.65,12.09,17.07,6.71,3.68,12.27,7.11,3.43,19.81,5.97,4.91,26.45,7.2,3.61,0
223183187000000,21.85,17.65,12.09,17.07,6.71,3.68,12.27,7.11,3.43,19.81,5.97,4.91,26.45,7.2,3.61,0
223183187000000,21.85,17.65,12.09,17.07,6.71,3.68,12.27,7.11,3.43,19.81,5.97,4.91,26.45,7.2,3.61,0
223183203000000,21.85,17.65,12.09,17.07,6.71,3.68,12.27,7.11,3.43,19.81,5.97,4.91,26.45,7.2,3.61,0
223183218000000,21.85,17.65,12.09,17.07,6.71,3.68,12.27,7.11,3.43,19.81,5.97,4.91,26.45,7.2,3.61,0
223183218000000,21.85,17.65,12.09,17.07,6.71,3.68,12.27,7.11,3.43,19.81,5.97,4.91,26.45,7.2,3.61,0
223183234000000,21.85,17.65,12.09,17.07,6.71,3.68,12.27,7.11,3.43,19.81,5.97,4.91,26.45,7.2,3.61,0
223183250000000,21.34,17.58,13.5,16.68,6.46,3.48,11.95,6.94,3.49,18.99,5.83,5.37,25.34,7.46,4.01,0
223183250000000,21.34,17.58,13.5,16.68,6.46,3.48,11.95,6.94,3.49,18.99,5.83,5.37,25.34,7.46,4.01,0
223183265000000,21.34,17.58,13.5,16.68,6.46,3.48,11.95,6.94,3.49,18.99,5.83,5.37,25.34,7.46,4.01,0
223183281000000,21.34,17.58,13.5,16.68,6.46,3.48,11.95,6.94,3.49,18.99,5.83,5.37,25.34,7.46,4.01,0
223183281000000,21.34,17.58,13.5,16.68,6.46,3.48,11.95,6.94,3.49,18.99,5.83,5.37,25.34,7.46,4.01,0
223183296000000,21.7,17.4,12.23,16.57,6.33,3.55,11.92,6.9,3.36,19.05,5.87,5.29,25.6,7.36,4.04,0
223183312000000,21.7,17.4,12.23,16.57,6.33,3.55,11.92,6.9,3.36,19.05,5.87,5.29,25.6,7.36,4.04,0
223183312000000,21.7,17.4,12.23,16.57,6.33,3.55,11.92,6.9,3.36,19.05,5.87,5.29,25.6,7.36,4.04,0
223183328000000,21.7,17.4,12.23,16.57,6.33,3.55,11.92,6.9,3.36,19.05,5.87,5.29,25.6,7.36,4.04,0
223183328000000,21.7,17.4,12.23,16.57,6.33,3.55,11.92,6.9,3.36,19.05,5.87,5.29,25.6,7.36,4.04,0
223183343000000,21.79,17.09,12.5,16.13,6.32,3.56,11.56,6.96,3.42,18.73,5.82,5.25,25.32,7.32,3.96,0
223183359000000,21.79,17.09,12.5,16.13,6.32,3.56,11.56,6.96,3.42,18.73,5.82,5.25,25.32,7.32,3.96,0
223183359000000,21.79,17.09,12.5,16.13,6.32,3.56,11.56,6.96,3.42,18.73,5.82,5.25,25.32,7.32,3.96,0
223183375000000,21.79,17.09,12.5,16.13,6.32,3.56,11.56,6.96,3.42,18.73,5.82,5.25,25.32,7.32,3.96,0
223183390000000,21.79,17.09,12.5,16.13,6.32,3.56,11.56,6.96,3.42,18.73,5.82,5.25,25.32,7.32,3.96,0
223183390000000,21.79,17.09,12.5,16.13,6.32,3.56,11.56,6.96,3.42,18.73,5.82,5.25,25.32,7.32,3.96,0
223183406000000,21.79,17.09,12.5,16.13,6.32,3.56,11.56,6.96,3.42,18.73,5.82,5.25,25.32,7.32,3.96,0
223183421000000,21.79,17.09,12.5,16.13,6.32,3.56,11.56,6.96,3.42,18.73,5.82,5.25,25.32,7.32,3.96,0
223183421000000,21.79,17.09,12.5,16.13,6.32,3.56,11.56,6.96,3.42,18.73,5.82,5.25,25.32,7.32,3.96,0
223183437000000,21.85,17.21,11.95,16.36,6.43,3.67,11.81,7.09,3.4,19.2,6.19,5.16,25.87,7.57,4.28,0
223183453000000,21.85,17.21,11.95,16.36,6.43,3.67,11.81,7.09,3.4,19.2,6.19,5.16,25.87,7.57,4.28,0
223183453000000,21.85,17.21,11.95,16.36,6.43,3.67,11.81,7.09,3.4,19.2,6.19,5.16,25.87,7.57,4.28,0
223183468000000,21.85,17.21,11.95,16.36,6.43,3.67,11.81,7.09,3.4,19.2,6.19,5.16,25.87,7.57,4.28,0
223183468000000,21.85,17.21,11.95,16.36,6.43,3.67,11.81,7.09,3.4,19.2,6.19,5.16,25.87,7.57,4.28,0
223183484000000,21.37,17.43,13.54,16.31,6.43,3.75,11.68,7.13,3.61,18.96,6.18,5.27,25.6,7.45,3.9,0
223183500000000,21.37,17.43,13.54,16.31,6.43,3.75,11.68,7.13,3.61,18.96,6.18,5.27,25.6,7.45,3.9,0
223183500000000,21.37,17.43,13.54,16.31,6.43,3.75,11.68,7.13,3.61,18.96,6.18,5.27,25.6,7.45,3.9,0
223183515000000,21.37,17.43,13.54,16.31,6.43,3.75,11.68,7.13,3.61,18.96,6.18,5.27,25.6,7.45,3.9,0
223183531000000,21.37,17.43,13.54,16.31,6.43,3.75,11.68,7.13,3.61,18.96,6.18,5.27,25.6,7.45,3.9,0
223183531000000,21.37,17.43,13.54,16.31,6.43,3.75,11.68,7.13,3.61,18.96,6.18,5.27,25.6,7.45,3.9,0
223183546000000,21.37,17.43,13.54,16.31,6.43,3.75,11.68,7.13,3.61,18.96,6.18,5.27,25.6,7.45,3.9,0
223183562000000,21.37,17.43,13.54,16.31,6.43,3.75,11.68,7.13,3.61,18.96,6.18,5.27,25.6,7.45,3.9,0
223183562000000,21.37,17.43,13.54,16.31,6.43,3.75,11.68,7.13,3.61,18.96,6.18,5.27,25.6,7.45,3.9,0
223183578000000,20.95,17.21,11.98,16.4,6.45,3.54,12.04,6.95,3.38,19.4,5.92,5.29,25.83,7.22,4.02,0
223183578000000,20.95,17.21,11.98,16.4,6.45,3.54,12.04,6.95,3.38,19.4,5.92,5.29,25.83,7.22,4.02,0
223183593000000,20.95,17.21,11.98,16.4,6.45,3.54,12.04,6.95,3.38,19.4,5.92,5.29,25.83,7.22,4.02,0
223183609000000,20.95,17.21,11.98,16.4,6.45,3.54,12.04,6.95,3.38,19.4,5.92,5.29,25.83,7.22,4.02,0
223183609000000,20.95,17.21,11.98,16.4,6.45,3.54,12.04,6.95,3.38,19.4,5.92,5.29,25.83,7.22,4.02,0
223183625000000,21.07,17.65,13.74,16.61,6.35,3.63,12.22,6.94,3.53,19.47,5.96,5.28,25.97,7.27,3.76,0
223183640000000,21.07,17.65,13.74,16.61,6.35,3.63,12.22,6.94,3.53,19.47,5.96,5.28,25.97,7.27,3.76,0
223183640000000,21.07,17.65,13.74,16.61,6.35,3.63,12.22,6.94,3.53,19.47,5.96,5.28,25.97,7.27,3.76,0
223183656000000,21.07,17.65,13.74,16.61,6.35,3.63,12.22,6.94,3.53,19.47,5.96,5.28,25.97,7.27,3.76,0
223183671000000,21.07,17.65,13.74,16.61,6.35,3.63,12.22,6.94,3.53,19.47,5.96,5.28,25.97,7.27,3.76,0
223183671000000,21.07,17.65,13.74,16.61,6.35,3.63,12.22,6.94,3.53,19.47,5.96,5.28,25.97,7.27,3.76,0
223183687000000,21.07,17.65,13.74,16.61,6.35,3.63,12.22,6.94,3.53,19.47,5.96,5.28,25.97,7.27,3.76,0
223183687000000,21.07,17.65,13.74,16.61,6.35,3.63,12.22,6.94,3.53,19.47,5.96,5.28,25.97,7.27,3.76,0
223183703000000,21.07,17.65,13.74,16.61,6.35,3.63,12.22,6.94,3.53,19.47,5.96,5.28,25.97,7.27,3.76,0
223183718000000,20.88,17.27,13.29,16.69,6.49,3.58,12.29,7.06,3.54,19.52,6.0,5.29,25.84,7.17,3.8,0
223183718000000,20.88,17.27,13.29,16.69,6.49,3.58,12.29,7.06,3.54,19.52,6.0,5.29,25.84,7.17,3.8,0
223183734000000,20.88,17.27,13.29,16.69,6.49,3.58,12.29,7.06,3.54,19.52,6.0,5.29,25.84,7.17,3.8,0
223183750000000,20.88,17.27,13.29,16.69,6.49,3.58,12.29,7.06,3.54,19.52,6.0,5.29,25.84,7.17,3.8,0
223183750000000,20.88,17.27,13.29,16.69,6.49,3.58,12.29,7.06,3.54,19.52,6.0,5.29,25.84,7.17,3.8,0
223183765000000,21.18,17.55,11.71,16.52,6.22,3.38,12.0,6.66,3.37,19.3,5.68,5.29,25.58,7.13,3.97,0
223183781000000,21.18,17.55,11.71,16.52,6.22,3.38,12.0,6.66,3.37,19.3,5.68,5.29,25.58,7.13,3.97,0
223183781000000,21.18,17.55,11.71,16.52,6.22,3.38,12.0,6.66,3.37,19.3,5.68,5.29,25.58,7.13,3.97,0
223183796000000,21.18,17.55,11.71,16.52,6.22,3.38,12.0,6.66,3.37,19.3,5.68,5.29,25.58,7.13,3.97,0
223183812000000,21.18,17.55,11.71,16.52,6.22,3.38,12.0,6.66,3.37,19.3,5.68,5.29,25.58,7.13,3.97,0
223183812000000,21.18,17.55,11.71,16.52,6.22,3.38,12.0,6.66,3.37,19.3,5.68,5.29,25.58,7.13,3.97,0
223183828000000,21.18,17.55,11.71,16.52,6.22,3.38,12.0,6.66,3.37,19.3,5.68,5.29,25.58,7.13,3.97,0
