t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222784218000000,64,PREP,P01,S01,pinkyDipIso,45,130,287,204,269,,0,0
222784234000000,65,PREP,P01,S01,pinkyDipIso,45,137,286,203,270,,0,0
222784234000000,66,PREP,P01,S01,pinkyDipIso,45,135,285,203,269,,0,0
222784250000000,67,PREP,P01,S01,pinkyDipIso,45,138,281,203,269,,0,0
222784265000000,68,PREP,P01,S01,pinkyDipIso,45,135,283,200,270,,0,0
222784265000000,69,PREP,P01,S01,pinkyDipIso,45,138,285,202,269,,0,0
222784281000000,70,PREP,P01,S01,pinkyDipIso,45,138,281,202,271,,0,0
222784296000000,71,PREP,P01,S01,pinkyDipIso,45,141,283,202,272,,0,0
222784296000000,72,PREP,P01,S01,pinkyDipIso,45,143,283,202,269,,0,0
222784312000000,73,PREP,P01,S01,pinkyDipIso,45,144,282,202,270,,0,0
222784328000000,74,PREP,P01,S01,pinkyDipIso,45,147,281,202,270,,0,0
222784328000000,75,PREP,P01,S01,pinkyDipIso,45,146,282,207,270,,0,0
222784343000000,76,PREP,P01,S01,pinkyDipIso,45,146,281,202,272,,0,0
222784343000000,77,PREP,P01,S01,pinkyDipIso,45,147,282,201,270,,0,0
222784359000000,78,PREP,P01,S01,pinkyDipIso,45,150,282,201,270,,0,0
222784375000000,79,PREP,P01,S01,pinkyDipIso,45,145,283,204,271,,0,0
222784375000000,80,PREP,P01,S01,pinkyDipIso,45,148,283,202,271,,0,0
222784390000000,81,PREP,P01,S01,pinkyDipIso,45,148,291,202,269,,0,0
222784406000000,82,PREP,P01,S01,pinkyDipIso,45,148,285,201,271,,0,0
222784406000000,83,PREP,P01,S01,pinkyDipIso,45,150,277,201,271,,0,0
222784421000000,84,PREP,P01,S01,pinkyDipIso,45,148,277,202,272,,0,0
222784437000000,85,PREP,P01,S01,pinkyDipIso,45,148,279,201,271,,0,0
222784437000000,86,PREP,P01,S01,pinkyDipIso,45,147,279,203,270,,0,0
