t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222955078000000,21.65,22.2,10.05,14.7,7.61,3.13,16.74,6.99,2.31,22.54,6.62,5.01,23.96,7.66,4.61,0
222955078000000,21.65,22.2,10.05,14.7,7.61,3.13,16.74,6.99,2.31,22.54,6.62,5.01,23.96,7.66,4.61,0
222955093000000,21.65,22.2,10.05,14.7,7.61,3.13,16.74,6.99,2.31,22.54,6.62,5.01,23.96,7.66,4.61,0
222955109000000,21.65,22.2,10.05,14.7,7.61,3.13,16.74,6.99,2.31,22.54,6.62,5.01,23.96,7.66,4.61,0
222955109000000,21.65,22.2,10.05,14.7,7.61,3.13,16.74,6.99,2.31,22.54,6.62,5.01,23.96,7.66,4.61,0
222955125000000,21.65,22.2,10.05,14.7,7.61,3.13,16.74,6.99,2.31,22.54,6.62,5.01,23.96,7.66,4.61,0
222955140000000,21.65,22.2,10.05,14.7,7.61,3.13,16.74,6.99,2.31,22.54,6.62,5.01,23.96,7.66,4.61,0
222955140000000,21.65,22.2,10.05,14.7,7.61,3.13,16.74,6.99,2.31,22.54,6.62,5.01,23.96,7.66,4.61,0
222955156000000,21.55,21.92,10.19,14.53,7.42,3.0,16.97,6.86,2.2,22.63,6.52,5.03,24.05,7.64,4.6,0
222955156000000,21.55,21.92,10.19,14.53,7.42,3.0,16.97,6.86,2.2,22.63,6.52,5.03,24.05,7.64,4.6,0
222955171000000,21.55,21.92,10.19,14.53,7.42,3.0,16.97,6.86,2.2,22.63,6.52,5.03,24.05,7.64,4.6,0
222955187000000,21.55,21.92,10.19,14.53,7.42,3.0,16.97,6.86,2.2,22.63,6.52,5.03,24.05,7.64,4.6,0
222955187000000,21.55,21.92,10.19,14.53,7.42,3.0,16.97,6.86,2.2,22.63,6.52,5.03,24.05,7.64,4.6,0
222955203000000,21.52,22.17,9.89,15.19,7.97,3.06,17.04,7.47,2.52,22.58,7.07,5.16,23.95,7.99,4.86,0
222955218000000,21.52,22.17,9.89,15.19,7.97,3.06,17.04,7.47,2.52,22.58,7.07,5.16,23.95,7.99,4.86,0
222955218000000,21.52,22.17,9.89,15.19,7.97,3.06,17.04,7.47,2.52,22.58,7.07,5.16,23.95,7.99,4.86,0
222955234000000,21.52,22.17,9.89,15.19,7.97,3.06,17.04,7.47,2.52,22.58,7.07,5.16,23.95,7.99,4.86,0
222955250000000,21.72,22.05,9.14,14.83,7.67,3.1,17.03,7.27,2.35,22.68,6.89,5.08,24.14,7.86,4.8,0
222955250000000,21.72,22.05,9.14,14.83,7.67,3.1,17.03,7.27,2.35,22.68,6.89,5.08,24.14,7.86,4.8,0
222955265000000,21.72,22.05,9.14,14.83,7.67,3.1,17.03,7.27,2.35,22.68,6.89,5.08,24.14,7.86,4.8,0
222955265000000,21.72,22.05,9.14,14.83,7.67,3.1,17.03,7.27,2.35,22.68,6.89,5.08,24.14,7.86,4.8,0
222955281000000,21.72,22.05,9.14,14.83,7.67,3.1,17.03,7.27,2.35,22.68,6.89,5.08,24.14,7.86,4.8,0
222955296000000,21.65,22.04,9.52,14.58,7.36,2.94,16.77,7.05,2.29,22.45,6.62,4.98,24.02,7.9,4.84,0
222955296000000,21.65,22.04,9.52,14.58,7.36,2.94,16.77,7.05,2.29,22.45,6.62,4.98,24.02,7.9,4.84,0
222955312000000,21.65,22.04,9.52,14.58,7.36,2.94,16.77,7.05,2.29,22.45,6.62,4.98,24.02,7.9,4.84,0
222955328000000,21.65,22.04,9.52,14.58,7.36,2.94,16.77,7.05,2.29,22.45,6.62,4.98,24.02,7.9,4.84,0
222955328000000,21.65,22.04,9.52,14.58,7.36,2.94,16.77,7.05,2.29,22.45,6.62,4.98,24.02,7.9,4.84,0
222955343000000,21.65,22.04,9.52,14.58,7.36,2.94,16.77,7.05,2.29,22.45,6.62,4.98,24.02,7.9,4.84,0
222955359000000,21.65,22.04,9.52,14.58,7.36,2.94,16.77,7.05,2.29,22.45,6.62,4.98,24.02,7.9,4.84,0
222955359000000,21.65,22.04,9.52,14.58,7.36,2.94,16.77,7.05,2.29,22.45,6.62,4.98,24.02,7.9,4.84,0
222955375000000,21.65,22.04,9.52,14.58,7.36,2.94,16.77,7.05,2.29,22.45,6.62,4.98,24.02,7.9,4.84,0
222955375000000,21.65,22.04,9.52,14.58,7.36,2.94,16.77,7.05,2.29,22.45,6.62,4.98,24.02,7.9,4.84,0
222955390000000,21.58,21.97,9.75,14.54,7.38,3.02,16.96,7.06,2.29,22.64,6.83,5.03,24.1,7.93,4.73,0
222955406000000,21.58,21.97,9.75,14.54,7.38,3.02,16.96,7.06,2.29,22.64,6.83,5.03,24.1,7.93,4.73,0
222955406000000,21.58,21.97,9.75,14.54,7.38,3.02,16.96,7.06,2.29,22.64,6.83,5.03,24.1,7.93,4.73,0
222955421000000,21.58,21.97,9.75,14.54,7.38,3.02,16.96,7.06,2.29,22.64,6.83,5.03,24.1,7.93,4.73,0
222955437000000,21.42,22.36,10.3,14.87,7.74,3.18,17.16,7.2,2.35,22.76,6.85,5.05,24.17,7.89,4.88,0
222955437000000,21.42,22.36,10.3,14.87,7.74,3.18,17.16,7.2,2.35,22.76,6.85,5.05,24.17,7.89,4.88,0
222955453000000,21.42,22.36,10.3,14.87,7.74,3.18,17.16,7.2,2.35,22.76,6.85,5.05,24.17,7.89,4.88,0
222955468000000,21.42,22.36,10.3,14.87,7.74,3.18,17.16,7.2,2.35,22.76,6.85,5.05,24.17,7.89,4.88,0
222955468000000,21.42,22.36,10.3,14.87,7.74,3.18,17.16,7.2,2.35,22.76,6.85,5.05,24.17,7.89,4.88,0
222955484000000,21.8,22.3,9.95,15.3,7.94,3.07,17.35,7.38,2.42,22.9,6.99,5.1,24.46,7.9,4.85,0
222955500000000,21.8,22.3,9.95,15.3,7.94,3.07,17.35,7.38,2.42,22.9,6.99,5.1,24.46,7.9,4.85,0
222955500000000,21.8,22.3,9.95,15.3,7.94,3.07,17.35,7.38,2.42,22.9,6.99,5.1,24.46,7.9,4.85,0
222955515000000,21.8,22.3,9.95,15.3,7.94,3.07,17.35,7.38,2.42,22.9,6.99,5.1,24.46,7.9,4.85,0
222955531000000,21.93,22.16,9.47,15.7,8.01,3.01,17.63,7.51,2.47,23.08,7.0,5.21,24.62,7.89,4.92,0
222955531000000,21.93,22.16,9.47,15.7,8.01,3.01,17.63,7.51,2.47,23.08,7.0,5.21,24.62,7.89,4.92,0
222955546000000,21.93,22.16,9.47,15.7,8.01,3.01,17.63,7.51,2.47,23.08,7.0,5.21,24.62,7.89,4.92,0
222955546000000,21.93,22.16,9.47,15.7,8.01,3.01,17.63,7.51,2.47,23.08,7.0,5.21,24.62,7.89,4.92,0
222955562000000,21.93,22.16,9.47,15.7,8.01,3.01,17.63,7.51,2.47,23.08,7.0,5.21,24.62,7.89,4.92,0
222955578000000,21.93,22.16,9.47,15.7,8.01,3.01,17.63,7.51,2.47,23.08,7.0,5.21,24.62,7.89,4.92,0
222955578000000,21.93,22.16,9.47,15.7,8.01,3.01,17.63,7.51,2.47,23.08,7.0,5.21,24.62,7.89,4.92,0
222955593000000,21.93,22.16,9.47,15.7,8.01,3.01,17.63,7.51,2.47,23.08,7.0,5.21,24.62,7.89,4.92,0
222955609000000,21.93,22.16,9.47,15.7,8.01,3.01,17.63,7.51,2.47,23.08,7.0,5.21,24.62,7.89,4.92,0
222955609000000,21.93,22.16,9.47,15.7,8.01,3.01,17.63,7.51,2.47,23.08,7.0,5.21,24.62,7.89,4.92,0
222955625000000,21.57,22.22,9.97,15.47,7.85,3.04,17.27,7.35,2.51,22.95,6.96,5.24,24.47,7.85,5.0,0
222955640000000,21.57,22.22,9.97,15.47,7.85,3.04,17.27,7.35,2.51,22.95,6.96,5.24,24.47,7.85,5.0,0
222955640000000,21.57,22.22,9.97,15.47,7.85,3.04,17.27,7.35,2.51,22.95,6.96,5.24,24.47,7.85,5.0,0
222955656000000,21.57,22.22,9.97,15.47,7.85,3.04,17.27,7.35,2.51,22.95,6.96,5.24,24.47,7.85,5.0,0
222955656000000,21.57,22.22,9.97,15.47,7.85,3.04,17.27,7.35,2.51,22.95,6.96,5.24,24.47,7.85,5.0,0
222955671000000,21.58,21.96,9.52,15.24,7.69,2.69,17.4,7.01,2.13,22.71,6.35,4.81,23.68,7.69,4.5,0
222955687000000,21.58,21.96,9.52,15.24,7.69,2.69,17.4,7.01,2.13,22.71,6.35,4.81,23.68,7.69,4.5,0
222955687000000,21.58,21.96,9.52,15.24,7.69,2.69,17.4,7.01,2.13,22.71,6.35,4.81,23.68,7.69,4.5,0
222955703000000,21.58,21.96,9.52,15.24,7.69,2.69,17.4,7.01,2.13,22.71,6.35,4.81,23.68,7.69,4.5,0
