t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
223221421000000,78,PREP,P01,S01,fingerSpread,68,519,533,318,434,,0,0
223221437000000,79,PREP,P01,S01,fingerSpread,68,519,534,318,433,,0,0
223221453000000,80,PREP,P01,S01,fingerSpread,68,519,533,318,433,,0,0
223221453000000,81,PREP,P01,S01,fingerSpread,68,519,533,318,434,,0,0
223221468000000,82,PREP,P01,S01,fingerSpread,68,517,532,316,432,,1,0
223221468000000,83,PREP,P01,S01,fingerSpread,68,517,531,316,433,,1,0
223221484000000,84,PREP,P01,S01,fingerSpread,68,519,531,316,432,,1,0
223221500000000,85,PREP,P01,S01,fingerSpread,68,517,528,316,433,,1,0
223221500000000,86,PREP,P01,S01,fingerSpread,68,520,523,316,432,,1,0
223221515000000,87,PREP,P01,S01,fingerSpread,68,515,523,317,433,,1,0
223221531000000,88,PREP,P01,S01,fingerSpread,68,515,523,317,432,,1,0
223221531000000,89,PREP,P01,S01,fingerSpread,68,516,523,317,433,,1,0
223221546000000,90,PREP,P01,S01,fingerSpread,68,517,524,317,433,,1,0
223221562000000,91,PREP,P01,S01,fingerSpread,68,516,526,317,433,,1,0
223221562000000,92,PREP,P01,S01,fingerSpread,68,518,527,318,433,,0,0
223221578000000,93,PREP,P01,S01,fingerSpread,68,520,527,320,435,,0,0
223221578000000,94,PREP,P01,S01,fingerSpread,68,520,525,317,435,,0,0
223221593000000,95,PREP,P01,S01,fingerSpread,68,520,526,318,435,,0,0
223221609000000,96,PREP,P01,S01,fingerSpread,68,518,526,318,436,,0,0
223221609000000,97,PREP,P01,S01,fingerSpread,68,519,527,317,435,,0,0
223221625000000,98,PREP,P01,S01,fingerSpread,68,519,526,318,434,,0,0
223221640000000,99,PREP,P01,S01,fingerSpread,68,520,529,318,434,,0,0
223221640000000,100,PREP,P01,S01,fingerSpread,68,519,530,319,433,,0,0
223221656000000,101,PREP,P01,S01,fingerSpread,68,521,531,319,437,,0,0
223221671000000,102,PREP,P01,S01,fingerSpread,68,520,533,320,434,,0,0
223221671000000,103,PREP,P01,S01,fingerSpread,68,521,536,321,435,,0,0
223221687000000,104,PREP,P01,S01,fingerSpread,68,522,535,321,435,,0,0
223221703000000,105,PREP,P01,S01,fingerSpread,68,524,537,321,433,,0,0
223221703000000,106,PREP,P01,S01,fingerSpread,68,522,537,324,443,,0,0
223221718000000,107,PREP,P01,S01,fingerSpread,68,522,539,321,442,,0,0
223221718000000,108,PREP,P01,S01,fingerSpread,68,523,539,322,446,,0,0
223221734000000,109,PREP,P01,S01,fingerSpread,68,521,540,322,445,,0,0
223221750000000,110,PREP,P01,S01,fingerSpread,68,526,540,322,444,,0,0
223221750000000,111,PREP,P01,S01,fingerSpread,68,522,542,324,444,,0,0
223221765000000,112,PREP,P01,S01,fingerSpread,68,522,542,324,445,,0,0
223221781000000,113,PREP,P01,S01,fingerSpread,68,521,541,325,445,,0,0
223221781000000,114,PREP,P01,S01,fingerSpread,68,521,541,323,445,,0,0
223221796000000,115,PREP,P01,S01,fingerSpread,68,525,542,325,446,,0,0
223221812000000,116,PREP,P01,S01,fingerSpread,68,524,542,325,445,,0,0
223221812000000,117,PREP,P01,S01,fingerSpread,68,524,541,325,446,,0,0
223221828000000,118,PREP,P01,S01,fingerSpread,68,525,542,326,446,,0,0
223221828000000,119,PREP,P01,S01,fingerSpread,68,526,542,325,447,,0,0
223221843000000,120,PREP,P01,S01,fingerSpread,68,525,543,326,446,,0,0
223221859000000,121,PREP,P01,S01,fingerSpread,68,524,543,326,446,,0,0
223221859000000,122,PREP,P01,S01,fingerSpread,68,525,542,326,445,,0,0
223221875000000,123,PREP,P01,S01,fingerSpread,68,526,542,326,446,,0,0
223221890000000,124,PREP,P01,S01,fingerSpread,68,521,544,330,446,,0,0
223221890000000,125,PREP,P01,S01,fingerSpread,68,525,542,323,446,,0,0
223221906000000,126,PREP,P01,S01,fingerSpread,68,525,542,329,446,,0,0
223221921000000,127,PREP,P01,S01,fingerSpread,68,524,538,327,447,,0,0
223221921000000,128,PREP,P01,S01,fingerSpread,68,525,542,326,448,,0,0
223221937000000,129,PREP,P01,S01,fingerSpread,68,526,542,335,448,,0,0
223221953000000,130,PREP,P01,S01,fingerSpread,68,526,542,334,448,,0,0
223221953000000,131,PREP,P01,S01,fingerSpread,68,526,542,340,448,,0,0
223221968000000,132,PREP,P01,S01,fingerSpread,68,525,542,341,449,,0,0
223221968000000,133,PREP,P01,S01,fingerSpread,68,526,541,341,449,,0,0
223221984000000,134,PREP,P01,S01,fingerSpread,68,525,540,339,448,,0,0
223222000000000,135,PREP,P01,S01,fingerSpread,68,525,543,342,449,,0,0
223222000000000,136,PREP,P01,S01,fingerSpread,68,525,542,355,449,,0,0
223222015000000,137,PREP,P01,S01,fingerSpread,68,524,543,357,450,,0,0
223222031000000,138,PREP,P01,S01,fingerSpread,68,526,542,356,449,,0,0
223222031000000,139,PREP,P01,S01,fingerSpread,68,525,542,356,449,,0,0
223222046000000,140,PREP,P01,S01,fingerSpread,68,527,546,355,448,,0,0
223222062000000,141,PREP,P01,S01,fingerSpread,68,526,543,356,447,,0,0
223222062000000,142,PREP,P01,S01,fingerSpread,68,526,543,356,448,,0,0
223222078000000,143,PREP,P01,S01,fingerSpread,68,526,543,356,447,,0,0
223222078000000,144,PREP,P01,S01,fingerSpread,68,526,543,356,448,,0,0
223222093000000,145,PREP,P01,S01,fingerSpread,68,526,543,356,447,,0,0
223222109000000,146,PREP,P01,S01,fingerSpread,68,525,543,356,448,,0,0
223222109000000,147,PREP,P01,S01,fingerSpread,68,526,543,355,447,,0,0
223222125000000,148,PREP,P01,S01,fingerSpread,68,526,543,357,452,,0,0
223222140000000,149,PREP,P01,S01,fingerSpread,68,525,544,356,448,,0,0
223222140000000,150,PREP,P01,S01,fingerSpread,68,525,543,357,446,,0,0
223222156000000,151,PREP,P01,S01,fingerSpread,68,526,543,357,447,,0,0
223222171000000,152,PREP,P01,S01,fingerSpread,68,527,541,356,446,,0,0
223222171000000,153,PREP,P01,S01,fingerSpread,68,526,544,356,447,,0,0
223222187000000,154,PREP,P01,S01,fingerSpread,68,526,543,355,449,,0,0
223222203000000,155,PREP,P01,S01,fingerSpread,68,526,544,356,446,,0,0
223222203000000,156,PREP,P01,S01,fingerSpread,68,526,542,356,447,,0,0
