t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222688953000000,26.91,28.07,31.22,30.01,7.48,3.69,19.69,7.81,1.84,25.91,5.91,4.07,32.94,6.08,5.33,0
222688968000000,26.91,28.07,31.22,30.01,7.48,3.69,19.69,7.81,1.84,25.91,5.91,4.07,32.94,6.08,5.33,0
222688984000000,26.91,28.07,31.22,30.01,7.48,3.69,19.69,7.81,1.84,25.91,5.91,4.07,32.94,6.08,5.33,0
222688984000000,26.91,28.07,31.22,30.01,7.48,3.69,19.69,7.81,1.84,25.91,5.91,4.07,32.94,6.08,5.33,0
222689000000000,26.91,28.07,31.22,30.01,7.48,3.69,19.69,7.81,1.84,25.91,5.91,4.07,32.94,6.08,5.33,0
222689015000000,26.91,28.07,31.22,30.01,7.48,3.69,19.69,7.81,1.84,25.91,5.91,4.07,32.94,6.08,5.33,0
222689015000000,26.91,28.07,31.22,30.01,7.48,3.69,19.69,7.81,1.84,25.91,5.91,4.07,32.94,6.08,5.33,0
222689031000000,26.87,27.97,30.73,29.84,7.43,3.92,19.7,7.87,1.93,26.01,6.08,4.26,33.15,6.1,5.49,0
222689046000000,26.87,27.97,30.73,29.84,7.43,3.92,19.7,7.87,1.93,26.01,6.08,4.26,33.15,6.1,5.49,0
222689046000000,26.87,27.97,30.73,29.84,7.43,3.92,19.7,7.87,1.93,26.01,6.08,4.26,33.15,6.1,5.49,0
222689062000000,26.87,27.97,30.73,29.84,7.43,3.92,19.7,7.87,1.93,26.01,6.08,4.26,33.15,6.1,5.49,0
222689078000000,26.72,27.88,31.11,29.89,7.41,3.82,19.91,7.72,1.64,26.16,5.96,3.99,33.36,6.01,5.08,0
222689078000000,26.72,27.88,31.11,29.89,7.41,3.82,19.91,7.72,1.64,26.16,5.96,3.99,33.36,6.01,5.08,0
222689093000000,26.72,27.88,31.11,29.89,7.41,3.82,19.91,7.72,1.64,26.16,5.96,3.99,33.36,6.01,5.08,0
222689093000000,26.72,27.88,31.11,29.89,7.41,3.82,19.91,7.72,1.64,26.16,5.96,3.99,33.36,6.01,5.08,0
222689109000000,26.72,27.88,31.11,29.89,7.41,3.82,19.91,7.72,1.64,26.16,5.96,3.99,33.36,6.01,5.08,0
222689125000000,26.92,28.07,31.72,30.16,7.47,3.63,19.98,7.79,1.71,26.1,5.84,3.96,33.3,5.99,5.21,0
222689125000000,26.92,28.07,31.72,30.16,7.47,3.63,19.98,7.79,1.71,26.1,5.84,3.96,33.3,5.99,5.21,0
222689140000000,26.92,28.07,31.72,30.16,7.47,3.63,19.98,7.79,1.71,26.1,5.84,3.96,33.3,5.99,5.21,0
222689156000000,26.92,28.07,31.72,30.16,7.47,3.63,19.98,7.79,1.71,26.1,5.84,3.96,33.3,5.99,5.21,0
222689156000000,26.92,28.07,31.72,30.16,7.47,3.63,19.98,7.79,1.71,26.1,5.84,3.96,33.3,5.99,5.21,0
222689171000000,26.92,28.07,31.72,30.16,7.47,3.63,19.98,7.79,1.71,26.1,5.84,3.96,33.3,5.99,5.21,0
222689187000000,26.92,28.07,31.72,30.16,7.47,3.63,19.98,7.79,1.71,26.1,5.84,3.96,33.3,5.99,5.21,0
222689187000000,26.92,28.07,31.72,30.16,7.47,3.63,19.98,7.79,1.71,26.1,5.84,3.96,33.3,5.99,5.21,0
222689203000000,26.92,28.07,31.72,30.16,7.47,3.63,19.98,7.79,1.71,26.1,5.84,3.96,33.3,5.99,5.21,0
222689203000000,26.92,28.07,31.72,30.16,7.47,3.63,19.98,7.79,1.71,26.1,5.84,3.96,33.3,5.99,5.21,0
222689218000000,26.77,28.23,31.6,30.24,7.29,3.74,20.05,7.68,1.58,26.14,5.9,3.71,33.27,5.89,4.76,0
222689234000000,26.77,28.23,31.6,30.24,7.29,3.74,20.05,7.68,1.58,26.14,5.9,3.71,33.27,5.89,4.76,0
222689234000000,26.77,28.23,31.6,30.24,7.29,3.74,20.05,7.68,1.58,26.14,5.9,3.71,33.27,5.89,4.76,0
222689250000000,26.77,28.23,31.6,30.24,7.29,3.74,20.05,7.68,1.58,26.14,5.9,3.71,33.27,5.89,4.76,0
222689265000000,26.95,28.12,31.57,30.01,7.14,3.63,19.79,7.55,1.46,25.97,5.81,3.6,32.92,5.87,4.66,0
222689265000000,26.95,28.12,31.57,30.01,7.14,3.63,19.79,7.55,1.46,25.97,5.81,3.6,32.92,5.87,4.66,0
222689281000000,26.95,28.12,31.57,30.01,7.14,3.63,19.79,7.55,1.46,25.97,5.81,3.6,32.92,5.87,4.66,0
222689296000000,26.95,28.12,31.57,30.01,7.14,3.63,19.79,7.55,1.46,25.97,5.81,3.6,32.92,5.87,4.66,0
222689296000000,26.95,28.12,31.57,30.01,7.14,3.63,19.79,7.55,1.46,25.97,5.81,3.6,32.92,5.87,4.66,0
222689312000000,27.16,28.26,31.89,30.35,7.44,3.63,19.96,7.81,1.67,25.87,5.93,3.81,32.91,5.86,4.9,0
222689328000000,27.16,28.26,31.89,30.35,7.44,3.63,19.96,7.81,1.67,25.87,5.93,3.81,32.91,5.86,4.9,0
222689328000000,27.16,28.26,31.89,30.35,7.44,3.63,19.96,7.81,1.67,25.87,5.93,3.81,32.91,5.86,4.9,0
222689343000000,27.16,28.26,31.89,30.35,7.44,3.63,19.96,7.81,1.67,25.87,5.93,3.81,32.91,5.86,4.9,0
222689343000000,27.16,28.26,31.89,30.35,7.44,3.63,19.96,7.81,1.67,25.87,5.93,3.81,32.91,5.86,4.9,0
222689359000000,27.03,28.24,31.78,30.34,7.45,3.73,20.16,7.88,1.56,26.21,6.01,3.6,33.06,5.92,4.66,0
222689375000000,27.03,28.24,31.78,30.34,7.45,3.73,20.16,7.88,1.56,26.21,6.01,3.6,33.06,5.92,4.66,0
222689375000000,27.03,28.24,31.78,30.34,7.45,3.73,20.16,7.88,1.56,26.21,6.01,3.6,33.06,5.92,4.66,0
222689390000000,27.03,28.24,31.78,30.34,7.45,3.73,20.16,7.88,1.56,26.21,6.01,3.6,33.06,5.92,4.66,0
222689406000000,27.01,28.19,31.92,30.27,7.39,3.71,20.2,7.88,1.53,26.27,6.11,3.66,33.17,6.0,4.62,0
222689406000000,27.01,28.19,31.92,30.27,7.39,3.71,20.2,7.88,1.53,26.27,6.11,3.66,33.17,6.0,4.62,0
222689421000000,27.01,28.19,31.92,30.27,7.39,3.71,20.2,7.88,1.53,26.27,6.11,3.66,33.17,6.0,4.62,0
222689437000000,27.01,28.19,31.92,30.27,7.39,3.71,20.2,7.88,1.53,26.27,6.11,3.66,33.17,6.0,4.62,0
222689437000000,27.01,28.19,31.92,30.27,7.39,3.71,20.2,7.88,1.53,26.27,6.11,3.66,33.17,6.0,4.62,0
222689453000000,26.86,28.03,32.01,30.35,7.54,3.73,20.28,7.97,1.61,26.26,6.05,3.81,33.3,6.0,4.92,0
222689453000000,26.86,28.03,32.01,30.35,7.54,3.73,20.28,7.97,1.61,26.26,6.05,3.81,33.3,6.0,4.92,0
222689468000000,26.86,28.03,32.01,30.35,7.54,3.73,20.28,7.97,1.61,26.26,6.05,3.81,33.3,6.0,4.92,0
222689484000000,26.86,28.03,32.01,30.35,7.54,3.73,20.28,7.97,1.61,26.26,6.05,3.81,33.3,6.0,4.92,0
222689484000000,26.86,28.03,32.01,30.35,7.54,3.73,20.28,7.97,1.61,26.26,6.05,3.81,33.3,6.0,4.92,0
222689500000000,26.86,28.03,32.01,30.35,7.54,3.73,20.28,7.97,1.61,26.26,6.05,3.81,33.3,6.0,4.92,0
222689515000000,26.86,28.03,32.01,30.35,7.54,3.73,20.28,7.97,1.61,26.26,6.05,3.81,33.3,6.0,4.92,0
222689515000000,26.86,28.03,32.01,30.35,7.54,3.73,20.28,7.97,1.61,26.26,6.05,3.81,33.3,6.0,4.92,0
222689531000000,26.86,28.03,32.01,30.35,7.54,3.73,20.28,7.97,1.61,26.26,6.05,3.81,33.3,6.0,4.92,0
222689546000000,26.8,28.04,31.91,30.46,7.65,3.77,20.51,8.1,1.62,26.51,6.16,3.73,33.5,6.06,4.84,0
222689546000000,26.8,28.04,31.91,30.46,7.65,3.77,20.51,8.1,1.62,26.51,6.16,3.73,33.5,6.06,4.84,0
222689562000000,26.8,28.04,31.91,30.46,7.65,3.77,20.51,8.1,1.62,26.51,6.16,3.73,33.5,6.06,4.84,0
222689562000000,26.8,28.04,31.91,30.46,7.65,3.77,20.51,8.1,1.62,26.51,6.16,3.73,33.5,6.06,4.84,0
222689578000000,26.8,28.04,31.91,30.46,7.65,3.77,20.51,8.1,1.62,26.51,6.16,3.73,33.5,6.06,4.84,0
222689593000000,26.84,27.75,32.07,30.16,7.53,3.86,20.51,8.08,1.64,26.62,6.24,3.96,33.55,6.2,5.1,0
222689593000000,26.84,27.75,32.07,30.16,7.53,3.86,20.51,8.08,1.64,26.62,6.24,3.96,33.55,6.2,5.1,0
222689609000000,26.84,27.75,32.07,30.16,7.53,3.86,20.51,8.08,1.64,26.62,6.24,3.96,33.55,6.2,5.1,0
222689625000000,26.84,27.75,32.07,30.16,7.53,3.86,20.51,8.08,1.64,26.62,6.24,3.96,33.55,6.2,5.1,0
222689625000000,26.84,27.75,32.07,30.16,7.53,3.86,20.51,8.08,1.64,26.62,6.24,3.96,33.55,6.2,5.1,0
222689640000000,25.93,28.04,32.06,29.18,6.98,3.46,18.88,7.51,1.43,25.46,6.07,3.99,32.76,5.96,5.32,0
