t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222423265000000,78,PREP,P01,S01,middleDipIso,26,495,497,290,510,,0,0
222423281000000,79,PREP,P01,S01,middleDipIso,26,495,496,295,511,,0,0
222423281000000,80,PREP,P01,S01,middleDipIso,26,494,497,290,508,,0,0
222423296000000,81,PREP,P01,S01,middleDipIso,26,494,497,291,510,,0,0
222423312000000,82,PREP,P01,S01,middleDipIso,26,488,497,289,509,,0,0
222423312000000,83,PREP,P01,S01,middleDipIso,26,484,496,290,510,,0,0
222423328000000,84,PREP,P01,S01,middleDipIso,26,483,497,290,511,,0,0
222423343000000,85,PREP,P01,S01,middleDipIso,26,480,495,290,510,,0,0
222423343000000,86,PREP,P01,S01,middleDipIso,26,479,496,290,510,,0,0
222423359000000,87,PREP,P01,S01,middleDipIso,26,477,496,289,510,,0,0
222423375000000,88,PREP,P01,S01,middleDipIso,26,477,496,294,510,,0,0
222423375000000,89,PREP,P01,S01,middleDipIso,26,476,496,289,510,,0,0
222423390000000,90,PREP,P01,S01,middleDipIso,26,473,496,289,510,,0,0
222423390000000,91,PREP,P01,S01,middleDipIso,26,470,495,290,510,,0,0
222423406000000,92,PREP,P01,S01,middleDipIso,26,466,496,290,509,,0,0
222423421000000,93,PREP,P01,S01,middleDipIso,26,454,498,290,510,,0,0
222423421000000,94,PREP,P01,S01,middleDipIso,26,458,496,290,510,,0,0
222423437000000,95,PREP,P01,S01,middleDipIso,26,458,495,289,510,,0,0
222423453000000,96,PREP,P01,S01,middleDipIso,26,458,496,290,511,,0,0
222423453000000,97,PREP,P01,S01,middleDipIso,26,458,495,289,508,,1,0
222423468000000,98,PREP,P01,S01,middleDipIso,26,457,497,289,509,,1,0
222423484000000,99,PREP,P01,S01,middleDipIso,26,457,493,289,509,,1,0
222423484000000,100,PREP,P01,S01,middleDipIso,26,457,493,286,509,,1,0
222423500000000,101,PREP,P01,S01,middleDipIso,26,457,493,289,509,,1,0
222423515000000,102,PREP,P01,S01,middleDipIso,26,456,493,288,508,,1,0
222423515000000,103,PREP,P01,S01,middleDipIso,26,458,493,288,509,,1,0
222423531000000,104,PREP,P01,S01,middleDipIso,26,458,493,289,509,,1,0
222423531000000,105,PREP,P01,S01,middleDipIso,26,457,492,288,509,,1,0
222423546000000,106,PREP,P01,S01,middleDipIso,26,468,493,289,509,,1,0
222423562000000,107,PREP,P01,S01,middleDipIso,26,469,495,290,510,,0,0
222423562000000,108,PREP,P01,S01,middleDipIso,26,469,495,290,510,,0,0
222423578000000,109,PREP,P01,S01,middleDipIso,26,472,496,291,512,,0,0
222423593000000,110,PREP,P01,S01,middleDipIso,26,474,495,290,510,,0,0
222423593000000,111,PREP,P01,S01,middleDipIso,26,474,495,290,510,,0,0
222423609000000,112,PREP,P01,S01,middleDipIso,26,474,495,290,509,,0,0
222423625000000,113,PREP,P01,S01,middleDipIso,26,474,494,290,512,,0,0
222423625000000,114,PREP,P01,S01,middleDipIso,26,474,494,291,512,,0,0
