t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222537265000000,78,PREP,P01,S01,ringPipIso,32,587,530,424,470,,0,0
222537281000000,79,PREP,P01,S01,ringPipIso,32,586,530,424,469,,0,0
222537296000000,80,PREP,P01,S01,ringPipIso,32,586,527,412,469,,0,0
222537296000000,81,PREP,P01,S01,ringPipIso,32,588,530,423,469,,0,0
222537312000000,82,PREP,P01,S01,ringPipIso,32,585,527,425,469,,0,0
222537312000000,83,PREP,P01,S01,ringPipIso,32,587,528,424,470,,0,0
222537328000000,84,PREP,P01,S01,ringPipIso,32,587,530,424,469,,0,0
222537343000000,85,PREP,P01,S01,ringPipIso,32,587,530,424,468,,0,0
222537343000000,86,PREP,P01,S01,ringPipIso,32,584,533,422,472,,0,0
222537359000000,87,PREP,P01,S01,ringPipIso,32,587,533,423,471,,0,0
222537375000000,88,PREP,P01,S01,ringPipIso,32,587,534,425,470,,0,0
222537375000000,89,PREP,P01,S01,ringPipIso,32,587,532,424,468,,0,0
222537390000000,90,PREP,P01,S01,ringPipIso,32,587,534,424,469,,0,0
222537406000000,91,PREP,P01,S01,ringPipIso,32,586,534,424,469,,0,0
222537406000000,92,PREP,P01,S01,ringPipIso,32,587,534,425,468,,0,0
222537421000000,93,PREP,P01,S01,ringPipIso,32,587,532,427,469,,0,0
222537437000000,94,PREP,P01,S01,ringPipIso,32,586,530,425,470,,0,0
222537437000000,95,PREP,P01,S01,ringPipIso,32,586,527,423,470,,0,0
222537453000000,96,PREP,P01,S01,ringPipIso,32,586,525,424,469,,0,0
222537453000000,97,PREP,P01,S01,ringPipIso,32,584,518,421,466,,1,0
222537468000000,98,PREP,P01,S01,ringPipIso,32,583,518,424,467,,1,0
222537484000000,99,PREP,P01,S01,ringPipIso,32,582,519,423,467,,1,0
222537484000000,100,PREP,P01,S01,ringPipIso,32,582,519,423,467,,1,0
222537500000000,101,PREP,P01,S01,ringPipIso,32,588,519,423,467,,1,0
222537515000000,102,PREP,P01,S01,ringPipIso,32,581,519,424,472,,1,0
222537515000000,103,PREP,P01,S01,ringPipIso,32,581,519,422,468,,1,0
222537531000000,104,PREP,P01,S01,ringPipIso,32,584,507,423,468,,1,0
222537546000000,105,PREP,P01,S01,ringPipIso,32,580,518,421,470,,1,0
222537546000000,106,PREP,P01,S01,ringPipIso,32,581,519,422,468,,1,0
222537562000000,107,PREP,P01,S01,ringPipIso,32,582,521,425,468,,0,0
222537562000000,108,PREP,P01,S01,ringPipIso,32,584,520,422,466,,0,0
222537578000000,109,PREP,P01,S01,ringPipIso,32,583,513,422,456,,0,0
222537593000000,110,PREP,P01,S01,ringPipIso,32,583,513,419,464,,0,0
222537593000000,111,PREP,P01,S01,ringPipIso,32,584,520,419,462,,0,0
222537609000000,112,PREP,P01,S01,ringPipIso,32,577,513,418,462,,0,0
222537625000000,113,PREP,P01,S01,ringPipIso,32,584,515,417,460,,0,0
222537625000000,114,PREP,P01,S01,ringPipIso,32,584,517,412,453,,0,0
222537640000000,115,PREP,P01,S01,ringPipIso,32,582,513,418,453,,0,0
222537656000000,116,PREP,P01,S01,ringPipIso,32,581,516,410,452,,0,0
222537656000000,117,PREP,P01,S01,ringPipIso,32,586,520,410,454,,0,0
222537671000000,118,PREP,P01,S01,ringPipIso,32,588,514,409,452,,0,0
222537687000000,119,PREP,P01,S01,ringPipIso,32,587,514,409,454,,0,0
222537687000000,120,PREP,P01,S01,ringPipIso,32,587,515,395,450,,0,0
222537703000000,121,PREP,P01,S01,ringPipIso,32,590,513,407,451,,0,0
222537703000000,122,PREP,P01,S01,ringPipIso,32,591,513,407,451,,0,0
222537718000000,123,PREP,P01,S01,ringPipIso,32,593,515,408,450,,0,0
222537734000000,124,PREP,P01,S01,ringPipIso,32,593,512,406,449,,0,0
222537734000000,125,PREP,P01,S01,ringPipIso,32,593,513,403,447,,0,0
222537750000000,126,PREP,P01,S01,ringPipIso,32,594,512,403,448,,0,0
222537765000000,127,PREP,P01,S01,ringPipIso,32,598,518,408,451,,0,0
222537765000000,128,PREP,P01,S01,ringPipIso,32,595,511,401,446,,0,0
222537781000000,129,PREP,P01,S01,ringPipIso,32,598,512,399,447,,0,0
222537781000000,130,PREP,P01,S01,ringPipIso,32,597,523,398,443,,0,0
222537796000000,131,PREP,P01,S01,ringPipIso,32,597,524,393,439,,0,0
222537812000000,132,PREP,P01,S01,ringPipIso,32,598,524,394,441,,0,0
222537812000000,133,PREP,P01,S01,ringPipIso,32,598,526,390,441,,0,0
222537828000000,134,PREP,P01,S01,ringPipIso,32,600,526,393,444,,0,0
222537843000000,135,PREP,P01,S01,ringPipIso,32,603,526,393,442,,0,0
222537843000000,136,PREP,P01,S01,ringPipIso,32,604,527,394,444,,0,0
222537859000000,137,PREP,P01,S01,ringPipIso,32,615,525,394,444,,0,0
222537875000000,138,PREP,P01,S01,ringPipIso,32,604,528,394,444,,0,0
222537875000000,139,PREP,P01,S01,ringPipIso,32,610,528,394,444,,0,0
222537890000000,140,PREP,P01,S01,ringPipIso,32,607,530,397,442,,0,0
222537906000000,141,PREP,P01,S01,ringPipIso,32,610,532,394,444,,0,0
222537906000000,142,PREP,P01,S01,ringPipIso,32,612,532,395,445,,0,0
222537921000000,143,PREP,P01,S01,ringPipIso,32,611,533,393,443,,0,0
222537921000000,144,PREP,P01,S01,ringPipIso,32,611,533,389,444,,0,0
222537937000000,145,PREP,P01,S01,ringPipIso,32,613,535,392,443,,0,0
222537953000000,146,PREP,P01,S01,ringPipIso,32,614,532,384,443,,0,0
222537953000000,147,PREP,P01,S01,ringPipIso,32,612,534,382,443,,0,0
222537968000000,148,PREP,P01,S01,ringPipIso,32,613,533,379,441,,0,0
222537984000000,149,PREP,P01,S01,ringPipIso,32,614,532,374,442,,0,0
222537984000000,150,PREP,P01,S01,ringPipIso,32,614,531,364,442,,0,0
222538000000000,151,PREP,P01,S01,ringPipIso,32,614,530,367,442,,0,0
222538015000000,152,PREP,P01,S01,ringPipIso,32,613,531,366,442,,0,0
222538015000000,153,PREP,P01,S01,ringPipIso,32,617,532,368,442,,0,0
222538031000000,154,PREP,P01,S01,ringPipIso,32,616,533,364,442,,0,0
222538046000000,155,PREP,P01,S01,ringPipIso,32,616,533,365,441,,0,0
222538046000000,156,PREP,P01,S01,ringPipIso,32,615,532,361,440,,0,0
222538062000000,157,PREP,P01,S01,ringPipIso,32,617,531,360,437,,0,0
222538062000000,158,PREP,P01,S01,ringPipIso,32,613,533,356,436,,0,0
222538078000000,159,PREP,P01,S01,ringPipIso,32,613,531,356,436,,0,0
222538093000000,160,PREP,P01,S01,ringPipIso,32,613,532,357,435,,0,0
222538093000000,161,PREP,P01,S01,ringPipIso,32,612,531,359,436,,0,0
222538109000000,162,PREP,P01,S01,ringPipIso,32,613,531,358,435,,0,0
222538125000000,163,PREP,P01,S01,ringPipIso,32,609,532,359,435,,0,0
222538125000000,164,PREP,P01,S01,ringPipIso,32,610,532,358,435,,0,0
222538140000000,165,PREP,P01,S01,ringPipIso,32,609,531,357,434,,0,0
222538156000000,166,PREP,P01,S01,ringPipIso,32,609,531,357,434,,0,0
222538156000000,167,PREP,P01,S01,ringPipIso,32,607,531,357,434,,0,0
222538171000000,168,PREP,P01,S01,ringPipIso,32,609,533,356,434,,0,0
222538187000000,169,PREP,P01,S01,ringPipIso,32,610,539,356,433,,0,0
222538187000000,170,PREP,P01,S01,ringPipIso,32,606,539,356,435,,0,0
222538203000000,171,PREP,P01,S01,ringPipIso,32,608,541,355,434,,0,0
222538203000000,172,PREP,P01,S01,ringPipIso,32,609,541,355,436,,0,0
222538218000000,173,PREP,P01,S01,ringPipIso,32,612,547,353,433,,0,0
222538234000000,174,PREP,P01,S01,ringPipIso,32,611,543,356,434,,0,0
222538234000000,175,PREP,P01,S01,ringPipIso,32,612,544,358,435,,0,0
222538250000000,176,PREP,P01,S01,ringPipIso,32,612,542,358,435,,0,0
222538265000000,177,PREP,P01,S01,ringPipIso,32,614,543,358,437,,0,0
222538265000000,178,PREP,P01,S01,ringPipIso,32,615,542,358,437,,0,0
222538281000000,179,PREP,P01,S01,ringPipIso,32,614,544,359,437,,0,0
222538281000000,180,PREP,P01,S01,ringPipIso,32,621,544,358,437,,0,0
222538296000000,181,PREP,P01,S01,ringPipIso,32,613,545,359,439,,0,0
222538312000000,182,PREP,P01,S01,ringPipIso,32,612,545,359,441,,0,0
222538312000000,183,PREP,P01,S01,ringPipIso,32,616,545,360,441,,0,0
222538328000000,184,PREP,P01,S01,ringPipIso,32,619,550,361,444,,0,0
222538343000000,185,PREP,P01,S01,ringPipIso,32,620,548,364,446,,0,0
222538343000000,186,PREP,P01,S01,ringPipIso,32,620,550,367,446,,0,0
222538359000000,187,PREP,P01,S01,ringPipIso,32,623,550,369,446,,0,0
222538375000000,188,PREP,P01,S01,ringPipIso,32,625,552,371,447,,0,0
222538375000000,189,PREP,P01,S01,ringPipIso,32,623,550,370,454,,0,0
222538390000000,190,PREP,P01,S01,ringPipIso,32,624,550,370,448,,0,0
222538406000000,191,PREP,P01,S01,ringPipIso,32,624,551,371,448,,0,0
222538406000000,192,PREP,P01,S01,ringPipIso,32,626,552,371,448,,0,0
222538421000000,193,PREP,P01,S01,ringPipIso,32,627,551,372,448,,0,0
222538421000000,194,PREP,P01,S01,ringPipIso,32,627,552,372,451,,0,0
222538437000000,195,PREP,P01,S01,ringPipIso,32,626,551,372,451,,0,0
222538453000000,196,PREP,P01,S01,ringPipIso,32,627,551,373,452,,0,0
222538453000000,197,PREP,P01,S01,ringPipIso,32,623,550,373,448,,1,0
222538468000000,198,PREP,P01,S01,ringPipIso,32,623,547,371,450,,1,0
222538484000000,199,PREP,P01,S01,ringPipIso,32,621,548,373,450,,1,0
222538484000000,200,PREP,P01,S01,ringPipIso,32,621,547,373,448,,1,0
222538500000000,201,PREP,P01,S01,ringPipIso,32,621,546,372,447,,1,0
