t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222194921000000,16.66,20.04,32.97,14.55,5.71,4.76,9.66,6.45,2.59,16.3,5.93,3.39,22.22,7.33,3.83,0
222194937000000,16.66,20.04,32.97,14.55,5.71,4.76,9.66,6.45,2.59,16.3,5.93,3.39,22.22,7.33,3.83,0
222194953000000,17.1,19.79,31.6,14.75,5.48,4.46,9.5,6.47,2.56,16.08,6.18,3.97,22.39,7.6,4.18,0
222194953000000,17.1,19.79,31.6,14.75,5.48,4.46,9.5,6.47,2.56,16.08,6.18,3.97,22.39,7.6,4.18,0
222194968000000,17.1,19.79,31.6,14.75,5.48,4.46,9.5,6.47,2.56,16.08,6.18,3.97,22.39,7.6,4.18,0
222194984000000,17.1,19.79,31.6,14.75,5.48,4.46,9.5,6.47,2.56,16.08,6.18,3.97,22.39,7.6,4.18,0
222194984000000,17.1,19.79,31.6,14.75,5.48,4.46,9.5,6.47,2.56,16.08,6.18,3.97,22.39,7.6,4.18,0
222195000000000,16.55,20.13,32.3,14.73,5.97,4.67,9.76,6.8,2.67,16.39,6.35,3.56,22.01,7.53,3.84,0
222195000000000,16.55,20.13,32.3,14.73,5.97,4.67,9.76,6.8,2.67,16.39,6.35,3.56,22.01,7.53,3.84,0
222195015000000,16.55,20.13,32.3,14.73,5.97,4.67,9.76,6.8,2.67,16.39,6.35,3.56,22.01,7.53,3.84,0
222195031000000,16.55,20.13,32.3,14.73,5.97,4.67,9.76,6.8,2.67,16.39,6.35,3.56,22.01,7.53,3.84,0
222195031000000,16.55,20.13,32.3,14.73,5.97,4.67,9.76,6.8,2.67,16.39,6.35,3.56,22.01,7.53,3.84,0
222195046000000,16.85,19.76,31.56,14.71,5.83,4.65,9.8,6.79,2.67,16.59,6.45,3.76,22.46,7.62,4.04,0
222195062000000,16.85,19.76,31.56,14.71,5.83,4.65,9.8,6.79,2.67,16.59,6.45,3.76,22.46,7.62,4.04,0
222195062000000,16.85,19.76,31.56,14.71,5.83,4.65,9.8,6.79,2.67,16.59,6.45,3.76,22.46,7.62,4.04,0
222195078000000,16.85,19.76,31.56,14.71,5.83,4.65,9.8,6.79,2.67,16.59,6.45,3.76,22.46,7.62,4.04,0
222195078000000,16.85,19.76,31.56,14.71,5.83,4.65,9.8,6.79,2.67,16.59,6.45,3.76,22.46,7.62,4.04,0
222195093000000,16.74,20.52,32.91,14.91,6.04,4.77,9.92,6.8,2.73,16.35,6.16,3.49,22.11,7.38,3.8,0
222195109000000,16.74,20.52,32.91,14.91,6.04,4.77,9.92,6.8,2.73,16.35,6.16,3.49,22.11,7.38,3.8,0
222195125000000,16.74,20.52,32.91,14.91,6.04,4.77,9.92,6.8,2.73,16.35,6.16,3.49,22.11,7.38,3.8,0
222195125000000,16.74,20.52,32.91,14.91,6.04,4.77,9.92,6.8,2.73,16.35,6.16,3.49,22.11,7.38,3.8,0
222195140000000,17.3,20.11,31.49,14.56,5.25,4.53,9.67,6.35,2.43,16.23,6.06,3.84,22.64,7.62,4.12,0
222195140000000,17.3,20.11,31.49,14.56,5.25,4.53,9.67,6.35,2.43,16.23,6.06,3.84,22.64,7.62,4.12,0
222195156000000,17.3,20.11,31.49,14.56,5.25,4.53,9.67,6.35,2.43,16.23,6.06,3.84,22.64,7.62,4.12,0
222195171000000,17.3,20.11,31.49,14.56,5.25,4.53,9.67,6.35,2.43,16.23,6.06,3.84,22.64,7.62,4.12,0
222195171000000,17.3,20.11,31.49,14.56,5.25,4.53,9.67,6.35,2.43,16.23,6.06,3.84,22.64,7.62,4.12,0
222195187000000,16.25,20.13,32.45,14.53,6.0,4.79,9.72,6.86,2.79,16.37,6.4,3.61,21.94,7.67,3.88,0
222195203000000,16.25,20.13,32.45,14.53,6.0,4.79,9.72,6.86,2.79,16.37,6.4,3.61,21.94,7.67,3.88,0
222195203000000,16.25,20.13,32.45,14.53,6.0,4.79,9.72,6.86,2.79,16.37,6.4,3.61,21.94,7.67,3.88,0
222195218000000,16.25,20.13,32.45,14.53,6.0,4.79,9.72,6.86,2.79,16.37,6.4,3.61,21.94,7.67,3.88,0
222195218000000,16.25,20.13,32.45,14.53,6.0,4.79,9.72,6.86,2.79,16.37,6.4,3.61,21.94,7.67,3.88,0
222195234000000,16.32,20.12,33.38,14.72,6.11,4.6,9.76,6.76,2.71,16.21,6.01,3.5,22.08,7.32,3.86,0
222195250000000,16.32,20.12,33.38,14.72,6.11,4.6,9.76,6.76,2.71,16.21,6.01,3.5,22.08,7.32,3.86,0
222195250000000,16.32,20.12,33.38,14.72,6.11,4.6,9.76,6.76,2.71,16.21,6.01,3.5,22.08,7.32,3.86,0
222195265000000,16.32,20.12,33.38,14.72,6.11,4.6,9.76,6.76,2.71,16.21,6.01,3.5,22.08,7.32,3.86,0
222195281000000,16.22,19.92,32.57,15.09,5.48,4.33,9.73,6.61,2.5,16.24,6.23,3.62,22.46,7.64,3.95,0
222195281000000,16.22,19.92,32.57,15.09,5.48,4.33,9.73,6.61,2.5,16.24,6.23,3.62,22.46,7.64,3.95,0
222195296000000,16.22,19.92,32.57,15.09,5.48,4.33,9.73,6.61,2.5,16.24,6.23,3.62,22.46,7.64,3.95,0
222195312000000,16.22,19.92,32.57,15.09,5.48,4.33,9.73,6.61,2.5,16.24,6.23,3.62,22.46,7.64,3.95,0
222195312000000,16.22,19.92,32.57,15.09,5.48,4.33,9.73,6.61,2.5,16.24,6.23,3.62,22.46,7.64,3.95,0
222195328000000,16.26,19.76,32.28,15.11,5.41,4.41,9.74,6.58,2.44,16.25,6.32,3.82,22.44,7.79,4.05,0
222195328000000,16.26,19.76,32.28,15.11,5.41,4.41,9.74,6.58,2.44,16.25,6.32,3.82,22.44,7.79,4.05,0
222195343000000,16.26,19.76,32.28,15.11,5.41,4.41,9.74,6.58,2.44,16.25,6.32,3.82,22.44,7.79,4.05,0
222195359000000,16.26,19.76,32.28,15.11,5.41,4.41,9.74,6.58,2.44,16.25,6.32,3.82,22.44,7.79,4.05,0
222195359000000,16.26,19.76,32.28,15.11,5.41,4.41,9.74,6.58,2.44,16.25,6.32,3.82,22.44,7.79,4.05,0
222195375000000,16.41,19.62,32.34,14.79,5.41,4.47,9.66,6.51,2.49,16.35,6.21,3.57,22.32,7.58,3.94,0
222195390000000,16.41,19.62,32.34,14.79,5.41,4.47,9.66,6.51,2.49,16.35,6.21,3.57,22.32,7.58,3.94,0
222195390000000,16.41,19.62,32.34,14.79,5.41,4.47,9.66,6.51,2.49,16.35,6.21,3.57,22.32,7.58,3.94,0
222195406000000,16.41,19.62,32.34,14.79,5.41,4.47,9.66,6.51,2.49,16.35,6.21,3.57,22.32,7.58,3.94,0
222195421000000,16.41,19.62,32.34,14.79,5.41,4.47,9.66,6.51,2.49,16.35,6.21,3.57,22.32,7.58,3.94,0
222195421000000,16.41,19.62,32.34,14.79,5.41,4.47,9.66,6.51,2.49,16.35,6.21,3.57,22.32,7.58,3.94,0
222195437000000,16.41,19.62,32.34,14.79,5.41,4.47,9.66,6.51,2.49,16.35,6.21,3.57,22.32,7.58,3.94,0
222195453000000,16.41,19.62,32.34,14.79,5.41,4.47,9.66,6.51,2.49,16.35,6.21,3.57,22.32,7.58,3.94,0
222195453000000,16.41,19.62,32.34,14.79,5.41,4.47,9.66,6.51,2.49,16.35,6.21,3.57,22.32,7.58,3.94,0
222195468000000,16.32,19.47,33.38,15.19,5.73,4.31,9.99,6.6,2.4,16.49,5.94,3.23,22.42,7.19,3.7,0
222195468000000,16.32,19.47,33.38,15.19,5.73,4.31,9.99,6.6,2.4,16.49,5.94,3.23,22.42,7.19,3.7,0
222195484000000,16.32,19.47,33.38,15.19,5.73,4.31,9.99,6.6,2.4,16.49,5.94,3.23,22.42,7.19,3.7,0
222195500000000,16.32,19.47,33.38,15.19,5.73,4.31,9.99,6.6,2.4,16.49,5.94,3.23,22.42,7.19,3.7,0
222195500000000,16.32,19.47,33.38,15.19,5.73,4.31,9.99,6.6,2.4,16.49,5.94,3.23,22.42,7.19,3.7,0
222195515000000,16.32,20.14,32.63,15.24,5.79,4.03,9.54,6.59,2.43,15.79,6.12,3.81,22.08,7.72,3.91,0
222195531000000,16.32,20.14,32.63,15.24,5.79,4.03,9.54,6.59,2.43,15.79,6.12,3.81,22.08,7.72,3.91,0
222195531000000,16.32,20.14,32.63,15.24,5.79,4.03,9.54,6.59,2.43,15.79,6.12,3.81,22.08,7.72,3.91,0
222195546000000,16.32,20.14,32.63,15.24,5.79,4.03,9.54,6.59,2.43,15.79,6.12,3.81,22.08,7.72,3.91,0
222195562000000,17.04,19.96,32.81,15.1,5.92,4.11,9.47,6.82,2.63,16.32,6.1,3.75,22.53,7.25,3.83,0
222195562000000,17.04,19.96,32.81,15.1,5.92,4.11,9.47,6.82,2.63,16.32,6.1,3.75,22.53,7.25,3.83,0
222195578000000,17.04,19.96,32.81,15.1,5.92,4.11,9.47,6.82,2.63,16.32,6.1,3.75,22.53,7.25,3.83,0
222195593000000,17.04,19.96,32.81,15.1,5.92,4.11,9.47,6.82,2.63,16.32,6.1,3.75,22.53,7.25,3.83,0
222195593000000,17.04,19.96,32.81,15.1,5.92,4.11,9.47,6.82,2.63,16.32,6.1,3.75,22.53,7.25,3.83,0
222195609000000,16.52,19.65,32.97,15.02,5.29,4.08,9.67,6.28,2.24,16.2,5.75,3.43,22.26,7.24,3.81,0
222195609000000,16.52,19.65,32.97,15.02,5.29,4.08,9.67,6.28,2.24,16.2,5.75,3.43,22.26,7.24,3.81,0
222195625000000,16.52,19.65,32.97,15.02,5.29,4.08,9.67,6.28,2.24,16.2,5.75,3.43,22.26,7.24,3.81,0
222195640000000,16.52,19.65,32.97,15.02,5.29,4.08,9.67,6.28,2.24,16.2,5.75,3.43,22.26,7.24,3.81,0
222195640000000,16.52,19.65,32.97,15.02,5.29,4.08,9.67,6.28,2.24,16.2,5.75,3.43,22.26,7.24,3.81,0
222195656000000,16.55,19.79,32.05,14.92,5.3,3.97,9.32,6.24,2.3,15.78,5.88,3.7,22.11,7.6,3.96,0
222195671000000,16.55,19.79,32.05,14.92,5.3,3.97,9.32,6.24,2.3,15.78,5.88,3.7,22.11,7.6,3.96,0
222195671000000,16.55,19.79,32.05,14.92,5.3,3.97,9.32,6.24,2.3,15.78,5.88,3.7,22.11,7.6,3.96,0
