t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
221985906000000,21.8,21.1,8.65,22.25,6.81,3.77,15.71,6.43,1.33,21.74,4.85,2.55,27.57,5.77,4.26,0
221985921000000,21.8,21.1,8.65,22.25,6.81,3.77,15.71,6.43,1.33,21.74,4.85,2.55,27.57,5.77,4.26,0
221985937000000,21.66,21.04,8.17,21.95,6.81,3.71,15.4,6.32,1.24,21.43,4.79,2.57,27.34,5.86,4.44,0
221985937000000,21.66,21.04,8.17,21.95,6.81,3.71,15.4,6.32,1.24,21.43,4.79,2.57,27.34,5.86,4.44,0
221985953000000,21.66,21.04,8.17,21.95,6.81,3.71,15.4,6.32,1.24,21.43,4.79,2.57,27.34,5.86,4.44,0
221985968000000,21.66,21.04,8.17,21.95,6.81,3.71,15.4,6.32,1.24,21.43,4.79,2.57,27.34,5.86,4.44,0
221985968000000,21.66,21.04,8.17,21.95,6.81,3.71,15.4,6.32,1.24,21.43,4.79,2.57,27.34,5.86,4.44,0
221985984000000,22.27,21.09,8.45,22.23,6.47,3.79,15.67,6.16,1.22,21.54,4.73,2.63,27.46,5.84,4.65,0
221986000000000,22.27,21.09,8.45,22.23,6.47,3.79,15.67,6.16,1.22,21.54,4.73,2.63,27.46,5.84,4.65,0
221986000000000,22.27,21.09,8.45,22.23,6.47,3.79,15.67,6.16,1.22,21.54,4.73,2.63,27.46,5.84,4.65,0
221986015000000,22.27,21.09,8.45,22.23,6.47,3.79,15.67,6.16,1.22,21.54,4.73,2.63,27.46,5.84,4.65,0
221986031000000,22.33,21.32,9.46,22.93,6.98,3.96,15.94,6.7,1.62,21.62,5.37,3.02,28.0,5.88,4.59,0
221986031000000,22.33,21.32,9.46,22.93,6.98,3.96,15.94,6.7,1.62,21.62,5.37,3.02,28.0,5.88,4.59,0
221986046000000,22.33,21.32,9.46,22.93,6.98,3.96,15.94,6.7,1.62,21.62,5.37,3.02,28.0,5.88,4.59,0
221986046000000,22.33,21.32,9.46,22.93,6.98,3.96,15.94,6.7,1.62,21.62,5.37,3.02,28.0,5.88,4.59,0
221986062000000,22.33,21.32,9.46,22.93,6.98,3.96,15.94,6.7,1.62,21.62,5.37,3.02,28.0,5.88,4.59,0
221986078000000,22.47,21.8,9.2,23.36,6.77,3.91,16.37,6.54,1.42,22.0,5.32,2.74,28.25,5.96,4.46,0
221986078000000,22.47,21.8,9.2,23.36,6.77,3.91,16.37,6.54,1.42,22.0,5.32,2.74,28.25,5.96,4.46,0
221986093000000,22.47,21.8,9.2,23.36,6.77,3.91,16.37,6.54,1.42,22.0,5.32,2.74,28.25,5.96,4.46,0
221986109000000,22.47,21.8,9.2,23.36,6.77,3.91,16.37,6.54,1.42,22.0,5.32,2.74,28.25,5.96,4.46,0
221986109000000,22.47,21.8,9.2,23.36,6.77,3.91,16.37,6.54,1.42,22.0,5.32,2.74,28.25,5.96,4.46,0
221986125000000,22.23,21.21,8.91,23.25,7.2,3.97,16.79,6.82,1.66,22.55,5.36,2.8,28.33,6.1,4.45,0
221986140000000,22.23,21.21,8.91,23.25,7.2,3.97,16.79,6.82,1.66,22.55,5.36,2.8,28.33,6.1,4.45,0
221986140000000,22.23,21.21,8.91,23.25,7.2,3.97,16.79,6.82,1.66,22.55,5.36,2.8,28.33,6.1,4.45,0
221986156000000,22.23,21.21,8.91,23.25,7.2,3.97,16.79,6.82,1.66,22.55,5.36,2.8,28.33,6.1,4.45,0
221986156000000,22.23,21.21,8.91,23.25,7.2,3.97,16.79,6.82,1.66,22.55,5.36,2.8,28.33,6.1,4.45,0
221986171000000,21.89,21.12,8.19,22.1,6.81,3.78,15.66,6.47,1.29,21.65,4.95,2.52,27.45,5.78,4.3,0
221986187000000,21.89,21.12,8.19,22.1,6.81,3.78,15.66,6.47,1.29,21.65,4.95,2.52,27.45,5.78,4.3,0
