t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
223278390000000,75,PREP,P01,S01,counting,71,877,709,732,679,,0,0
223278406000000,76,PREP,P01,S01,counting,71,877,713,735,672,,0,0
223278421000000,77,PREP,P01,S01,counting,71,876,716,737,673,,0,0
223278421000000,78,PREP,P01,S01,counting,71,877,718,737,672,,0,0
223278437000000,79,PREP,P01,S01,counting,71,876,719,738,672,,0,0
223278453000000,80,PREP,P01,S01,counting,71,872,720,739,675,,0,0
223278453000000,81,PREP,P01,S01,counting,71,872,722,740,678,,0,0
223278468000000,82,PREP,P01,S01,counting,71,868,720,734,674,,1,0
223278468000000,83,PREP,P01,S01,counting,71,864,720,735,674,,1,0
223278484000000,84,PREP,P01,S01,counting,71,863,721,731,667,,1,0
223278500000000,85,PREP,P01,S01,counting,71,861,720,726,662,,1,0
223278500000000,86,PREP,P01,S01,counting,71,858,719,721,656,,1,0
223278515000000,87,PREP,P01,S01,counting,71,854,718,716,655,,1,0
223278531000000,88,PREP,P01,S01,counting,71,851,717,706,644,,1,0
223278531000000,89,PREP,P01,S01,counting,71,850,719,702,642,,1,0
223278546000000,90,PREP,P01,S01,counting,71,847,718,695,635,,1,0
223278562000000,91,PREP,P01,S01,counting,71,842,714,688,637,,1,0
223278562000000,92,PREP,P01,S01,counting,71,837,716,678,637,,0,0
223278578000000,93,PREP,P01,S01,counting,71,837,715,668,637,,0,0
223278578000000,94,PREP,P01,S01,counting,71,835,707,660,635,,0,0
223278593000000,95,PREP,P01,S01,counting,71,832,703,658,627,,0,0
223278609000000,96,PREP,P01,S01,counting,71,832,696,655,628,,0,0
223278609000000,97,PREP,P01,S01,counting,71,832,694,644,626,,0,0
223278625000000,98,PREP,P01,S01,counting,71,829,684,638,626,,0,0
223278640000000,99,PREP,P01,S01,counting,71,824,683,632,626,,0,0
223278640000000,100,PREP,P01,S01,counting,71,822,679,628,622,,0,0
223278656000000,101,PREP,P01,S01,counting,71,821,677,627,623,,0,0
223278671000000,102,PREP,P01,S01,counting,71,816,670,624,621,,0,0
223278671000000,103,PREP,P01,S01,counting,71,815,669,619,612,,0,0
223278687000000,104,PREP,P01,S01,counting,71,815,664,615,611,,0,0
223278703000000,105,PREP,P01,S01,counting,71,814,660,614,608,,0,0
223278703000000,106,PREP,P01,S01,counting,71,812,658,613,607,,0,0
223278718000000,107,PREP,P01,S01,counting,71,811,656,611,599,,0,0
223278718000000,108,PREP,P01,S01,counting,71,808,655,606,600,,0,0
223278734000000,109,PREP,P01,S01,counting,71,807,654,605,597,,0,0
223278750000000,110,PREP,P01,S01,counting,71,807,650,603,594,,0,0
223278750000000,111,PREP,P01,S01,counting,71,804,641,598,589,,0,0
223278765000000,112,PREP,P01,S01,counting,71,800,635,595,584,,0,0
223278781000000,113,PREP,P01,S01,counting,71,798,634,591,580,,0,0
223278781000000,114,PREP,P01,S01,counting,71,796,633,591,576,,0,0
223278796000000,115,PREP,P01,S01,counting,71,792,629,589,575,,0,0
223278812000000,116,PREP,P01,S01,counting,71,789,627,588,573,,0,0
223278812000000,117,PREP,P01,S01,counting,71,787,626,582,573,,0,0
223278828000000,118,PREP,P01,S01,counting,71,783,623,578,572,,0,0
223278828000000,119,PREP,P01,S01,counting,71,783,623,576,571,,0,0
223278843000000,120,PREP,P01,S01,counting,71,780,622,572,565,,0,0
223278859000000,121,PREP,P01,S01,counting,71,773,618,565,560,,0,0
223278859000000,122,PREP,P01,S01,counting,71,770,616,564,555,,0,0
223278875000000,123,PREP,P01,S01,counting,71,764,613,557,551,,0,0
223278890000000,124,PREP,P01,S01,counting,71,758,611,548,545,,0,0
223278890000000,125,PREP,P01,S01,counting,71,754,612,529,537,,0,0
223278906000000,126,PREP,P01,S01,counting,71,749,610,522,530,,0,0
223278921000000,127,PREP,P01,S01,counting,71,745,610,513,522,,0,0
223278921000000,128,PREP,P01,S01,counting,71,743,609,510,519,,0,0
223278937000000,129,PREP,P01,S01,counting,71,744,608,510,523,,0,0
223278953000000,130,PREP,P01,S01,counting,71,741,607,507,522,,0,0
223278953000000,131,PREP,P01,S01,counting,71,744,608,507,524,,0,0
223278968000000,132,PREP,P01,S01,counting,71,743,606,507,524,,0,0
223278968000000,133,PREP,P01,S01,counting,71,744,606,506,526,,0,0
223278984000000,134,PREP,P01,S01,counting,71,745,606,502,526,,0,0
223279000000000,135,PREP,P01,S01,counting,71,745,604,503,522,,0,0
223279000000000,136,PREP,P01,S01,counting,71,745,602,501,523,,0,0
223279015000000,137,PREP,P01,S01,counting,71,746,602,500,523,,0,0
223279031000000,138,PREP,P01,S01,counting,71,745,602,501,522,,0,0
223279031000000,139,PREP,P01,S01,counting,71,746,601,502,524,,0,0
223279046000000,140,PREP,P01,S01,counting,71,748,600,503,524,,0,0
223279062000000,141,PREP,P01,S01,counting,71,750,600,504,526,,0,0
223279062000000,142,PREP,P01,S01,counting,71,749,601,504,526,,0,0
223279078000000,143,PREP,P01,S01,counting,71,749,602,504,526,,0,0
223279078000000,144,PREP,P01,S01,counting,71,750,602,506,526,,0,0
223279093000000,145,PREP,P01,S01,counting,71,753,604,504,524,,0,0
223279109000000,146,PREP,P01,S01,counting,71,752,604,503,525,,0,0
223279109000000,147,PREP,P01,S01,counting,71,754,602,503,524,,0,0
223279125000000,148,PREP,P01,S01,counting,71,754,603,503,527,,0,0
223279140000000,149,PREP,P01,S01,counting,71,755,604,503,526,,0,0
223279140000000,150,PREP,P01,S01,counting,71,755,604,502,525,,0,0
223279156000000,151,PREP,P01,S01,counting,71,755,605,503,526,,0,0
223279171000000,152,PREP,P01,S01,counting,71,756,604,502,527,,0,0
223279171000000,153,PREP,P01,S01,counting,71,757,604,502,527,,0,0
223279187000000,154,PREP,P01,S01,counting,71,758,603,501,527,,0,0
223279203000000,155,PREP,P01,S01,counting,71,761,604,500,527,,0,0
223279203000000,156,PREP,P01,S01,counting,71,761,604,498,528,,0,0
223279218000000,157,PREP,P01,S01,counting,71,760,601,494,528,,0,0
223279218000000,158,PREP,P01,S01,counting,71,761,602,492,527,,0,0
223279234000000,159,PREP,P01,S01,counting,71,763,603,490,527,,0,0
223279250000000,160,PREP,P01,S01,counting,71,764,602,489,527,,0,0
223279250000000,161,PREP,P01,S01,counting,71,764,602,488,527,,0,0
223279265000000,162,PREP,P01,S01,counting,71,764,602,490,529,,0,0
223279281000000,163,PREP,P01,S01,counting,71,764,604,493,531,,0,0
223279281000000,164,PREP,P01,S01,counting,71,766,604,496,532,,0,0
223279296000000,165,PREP,P01,S01,counting,71,767,605,500,530,,0,0
223279312000000,166,PREP,P01,S01,counting,71,768,605,500,530,,0,0
223279312000000,167,PREP,P01,S01,counting,71,767,605,502,530,,0,0
223279328000000,168,PREP,P01,S01,counting,71,768,606,501,532,,0,0
223279328000000,169,PREP,P01,S01,counting,71,768,608,502,533,,0,0
223279343000000,170,PREP,P01,S01,counting,71,769,607,499,534,,0,0
223279359000000,171,PREP,P01,S01,counting,71,770,609,501,534,,0,0
223279359000000,172,PREP,P01,S01,counting,71,770,610,495,531,,0,0
223279375000000,173,PREP,P01,S01,counting,71,768,608,493,532,,0,0
223279390000000,174,PREP,P01,S01,counting,71,767,609,491,532,,0,0
223279390000000,175,PREP,P01,S01,counting,71,767,608,487,532,,0,0
223279406000000,176,PREP,P01,S01,counting,71,768,609,483,534,,0,0
223279421000000,177,PREP,P01,S01,counting,71,768,610,484,534,,0,0
223279421000000,178,PREP,P01,S01,counting,71,770,610,484,533,,0,0
223279437000000,179,PREP,P01,S01,counting,71,770,609,480,533,,0,0
223279453000000,180,PREP,P01,S01,counting,71,771,610,480,531,,0,0
223279453000000,181,PREP,P01,S01,counting,71,773,613,481,532,,0,0
223279468000000,182,PREP,P01,S01,counting,71,770,609,479,531,,1,0
223279468000000,183,PREP,P01,S01,counting,71,769,608,478,531,,1,0
223279484000000,184,PREP,P01,S01,counting,71,771,609,479,529,,1,0
223279500000000,185,PREP,P01,S01,counting,71,771,608,477,529,,1,0
223279500000000,186,PREP,P01,S01,counting,71,771,609,479,530,,1,0
223279515000000,187,PREP,P01,S01,counting,71,769,609,478,530,,1,0
223279531000000,188,PREP,P01,S01,counting,71,770,609,478,531,,1,0
223279531000000,189,PREP,P01,S01,counting,71,770,609,479,532,,1,0
223279546000000,190,PREP,P01,S01,counting,71,770,609,479,530,,1,0
223279562000000,191,PREP,P01,S01,counting,71,770,609,484,531,,1,0
223279562000000,192,PREP,P01,S01,counting,71,773,612,482,533,,0,0
223279578000000,193,PREP,P01,S01,counting,71,775,613,482,532,,0,0
223279578000000,194,PREP,P01,S01,counting,71,774,612,480,533,,0,0
223279593000000,195,PREP,P01,S01,counting,71,772,614,482,534,,0,0
223279609000000,196,PREP,P01,S01,counting,71,773,613,484,533,,0,0
223279609000000,197,PREP,P01,S01,counting,71,773,615,483,532,,0,0
223279625000000,198,PREP,P01,S01,counting,71,771,612,482,518,,0,0
223279640000000,199,PREP,P01,S01,counting,71,771,612,483,522,,0,0
223279640000000,200,PREP,P01,S01,counting,71,771,614,482,518,,0,0
223279656000000,201,PREP,P01,S01,counting,71,772,612,483,518,,0,0
223279671000000,202,PREP,P01,S01,counting,71,773,613,486,518,,0,0
223279671000000,203,PREP,P01,S01,counting,71,772,613,483,518,,0,0
223279687000000,204,PREP,P01,S01,counting,71,773,612,483,531,,0,0
223279687000000,205,PREP,P01,S01,counting,71,774,613,483,531,,0,0
223279703000000,206,PREP,P01,S01,counting,71,774,615,483,532,,0,0
223279718000000,207,PREP,P01,S01,counting,71,772,612,482,531,,0,0
223279718000000,208,PREP,P01,S01,counting,71,773,614,483,532,,0,0
223279734000000,209,PREP,P01,S01,counting,71,774,613,481,529,,0,0
223279750000000,210,PREP,P01,S01,counting,71,771,612,485,529,,0,0
223279750000000,211,PREP,P01,S01,counting,71,772,613,481,518,,0,0
223279765000000,212,PREP,P01,S01,counting,71,771,613,477,518,,0,0
223279781000000,213,PREP,P01,S01,counting,71,769,611,480,518,,0,0
223279781000000,214,PREP,P01,S01,counting,71,769,612,478,517,,0,0
223279796000000,215,PREP,P01,S01,counting,71,768,611,477,518,,0,0
223279812000000,216,PREP,P01,S01,counting,71,771,613,480,516,,0,0
223279812000000,217,PREP,P01,S01,counting,71,771,611,480,517,,0,0
223279828000000,218,PREP,P01,S01,counting,71,771,611,480,519,,0,0
223279843000000,219,PREP,P01,S01,counting,71,770,611,482,518,,0,0
223279843000000,220,PREP,P01,S01,counting,71,771,612,480,517,,0,0
223279859000000,221,PREP,P01,S01,counting,71,773,612,480,517,,0,0
223279859000000,222,PREP,P01,S01,counting,71,773,613,484,517,,0,0
223279875000000,223,PREP,P01,S01,counting,71,774,614,479,515,,0,0
223279890000000,224,PREP,P01,S01,counting,71,774,613,482,519,,0,0
223279890000000,225,PREP,P01,S01,counting,71,774,613,482,516,,0,0
223279906000000,226,PREP,P01,S01,counting,71,774,612,483,530,,0,0
223279921000000,227,PREP,P01,S01,counting,71,775,613,483,529,,0,0
223279921000000,228,PREP,P01,S01,counting,71,775,613,483,529,,0,0
223279937000000,229,PREP,P01,S01,counting,71,776,614,483,531,,0,0
223279953000000,230,PREP,P01,S01,counting,71,775,612,482,529,,0,0
223279953000000,231,PREP,P01,S01,counting,71,776,612,483,531,,0,0
223279968000000,232,PREP,P01,S01,counting,71,775,611,482,531,,0,0
223279968000000,233,PREP,P01,S01,counting,71,776,604,483,532,,0,0
223279984000000,234,PREP,P01,S01,counting,71,776,612,483,531,,0,0
