t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222461250000000,76,PREP,P01,S01,ringMcpIso,28,349,456,268,495,,0,0
222461265000000,77,PREP,P01,S01,ringMcpIso,28,351,456,268,496,,0,0
222461265000000,78,PREP,P01,S01,ringMcpIso,28,350,457,268,496,,0,0
222461281000000,79,PREP,P01,S01,ringMcpIso,28,349,455,266,496,,0,0
222461296000000,80,PREP,P01,S01,ringMcpIso,28,349,456,268,495,,0,0
222461296000000,81,PREP,P01,S01,ringMcpIso,28,352,456,269,496,,0,0
222461312000000,82,PREP,P01,S01,ringMcpIso,28,351,456,269,496,,0,0
222461312000000,83,PREP,P01,S01,ringMcpIso,28,346,456,271,496,,0,0
222461328000000,84,PREP,P01,S01,ringMcpIso,28,348,457,269,496,,0,0
222461343000000,85,PREP,P01,S01,ringMcpIso,28,352,457,268,495,,0,0
222461343000000,86,PREP,P01,S01,ringMcpIso,28,350,456,269,496,,0,0
222461359000000,87,PREP,P01,S01,ringMcpIso,28,350,456,269,496,,0,0
222461375000000,88,PREP,P01,S01,ringMcpIso,28,352,457,269,496,,0,0
222461375000000,89,PREP,P01,S01,ringMcpIso,28,350,456,268,496,,0,0
222461390000000,90,PREP,P01,S01,ringMcpIso,28,349,455,268,495,,0,0
222461406000000,91,PREP,P01,S01,ringMcpIso,28,350,457,269,495,,0,0
222461406000000,92,PREP,P01,S01,ringMcpIso,28,350,456,269,496,,0,0
222461421000000,93,PREP,P01,S01,ringMcpIso,28,350,457,269,495,,0,0
222461421000000,94,PREP,P01,S01,ringMcpIso,28,350,456,269,496,,0,0
222461437000000,95,PREP,P01,S01,ringMcpIso,28,349,455,268,496,,0,0
222461453000000,96,PREP,P01,S01,ringMcpIso,28,350,455,269,495,,0,0
222461453000000,97,PREP,P01,S01,ringMcpIso,28,349,454,268,494,,1,0
222461468000000,98,PREP,P01,S01,ringMcpIso,28,349,453,267,494,,1,0
222461484000000,99,PREP,P01,S01,ringMcpIso,28,348,453,266,493,,1,0
222461484000000,100,PREP,P01,S01,ringMcpIso,28,350,452,267,493,,1,0
222461500000000,101,PREP,P01,S01,ringMcpIso,28,346,452,267,494,,1,0
222461515000000,102,PREP,P01,S01,ringMcpIso,28,351,449,267,491,,1,0
222461515000000,103,PREP,P01,S01,ringMcpIso,28,347,449,267,491,,1,0
222461531000000,104,PREP,P01,S01,ringMcpIso,28,348,449,268,490,,1,0
222461531000000,105,PREP,P01,S01,ringMcpIso,28,347,447,267,491,,1,0
222461546000000,106,PREP,P01,S01,ringMcpIso,28,347,449,268,490,,1,0
222461562000000,107,PREP,P01,S01,ringMcpIso,28,348,451,269,492,,0,0
222461562000000,108,PREP,P01,S01,ringMcpIso,28,349,452,269,492,,0,0
222461578000000,109,PREP,P01,S01,ringMcpIso,28,350,451,269,492,,0,0
222461593000000,110,PREP,P01,S01,ringMcpIso,28,349,452,269,491,,0,0
222461593000000,111,PREP,P01,S01,ringMcpIso,28,349,452,269,492,,0,0
222461609000000,112,PREP,P01,S01,ringMcpIso,28,349,452,268,491,,0,0
222461625000000,113,PREP,P01,S01,ringMcpIso,28,348,451,269,493,,0,0
222461625000000,114,PREP,P01,S01,ringMcpIso,28,348,452,269,492,,0,0
222461640000000,115,PREP,P01,S01,ringMcpIso,28,348,451,268,491,,0,0
222461656000000,116,PREP,P01,S01,ringMcpIso,28,348,452,269,492,,0,0
222461656000000,117,PREP,P01,S01,ringMcpIso,28,348,451,269,492,,0,0
222461671000000,118,PREP,P01,S01,ringMcpIso,28,348,451,268,493,,0,0
222461671000000,119,PREP,P01,S01,ringMcpIso,28,348,452,268,492,,0,0
222461687000000,120,PREP,P01,S01,ringMcpIso,28,347,451,268,492,,0,0
222461703000000,121,PREP,P01,S01,ringMcpIso,28,348,452,268,492,,0,0
222461703000000,122,PREP,P01,S01,ringMcpIso,28,347,453,268,492,,0,0
222461718000000,123,PREP,P01,S01,ringMcpIso,28,346,452,269,492,,0,0
222461734000000,124,PREP,P01,S01,ringMcpIso,28,346,452,268,492,,0,0
222461734000000,125,PREP,P01,S01,ringMcpIso,28,345,451,268,492,,0,0
222461750000000,126,PREP,P01,S01,ringMcpIso,28,347,452,268,492,,0,0
222461765000000,127,PREP,P01,S01,ringMcpIso,28,345,452,268,492,,0,0
222461765000000,128,PREP,P01,S01,ringMcpIso,28,346,452,267,492,,0,0
222461781000000,129,PREP,P01,S01,ringMcpIso,28,346,452,267,491,,0,0
222461781000000,130,PREP,P01,S01,ringMcpIso,28,346,452,265,491,,0,0
222461796000000,131,PREP,P01,S01,ringMcpIso,28,346,452,268,492,,0,0
222461812000000,132,PREP,P01,S01,ringMcpIso,28,346,451,267,492,,0,0
222461812000000,133,PREP,P01,S01,ringMcpIso,28,346,452,268,492,,0,0
222461828000000,134,PREP,P01,S01,ringMcpIso,28,346,451,268,492,,0,0
222461843000000,135,PREP,P01,S01,ringMcpIso,28,346,451,267,491,,0,0
222461843000000,136,PREP,P01,S01,ringMcpIso,28,346,452,268,492,,0,0
222461859000000,137,PREP,P01,S01,ringMcpIso,28,346,451,267,490,,0,0
222461875000000,138,PREP,P01,S01,ringMcpIso,28,345,452,268,491,,0,0
222461875000000,139,PREP,P01,S01,ringMcpIso,28,344,451,268,491,,0,0
222461890000000,140,PREP,P01,S01,ringMcpIso,28,344,452,268,489,,0,0
222461906000000,141,PREP,P01,S01,ringMcpIso,28,345,451,268,490,,0,0
222461906000000,142,PREP,P01,S01,ringMcpIso,28,345,452,268,490,,0,0
222461921000000,143,PREP,P01,S01,ringMcpIso,28,345,451,268,490,,0,0
222461921000000,144,PREP,P01,S01,ringMcpIso,28,345,451,267,491,,0,0
222461937000000,145,PREP,P01,S01,ringMcpIso,28,344,451,267,489,,0,0
222461953000000,146,PREP,P01,S01,ringMcpIso,28,345,451,267,490,,0,0
222461953000000,147,PREP,P01,S01,ringMcpIso,28,345,451,266,487,,0,0
222461968000000,148,PREP,P01,S01,ringMcpIso,28,344,451,266,488,,0,0
222461984000000,149,PREP,P01,S01,ringMcpIso,28,344,451,266,487,,0,0
222461984000000,150,PREP,P01,S01,ringMcpIso,28,344,450,265,486,,0,0
222462000000000,151,PREP,P01,S01,ringMcpIso,28,344,451,265,486,,0,0
222462015000000,152,PREP,P01,S01,ringMcpIso,28,344,451,265,485,,0,0
222462015000000,153,PREP,P01,S01,ringMcpIso,28,344,452,266,484,,0,0
222462031000000,154,PREP,P01,S01,ringMcpIso,28,344,450,266,485,,0,0
222462046000000,155,PREP,P01,S01,ringMcpIso,28,344,451,266,486,,0,0
222462046000000,156,PREP,P01,S01,ringMcpIso,28,345,451,266,486,,0,0
222462062000000,157,PREP,P01,S01,ringMcpIso,28,344,450,266,485,,0,0
222462062000000,158,PREP,P01,S01,ringMcpIso,28,345,451,265,486,,0,0
222462078000000,159,PREP,P01,S01,ringMcpIso,28,345,451,265,485,,0,0
222462093000000,160,PREP,P01,S01,ringMcpIso,28,345,450,265,485,,0,0
222462093000000,161,PREP,P01,S01,ringMcpIso,28,345,452,266,486,,0,0
222462109000000,162,PREP,P01,S01,ringMcpIso,28,345,452,266,485,,0,0
222462125000000,163,PREP,P01,S01,ringMcpIso,28,346,452,266,485,,0,0
222462125000000,164,PREP,P01,S01,ringMcpIso,28,345,451,266,486,,0,0
222462140000000,165,PREP,P01,S01,ringMcpIso,28,346,451,266,485,,0,0
222462156000000,166,PREP,P01,S01,ringMcpIso,28,346,452,267,486,,0,0
222462156000000,167,PREP,P01,S01,ringMcpIso,28,346,451,266,485,,0,0
222462171000000,168,PREP,P01,S01,ringMcpIso,28,345,452,267,485,,0,0
222462171000000,169,PREP,P01,S01,ringMcpIso,28,346,451,267,486,,0,0
222462187000000,170,PREP,P01,S01,ringMcpIso,28,346,452,266,484,,0,0
222462203000000,171,PREP,P01,S01,ringMcpIso,28,345,451,266,486,,0,0
222462203000000,172,PREP,P01,S01,ringMcpIso,28,345,450,265,485,,0,0
222462218000000,173,PREP,P01,S01,ringMcpIso,28,345,451,265,486,,0,0
222462234000000,174,PREP,P01,S01,ringMcpIso,28,345,451,265,486,,0,0
222462234000000,175,PREP,P01,S01,ringMcpIso,28,345,450,264,484,,0,0
222462250000000,176,PREP,P01,S01,ringMcpIso,28,345,451,265,485,,0,0
222462250000000,177,PREP,P01,S01,ringMcpIso,28,345,451,265,483,,0,0
222462265000000,178,PREP,P01,S01,ringMcpIso,28,345,450,265,483,,0,0
222462281000000,179,PREP,P01,S01,ringMcpIso,28,345,450,265,482,,0,0
222462281000000,180,PREP,P01,S01,ringMcpIso,28,344,450,264,481,,0,0
222462296000000,181,PREP,P01,S01,ringMcpIso,28,346,451,264,477,,0,0
222462312000000,182,PREP,P01,S01,ringMcpIso,28,345,450,264,475,,0,0
222462312000000,183,PREP,P01,S01,ringMcpIso,28,345,450,264,473,,0,0
222462328000000,184,PREP,P01,S01,ringMcpIso,28,344,450,264,469,,0,0
222462343000000,185,PREP,P01,S01,ringMcpIso,28,343,450,264,465,,0,0
222462343000000,186,PREP,P01,S01,ringMcpIso,28,344,450,265,461,,0,0
222462359000000,187,PREP,P01,S01,ringMcpIso,28,343,450,265,458,,0,0
222462375000000,188,PREP,P01,S01,ringMcpIso,28,343,450,265,457,,0,0
222462375000000,189,PREP,P01,S01,ringMcpIso,28,342,450,265,456,,0,0
222462390000000,190,PREP,P01,S01,ringMcpIso,28,342,450,265,455,,0,0
222462406000000,191,PREP,P01,S01,ringMcpIso,28,342,450,265,454,,0,0
222462406000000,192,PREP,P01,S01,ringMcpIso,28,342,450,265,452,,0,0
222462421000000,193,PREP,P01,S01,ringMcpIso,28,342,449,265,452,,0,0
222462421000000,194,PREP,P01,S01,ringMcpIso,28,342,450,265,452,,0,0
222462437000000,195,PREP,P01,S01,ringMcpIso,28,342,450,265,451,,0,0
222462453000000,196,PREP,P01,S01,ringMcpIso,28,342,450,266,453,,0,0
222462453000000,197,PREP,P01,S01,ringMcpIso,28,342,449,265,450,,1,0
222462468000000,198,PREP,P01,S01,ringMcpIso,28,341,448,265,451,,1,0
222462484000000,199,PREP,P01,S01,ringMcpIso,28,341,448,265,451,,1,0
222462484000000,200,PREP,P01,S01,ringMcpIso,28,341,448,265,450,,1,0
222462500000000,201,PREP,P01,S01,ringMcpIso,28,341,448,265,451,,1,0
222462515000000,202,PREP,P01,S01,ringMcpIso,28,341,449,265,450,,1,0
222462515000000,203,PREP,P01,S01,ringMcpIso,28,341,447,265,452,,1,0
222462531000000,204,PREP,P01,S01,ringMcpIso,28,341,447,265,451,,1,0
222462531000000,205,PREP,P01,S01,ringMcpIso,28,340,446,265,451,,1,0
222462546000000,206,PREP,P01,S01,ringMcpIso,28,341,444,265,451,,1,0
222462562000000,207,PREP,P01,S01,ringMcpIso,28,341,445,265,452,,0,0
222462562000000,208,PREP,P01,S01,ringMcpIso,28,341,446,266,453,,0,0
222462578000000,209,PREP,P01,S01,ringMcpIso,28,341,445,266,453,,0,0
222462593000000,210,PREP,P01,S01,ringMcpIso,28,341,443,266,453,,0,0
