t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222251921000000,18.46,17.68,16.86,10.9,3.35,4.13,8.55,3.68,1.76,12.71,3.24,3.41,21.53,5.46,4.26,0
222251937000000,18.46,17.68,16.86,10.9,3.35,4.13,8.55,3.68,1.76,12.71,3.24,3.41,21.53,5.46,4.26,0
222251953000000,18.83,17.77,17.28,10.62,3.13,4.45,8.5,3.6,1.83,12.78,3.12,3.34,21.83,5.39,4.28,0
222251953000000,18.83,17.77,17.28,10.62,3.13,4.45,8.5,3.6,1.83,12.78,3.12,3.34,21.83,5.39,4.28,0
222251968000000,18.83,17.77,17.28,10.62,3.13,4.45,8.5,3.6,1.83,12.78,3.12,3.34,21.83,5.39,4.28,0
222251984000000,18.83,17.77,17.28,10.62,3.13,4.45,8.5,3.6,1.83,12.78,3.12,3.34,21.83,5.39,4.28,0
222251984000000,18.83,17.77,17.28,10.62,3.13,4.45,8.5,3.6,1.83,12.78,3.12,3.34,21.83,5.39,4.28,0
222252000000000,19.07,18.48,17.19,11.14,3.57,4.06,8.96,3.72,1.78,12.7,2.96,3.26,21.1,5.37,4.3,0
222252000000000,19.07,18.48,17.19,11.14,3.57,4.06,8.96,3.72,1.78,12.7,2.96,3.26,21.1,5.37,4.3,0
222252015000000,19.07,18.48,17.19,11.14,3.57,4.06,8.96,3.72,1.78,12.7,2.96,3.26,21.1,5.37,4.3,0
222252031000000,19.07,18.48,17.19,11.14,3.57,4.06,8.96,3.72,1.78,12.7,2.96,3.26,21.1,5.37,4.3,0
222252031000000,19.07,18.48,17.19,11.14,3.57,4.06,8.96,3.72,1.78,12.7,2.96,3.26,21.1,5.37,4.3,0
222252046000000,18.82,18.39,17.7,10.94,3.54,4.0,9.24,3.73,1.74,12.72,2.91,3.3,21.17,5.28,4.31,0
222252062000000,18.82,18.39,17.7,10.94,3.54,4.0,9.24,3.73,1.74,12.72,2.91,3.3,21.17,5.28,4.31,0
222252062000000,18.82,18.39,17.7,10.94,3.54,4.0,9.24,3.73,1.74,12.72,2.91,3.3,21.17,5.28,4.31,0
222252078000000,18.82,18.39,17.7,10.94,3.54,4.0,9.24,3.73,1.74,12.72,2.91,3.3,21.17,5.28,4.31,0
222252093000000,19.45,18.27,16.89,10.62,3.45,4.2,9.15,3.71,1.72,12.85,2.82,3.16,21.4,5.12,4.11,0
222252093000000,19.45,18.27,16.89,10.62,3.45,4.2,9.15,3.71,1.72,12.85,2.82,3.16,21.4,5.12,4.11,0
222252109000000,19.45,18.27,16.89,10.62,3.45,4.2,9.15,3.71,1.72,12.85,2.82,3.16,21.4,5.12,4.11,0
222252125000000,19.45,18.27,16.89,10.62,3.45,4.2,9.15,3.71,1.72,12.85,2.82,3.16,21.4,5.12,4.11,0
222252125000000,19.45,18.27,16.89,10.62,3.45,4.2,9.15,3.71,1.72,12.85,2.82,3.16,21.4,5.12,4.11,0
222252140000000,19.12,18.23,17.55,10.9,3.77,4.26,9.34,3.88,1.7,13.03,3.02,3.19,21.62,5.13,4.05,0
222252140000000,19.12,18.23,17.55,10.9,3.77,4.26,9.34,3.88,1.7,13.03,3.02,3.19,21.62,5.13,4.05,0
222252156000000,19.12,18.23,17.55,10.9,3.77,4.26,9.34,3.88,1.7,13.03,3.02,3.19,21.62,5.13,4.05,0
222252171000000,19.12,18.23,17.55,10.9,3.77,4.26,9.34,3.88,1.7,13.03,3.02,3.19,21.62,5.13,4.05,0
222252171000000,19.12,18.23,17.55,10.9,3.77,4.26,9.34,3.88,1.7,13.03,3.02,3.19,21.62,5.13,4.05,0
222252187000000,18.84,18.28,16.41,10.63,3.73,4.51,9.35,3.86,1.71,12.96,3.07,3.25,21.42,5.27,4.13,0
222252203000000,18.84,18.28,16.41,10.63,3.73,4.51,9.35,3.86,1.71,12.96,3.07,3.25,21.42,5.27,4.13,0
222252203000000,18.84,18.28,16.41,10.63,3.73,4.51,9.35,3.86,1.71,12.96,3.07,3.25,21.42,5.27,4.13,0
222252218000000,18.84,18.28,16.41,10.63,3.73,4.51,9.35,3.86,1.71,12.96,3.07,3.25,21.42,5.27,4.13,0
222252218000000,18.84,18.28,16.41,10.63,3.73,4.51,9.35,3.86,1.71,12.96,3.07,3.25,21.42,5.27,4.13,0
222252234000000,19.3,17.79,16.09,9.75,3.52,4.7,8.97,3.69,1.7,12.63,2.96,3.22,21.36,5.28,4.23,0
222252250000000,19.3,17.79,16.09,9.75,3.52,4.7,8.97,3.69,1.7,12.63,2.96,3.22,21.36,5.28,4.23,0
222252250000000,19.3,17.79,16.09,9.75,3.52,4.7,8.97,3.69,1.7,12.63,2.96,3.22,21.36,5.28,4.23,0
222252265000000,19.3,17.79,16.09,9.75,3.52,4.7,8.97,3.69,1.7,12.63,2.96,3.22,21.36,5.28,4.23,0
222252281000000,19.3,17.79,16.09,9.75,3.52,4.7,8.97,3.69,1.7,12.63,2.96,3.22,21.36,5.28,4.23,0
222252281000000,19.3,17.79,16.09,9.75,3.52,4.7,8.97,3.69,1.7,12.63,2.96,3.22,21.36,5.28,4.23,0
222252296000000,19.3,17.79,16.09,9.75,3.52,4.7,8.97,3.69,1.7,12.63,2.96,3.22,21.36,5.28,4.23,0
222252312000000,19.3,17.79,16.09,9.75,3.52,4.7,8.97,3.69,1.7,12.63,2.96,3.22,21.36,5.28,4.23,0
222252312000000,19.3,17.79,16.09,9.75,3.52,4.7,8.97,3.69,1.7,12.63,2.96,3.22,21.36,5.28,4.23,0
222252328000000,19.24,17.79,16.54,9.34,3.36,4.85,8.87,3.47,1.64,12.37,2.84,3.22,21.3,5.3,4.24,0
222252343000000,19.24,17.79,16.54,9.34,3.36,4.85,8.87,3.47,1.64,12.37,2.84,3.22,21.3,5.3,4.24,0
222252343000000,19.24,17.79,16.54,9.34,3.36,4.85,8.87,3.47,1.64,12.37,2.84,3.22,21.3,5.3,4.24,0
222252359000000,19.24,17.79,16.54,9.34,3.36,4.85,8.87,3.47,1.64,12.37,2.84,3.22,21.3,5.3,4.24,0
222252375000000,19.55,17.52,15.65,9.51,4.09,5.04,9.0,3.66,1.71,12.69,3.03,3.22,21.46,5.28,4.2,0
222252375000000,19.55,17.52,15.65,9.51,4.09,5.04,9.0,3.66,1.71,12.69,3.03,3.22,21.46,5.28,4.2,0
222252390000000,19.55,17.52,15.65,9.51,4.09,5.04,9.0,3.66,1.71,12.69,3.03,3.22,21.46,5.28,4.2,0
222252390000000,19.55,17.52,15.65,9.51,4.09,5.04,9.0,3.66,1.71,12.69,3.03,3.22,21.46,5.28,4.2,0
222252406000000,19.55,17.52,15.65,9.51,4.09,5.04,9.0,3.66,1.71,12.69,3.03,3.22,21.46,5.28,4.2,0
222252421000000,19.49,17.4,16.13,9.68,4.12,4.99,9.26,3.89,1.72,12.66,3.43,3.39,21.4,5.57,4.26,0
222252421000000,19.49,17.4,16.13,9.68,4.12,4.99,9.26,3.89,1.72,12.66,3.43,3.39,21.4,5.57,4.26,0
222252437000000,19.49,17.4,16.13,9.68,4.12,4.99,9.26,3.89,1.72,12.66,3.43,3.39,21.4,5.57,4.26,0
222252453000000,19.49,17.4,16.13,9.68,4.12,4.99,9.26,3.89,1.72,12.66,3.43,3.39,21.4,5.57,4.26,0
222252453000000,19.49,17.4,16.13,9.68,4.12,4.99,9.26,3.89,1.72,12.66,3.43,3.39,21.4,5.57,4.26,0
222252468000000,19.32,17.54,17.03,9.31,4.1,5.12,9.4,3.76,1.65,12.9,3.42,3.26,21.64,5.73,4.33,0
222252468000000,19.32,17.54,17.03,9.31,4.1,5.12,9.4,3.76,1.65,12.9,3.42,3.26,21.64,5.73,4.33,0
222252484000000,19.32,17.54,17.03,9.31,4.1,5.12,9.4,3.76,1.65,12.9,3.42,3.26,21.64,5.73,4.33,0
222252500000000,19.32,17.54,17.03,9.31,4.1,5.12,9.4,3.76,1.65,12.9,3.42,3.26,21.64,5.73,4.33,0
222252500000000,19.32,17.54,17.03,9.31,4.1,5.12,9.4,3.76,1.65,12.9,3.42,3.26,21.64,5.73,4.33,0
222252515000000,18.99,17.12,18.11,9.13,3.93,5.45,9.02,3.67,1.8,12.41,3.53,3.46,21.48,5.77,4.31,0
222252531000000,18.99,17.12,18.11,9.13,3.93,5.45,9.02,3.67,1.8,12.41,3.53,3.46,21.48,5.77,4.31,0
222252531000000,18.99,17.12,18.11,9.13,3.93,5.45,9.02,3.67,1.8,12.41,3.53,3.46,21.48,5.77,4.31,0
222252546000000,18.99,17.12,18.11,9.13,3.93,5.45,9.02,3.67,1.8,12.41,3.53,3.46,21.48,5.77,4.31,0
