t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222879078000000,22.45,21.77,7.67,17.44,8.72,2.65,23.58,6.26,1.09,27.87,5.02,2.85,26.7,5.16,3.04,0
222879078000000,22.45,21.77,7.67,17.44,8.72,2.65,23.58,6.26,1.09,27.87,5.02,2.85,26.7,5.16,3.04,0
222879093000000,22.31,22.14,8.0,17.45,8.49,2.7,23.67,6.11,1.13,28.18,4.97,2.8,27.03,5.08,3.07,0
222879109000000,22.31,22.14,8.0,17.45,8.49,2.7,23.67,6.11,1.13,28.18,4.97,2.8,27.03,5.08,3.07,0
222879109000000,22.31,22.14,8.0,17.45,8.49,2.7,23.67,6.11,1.13,28.18,4.97,2.8,27.03,5.08,3.07,0
222879125000000,22.31,22.14,8.0,17.45,8.49,2.7,23.67,6.11,1.13,28.18,4.97,2.8,27.03,5.08,3.07,0
222879125000000,22.31,22.14,8.0,17.45,8.49,2.7,23.67,6.11,1.13,28.18,4.97,2.8,27.03,5.08,3.07,0
222879140000000,22.51,22.03,8.08,17.7,8.57,2.63,23.79,6.31,1.18,28.18,5.16,2.81,27.02,5.16,3.14,0
222879156000000,22.51,22.03,8.08,17.7,8.57,2.63,23.79,6.31,1.18,28.18,5.16,2.81,27.02,5.16,3.14,0
222879156000000,22.51,22.03,8.08,17.7,8.57,2.63,23.79,6.31,1.18,28.18,5.16,2.81,27.02,5.16,3.14,0
222879171000000,22.51,22.03,8.08,17.7,8.57,2.63,23.79,6.31,1.18,28.18,5.16,2.81,27.02,5.16,3.14,0
222879187000000,22.16,22.09,8.26,17.44,8.57,2.64,23.67,6.26,1.36,28.18,5.18,2.64,27.2,5.22,3.07,0
222879187000000,22.16,22.09,8.26,17.44,8.57,2.64,23.67,6.26,1.36,28.18,5.18,2.64,27.2,5.22,3.07,0
222879203000000,22.16,22.09,8.26,17.44,8.57,2.64,23.67,6.26,1.36,28.18,5.18,2.64,27.2,5.22,3.07,0
222879218000000,22.16,22.09,8.26,17.44,8.57,2.64,23.67,6.26,1.36,28.18,5.18,2.64,27.2,5.22,3.07,0
222879218000000,22.16,22.09,8.26,17.44,8.57,2.64,23.67,6.26,1.36,28.18,5.18,2.64,27.2,5.22,3.07,0
222879234000000,21.92,21.75,8.22,17.18,8.57,2.71,23.61,6.2,1.37,28.17,5.21,2.68,27.42,5.26,3.13,0
222879250000000,21.92,21.75,8.22,17.18,8.57,2.71,23.61,6.2,1.37,28.17,5.21,2.68,27.42,5.26,3.13,0
222879250000000,21.92,21.75,8.22,17.18,8.57,2.71,23.61,6.2,1.37,28.17,5.21,2.68,27.42,5.26,3.13,0
222879265000000,21.92,21.75,8.22,17.18,8.57,2.71,23.61,6.2,1.37,28.17,5.21,2.68,27.42,5.26,3.13,0
222879265000000,21.92,21.75,8.22,17.18,8.57,2.71,23.61,6.2,1.37,28.17,5.21,2.68,27.42,5.26,3.13,0
222879281000000,21.94,21.85,8.17,17.18,8.73,2.68,23.5,6.27,1.4,28.1,5.21,2.66,27.31,5.23,3.07,0
222879296000000,21.94,21.85,8.17,17.18,8.73,2.68,23.5,6.27,1.4,28.1,5.21,2.66,27.31,5.23,3.07,0
222879296000000,21.94,21.85,8.17,17.18,8.73,2.68,23.5,6.27,1.4,28.1,5.21,2.66,27.31,5.23,3.07,0
222879312000000,21.94,21.85,8.17,17.18,8.73,2.68,23.5,6.27,1.4,28.1,5.21,2.66,27.31,5.23,3.07,0
222879328000000,21.94,21.85,8.17,17.18,8.73,2.68,23.5,6.27,1.4,28.1,5.21,2.66,27.31,5.23,3.07,0
222879328000000,21.94,21.85,8.17,17.18,8.73,2.68,23.5,6.27,1.4,28.1,5.21,2.66,27.31,5.23,3.07,0
222879343000000,21.94,21.85,8.17,17.18,8.73,2.68,23.5,6.27,1.4,28.1,5.21,2.66,27.31,5.23,3.07,0
222879359000000,21.94,21.85,8.17,17.18,8.73,2.68,23.5,6.27,1.4,28.1,5.21,2.66,27.31,5.23,3.07,0
222879359000000,21.94,21.85,8.17,17.18,8.73,2.68,23.5,6.27,1.4,28.1,5.21,2.66,27.31,5.23,3.07,0
222879375000000,21.86,21.84,9.39,18.08,9.07,2.78,23.39,6.82,1.15,27.71,5.45,3.14,26.73,5.4,3.09,0
222879375000000,21.86,21.84,9.39,18.08,9.07,2.78,23.39,6.82,1.15,27.71,5.45,3.14,26.73,5.4,3.09,0
222879390000000,21.86,21.84,9.39,18.08,9.07,2.78,23.39,6.82,1.15,27.71,5.45,3.14,26.73,5.4,3.09,0
222879406000000,21.86,21.84,9.39,18.08,9.07,2.78,23.39,6.82,1.15,27.71,5.45,3.14,26.73,5.4,3.09,0
222879406000000,21.86,21.84,9.39,18.08,9.07,2.78,23.39,6.82,1.15,27.71,5.45,3.14,26.73,5.4,3.09,0
222879421000000,21.67,21.78,9.45,17.15,8.99,3.13,22.86,6.56,0.97,27.54,5.33,3.13,26.71,5.44,3.11,0
222879437000000,21.67,21.78,9.45,17.15,8.99,3.13,22.86,6.56,0.97,27.54,5.33,3.13,26.71,5.44,3.11,0
222879437000000,21.67,21.78,9.45,17.15,8.99,3.13,22.86,6.56,0.97,27.54,5.33,3.13,26.71,5.44,3.11,0
222879453000000,21.67,21.78,9.45,17.15,8.99,3.13,22.86,6.56,0.97,27.54,5.33,3.13,26.71,5.44,3.11,0
222879468000000,21.67,21.78,9.45,17.15,8.99,3.13,22.86,6.56,0.97,27.54,5.33,3.13,26.71,5.44,3.11,0
222879468000000,21.67,21.78,9.45,17.15,8.99,3.13,22.86,6.56,0.97,27.54,5.33,3.13,26.71,5.44,3.11,0
222879484000000,21.67,21.78,9.45,17.15,8.99,3.13,22.86,6.56,0.97,27.54,5.33,3.13,26.71,5.44,3.11,0
222879500000000,21.67,21.78,9.45,17.15,8.99,3.13,22.86,6.56,0.97,27.54,5.33,3.13,26.71,5.44,3.11,0
222879500000000,21.67,21.78,9.45,17.15,8.99,3.13,22.86,6.56,0.97,27.54,5.33,3.13,26.71,5.44,3.11,0
222879515000000,21.7,21.8,10.03,17.07,9.06,3.3,22.86,6.58,0.94,27.49,5.22,3.5,26.52,5.43,3.36,0
222879515000000,21.7,21.8,10.03,17.07,9.06,3.3,22.86,6.58,0.94,27.49,5.22,3.5,26.52,5.43,3.36,0
222879531000000,21.7,21.8,10.03,17.07,9.06,3.3,22.86,6.58,0.94,27.49,5.22,3.5,26.52,5.43,3.36,0
222879546000000,21.7,21.8,10.03,17.07,9.06,3.3,22.86,6.58,0.94,27.49,5.22,3.5,26.52,5.43,3.36,0
222879546000000,21.7,21.8,10.03,17.07,9.06,3.3,22.86,6.58,0.94,27.49,5.22,3.5,26.52,5.43,3.36,0
222879562000000,21.27,21.95,9.97,17.14,9.3,3.29,22.93,6.52,0.87,27.71,5.27,3.17,26.99,5.39,3.17,0
222879578000000,21.27,21.95,9.97,17.14,9.3,3.29,22.93,6.52,0.87,27.71,5.27,3.17,26.99,5.39,3.17,0
222879578000000,21.27,21.95,9.97,17.14,9.3,3.29,22.93,6.52,0.87,27.71,5.27,3.17,26.99,5.39,3.17,0
222879593000000,21.27,21.95,9.97,17.14,9.3,3.29,22.93,6.52,0.87,27.71,5.27,3.17,26.99,5.39,3.17,0
