t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222498921000000,30.32,24.24,24.1,27.65,5.94,2.84,18.36,5.89,1.15,23.02,3.61,2.64,29.29,4.17,2.62,0
222498937000000,30.32,24.24,24.1,27.65,5.94,2.84,18.36,5.89,1.15,23.02,3.61,2.64,29.29,4.17,2.62,0
222498953000000,30.36,24.26,24.1,27.26,5.95,2.78,18.01,6.0,1.15,22.69,3.77,2.69,29.18,4.21,2.65,0
222498953000000,30.36,24.26,24.1,27.26,5.95,2.78,18.01,6.0,1.15,22.69,3.77,2.69,29.18,4.21,2.65,0
222498968000000,30.36,24.26,24.1,27.26,5.95,2.78,18.01,6.0,1.15,22.69,3.77,2.69,29.18,4.21,2.65,0
222498984000000,30.36,24.26,24.1,27.26,5.95,2.78,18.01,6.0,1.15,22.69,3.77,2.69,29.18,4.21,2.65,0
222498984000000,30.36,24.26,24.1,27.26,5.95,2.78,18.01,6.0,1.15,22.69,3.77,2.69,29.18,4.21,2.65,0
222499000000000,30.39,24.32,24.28,27.22,5.97,2.77,18.08,5.88,1.08,22.95,3.57,2.62,29.31,4.07,2.6,0
222499015000000,30.39,24.32,24.28,27.22,5.97,2.77,18.08,5.88,1.08,22.95,3.57,2.62,29.31,4.07,2.6,0
222499015000000,30.39,24.32,24.28,27.22,5.97,2.77,18.08,5.88,1.08,22.95,3.57,2.62,29.31,4.07,2.6,0
222499031000000,30.39,24.32,24.28,27.22,5.97,2.77,18.08,5.88,1.08,22.95,3.57,2.62,29.31,4.07,2.6,0
222499031000000,30.39,24.32,24.28,27.22,5.97,2.77,18.08,5.88,1.08,22.95,3.57,2.62,29.31,4.07,2.6,0
222499046000000,30.39,24.32,24.28,27.22,5.97,2.77,18.08,5.88,1.08,22.95,3.57,2.62,29.31,4.07,2.6,0
222499062000000,30.39,24.32,24.28,27.22,5.97,2.77,18.08,5.88,1.08,22.95,3.57,2.62,29.31,4.07,2.6,0
222499062000000,30.39,24.32,24.28,27.22,5.97,2.77,18.08,5.88,1.08,22.95,3.57,2.62,29.31,4.07,2.6,0
222499078000000,30.39,24.32,24.28,27.22,5.97,2.77,18.08,5.88,1.08,22.95,3.57,2.62,29.31,4.07,2.6,0
222499093000000,30.46,23.99,24.5,26.5,5.75,2.63,17.84,5.65,0.9,23.22,3.35,2.47,29.38,3.94,2.61,0
222499093000000,30.46,23.99,24.5,26.5,5.75,2.63,17.84,5.65,0.9,23.22,3.35,2.47,29.38,3.94,2.61,0
222499109000000,30.46,23.99,24.5,26.5,5.75,2.63,17.84,5.65,0.9,23.22,3.35,2.47,29.38,3.94,2.61,0
222499125000000,30.46,23.99,24.5,26.5,5.75,2.63,17.84,5.65,0.9,23.22,3.35,2.47,29.38,3.94,2.61,0
222499125000000,30.46,23.99,24.5,26.5,5.75,2.63,17.84,5.65,0.9,23.22,3.35,2.47,29.38,3.94,2.61,0
222499140000000,30.68,24.2,24.96,27.31,6.33,2.86,18.51,6.45,1.13,23.69,4.09,2.69,30.1,4.32,2.76,0
222499140000000,30.68,24.2,24.96,27.31,6.33,2.86,18.51,6.45,1.13,23.69,4.09,2.69,30.1,4.32,2.76,0
222499156000000,30.68,24.2,24.96,27.31,6.33,2.86,18.51,6.45,1.13,23.69,4.09,2.69,30.1,4.32,2.76,0
222499171000000,30.68,24.2,24.96,27.31,6.33,2.86,18.51,6.45,1.13,23.69,4.09,2.69,30.1,4.32,2.76,0
222499171000000,30.68,24.2,24.96,27.31,6.33,2.86,18.51,6.45,1.13,23.69,4.09,2.69,30.1,4.32,2.76,0
222499187000000,30.68,24.2,24.96,27.31,6.33,2.86,18.51,6.45,1.13,23.69,4.09,2.69,30.1,4.32,2.76,0
222499203000000,30.68,24.2,24.96,27.31,6.33,2.86,18.51,6.45,1.13,23.69,4.09,2.69,30.1,4.32,2.76,0
222499203000000,30.68,24.2,24.96,27.31,6.33,2.86,18.51,6.45,1.13,23.69,4.09,2.69,30.1,4.32,2.76,0
222499218000000,30.68,24.2,24.96,27.31,6.33,2.86,18.51,6.45,1.13,23.69,4.09,2.69,30.1,4.32,2.76,0
222499234000000,30.89,23.85,24.04,26.91,6.23,2.88,18.01,6.34,1.23,23.03,3.96,2.69,29.56,4.15,2.81,0
222499234000000,30.89,23.85,24.04,26.91,6.23,2.88,18.01,6.34,1.23,23.03,3.96,2.69,29.56,4.15,2.81,0
222499250000000,30.89,23.85,24.04,26.91,6.23,2.88,18.01,6.34,1.23,23.03,3.96,2.69,29.56,4.15,2.81,0
222499265000000,30.89,23.85,24.04,26.91,6.23,2.88,18.01,6.34,1.23,23.03,3.96,2.69,29.56,4.15,2.81,0
222499265000000,30.89,23.85,24.04,26.91,6.23,2.88,18.01,6.34,1.23,23.03,3.96,2.69,29.56,4.15,2.81,0
222499281000000,30.17,23.84,24.45,26.97,6.33,3.0,17.97,6.5,1.15,23.19,4.17,2.65,29.74,4.38,2.81,0
222499296000000,30.17,23.84,24.45,26.97,6.33,3.0,17.97,6.5,1.15,23.19,4.17,2.65,29.74,4.38,2.81,0
222499296000000,30.17,23.84,24.45,26.97,6.33,3.0,17.97,6.5,1.15,23.19,4.17,2.65,29.74,4.38,2.81,0
222499312000000,30.17,23.84,24.45,26.97,6.33,3.0,17.97,6.5,1.15,23.19,4.17,2.65,29.74,4.38,2.81,0
222499312000000,30.17,23.84,24.45,26.97,6.33,3.0,17.97,6.5,1.15,23.19,4.17,2.65,29.74,4.38,2.81,0
222499328000000,30.42,24.15,25.55,27.16,6.38,2.77,17.98,6.45,0.94,23.15,4.08,2.3,29.62,4.02,2.61,0
222499343000000,30.42,24.15,25.55,27.16,6.38,2.77,17.98,6.45,0.94,23.15,4.08,2.3,29.62,4.02,2.61,0
222499343000000,30.42,24.15,25.55,27.16,6.38,2.77,17.98,6.45,0.94,23.15,4.08,2.3,29.62,4.02,2.61,0
222499359000000,30.42,24.15,25.55,27.16,6.38,2.77,17.98,6.45,0.94,23.15,4.08,2.3,29.62,4.02,2.61,0
222499375000000,30.31,24.15,26.38,26.78,6.25,2.63,17.87,5.89,0.83,23.19,3.47,2.36,29.36,3.75,2.5,0
222499375000000,30.31,24.15,26.38,26.78,6.25,2.63,17.87,5.89,0.83,23.19,3.47,2.36,29.36,3.75,2.5,0
222499390000000,30.31,24.15,26.38,26.78,6.25,2.63,17.87,5.89,0.83,23.19,3.47,2.36,29.36,3.75,2.5,0
222499406000000,30.31,24.15,26.38,26.78,6.25,2.63,17.87,5.89,0.83,23.19,3.47,2.36,29.36,3.75,2.5,0
222499406000000,30.31,24.15,26.38,26.78,6.25,2.63,17.87,5.89,0.83,23.19,3.47,2.36,29.36,3.75,2.5,0
222499421000000,29.43,24.19,26.89,26.18,5.94,2.7,17.2,5.61,0.82,22.93,3.26,2.63,29.2,3.76,2.76,0
222499421000000,29.43,24.19,26.89,26.18,5.94,2.7,17.2,5.61,0.82,22.93,3.26,2.63,29.2,3.76,2.76,0
222499437000000,29.43,24.19,26.89,26.18,5.94,2.7,17.2,5.61,0.82,22.93,3.26,2.63,29.2,3.76,2.76,0
222499453000000,29.43,24.19,26.89,26.18,5.94,2.7,17.2,5.61,0.82,22.93,3.26,2.63,29.2,3.76,2.76,0
222499453000000,29.43,24.19,26.89,26.18,5.94,2.7,17.2,5.61,0.82,22.93,3.26,2.63,29.2,3.76,2.76,0
222499468000000,29.43,24.19,26.89,26.18,5.94,2.7,17.2,5.61,0.82,22.93,3.26,2.63,29.2,3.76,2.76,0
222499484000000,29.43,24.19,26.89,26.18,5.94,2.7,17.2,5.61,0.82,22.93,3.26,2.63,29.2,3.76,2.76,0
222499484000000,29.43,24.19,26.89,26.18,5.94,2.7,17.2,5.61,0.82,22.93,3.26,2.63,29.2,3.76,2.76,0
222499500000000,29.43,24.19,26.89,26.18,5.94,2.7,17.2,5.61,0.82,22.93,3.26,2.63,29.2,3.76,2.76,0
222499515000000,28.79,24.79,25.91,26.86,6.42,2.96,17.69,6.29,0.92,23.13,3.89,2.74,29.48,4.25,2.9,0
222499515000000,28.79,24.79,25.91,26.86,6.42,2.96,17.69,6.29,0.92,23.13,3.89,2.74,29.48,4.25,2.9,0
222499531000000,28.79,24.79,25.91,26.86,6.42,2.96,17.69,6.29,0.92,23.13,3.89,2.74,29.48,4.25,2.9,0
222499546000000,28.79,24.79,25.91,26.86,6.42,2.96,17.69,6.29,0.92,23.13,3.89,2.74,29.48,4.25,2.9,0
222499546000000,28.79,24.79,25.91,26.86,6.42,2.96,17.69,6.29,0.92,23.13,3.89,2.74,29.48,4.25,2.9,0
222499562000000,28.46,23.93,26.26,26.47,6.45,2.85,17.64,5.95,0.58,23.24,3.43,2.46,29.5,3.6,2.79,0
222499562000000,28.46,23.93,26.26,26.47,6.45,2.85,17.64,5.95,0.58,23.24,3.43,2.46,29.5,3.6,2.79,0
222499578000000,28.46,23.93,26.26,26.47,6.45,2.85,17.64,5.95,0.58,23.24,3.43,2.46,29.5,3.6,2.79,0
222499593000000,28.46,23.93,26.26,26.47,6.45,2.85,17.64,5.95,0.58,23.24,3.43,2.46,29.5,3.6,2.79,0
222499593000000,28.46,23.93,26.26,26.47,6.45,2.85,17.64,5.95,0.58,23.24,3.43,2.46,29.5,3.6,2.79,0
222499609000000,29.0,24.65,23.6,27.44,7.03,3.11,18.17,6.45,0.74,23.35,4.04,2.55,29.41,4.16,2.67,0
222499625000000,29.0,24.65,23.6,27.44,7.03,3.11,18.17,6.45,0.74,23.35,4.04,2.55,29.41,4.16,2.67,0
222499625000000,29.0,24.65,23.6,27.44,7.03,3.11,18.17,6.45,0.74,23.35,4.04,2.55,29.41,4.16,2.67,0
222499640000000,29.0,24.65,23.6,27.44,7.03,3.11,18.17,6.45,0.74,23.35,4.04,2.55,29.41,4.16,2.67,0
222499656000000,28.23,23.71,23.53,26.52,6.55,3.21,17.68,5.6,0.58,23.1,3.2,2.64,29.57,3.74,2.6,0
222499656000000,28.23,23.71,23.53,26.52,6.55,3.21,17.68,5.6,0.58,23.1,3.2,2.64,29.57,3.74,2.6,0
222499671000000,28.23,23.71,23.53,26.52,6.55,3.21,17.68,5.6,0.58,23.1,3.2,2.64,29.57,3.74,2.6,0
222499671000000,28.23,23.71,23.53,26.52,6.55,3.21,17.68,5.6,0.58,23.1,3.2,2.64,29.57,3.74,2.6,0
222499687000000,28.23,23.71,23.53,26.52,6.55,3.21,17.68,5.6,0.58,23.1,3.2,2.64,29.57,3.74,2.6,0
222499703000000,28.23,23.71,23.53,26.52,6.55,3.21,17.68,5.6,0.58,23.1,3.2,2.64,29.57,3.74,2.6,0
222499703000000,28.23,23.71,23.53,26.52,6.55,3.21,17.68,5.6,0.58,23.1,3.2,2.64,29.57,3.74,2.6,0
222499718000000,28.23,23.71,23.53,26.52,6.55,3.21,17.68,5.6,0.58,23.1,3.2,2.64,29.57,3.74,2.6,0
222499734000000,28.23,23.71,23.53,26.52,6.55,3.21,17.68,5.6,0.58,23.1,3.2,2.64,29.57,3.74,2.6,0
222499734000000,28.23,23.71,23.53,26.52,6.55,3.21,17.68,5.6,0.58,23.1,3.2,2.64,29.57,3.74,2.6,0
222499750000000,28.37,23.57,22.02,26.28,6.44,3.47,17.41,6.23,0.68,22.68,4.1,2.39,29.15,4.33,2.8,0
222499765000000,28.37,23.57,22.02,26.28,6.44,3.47,17.41,6.23,0.68,22.68,4.1,2.39,29.15,4.33,2.8,0
222499765000000,28.37,23.57,22.02,26.28,6.44,3.47,17.41,6.23,0.68,22.68,4.1,2.39,29.15,4.33,2.8,0
222499781000000,28.37,23.57,22.02,26.28,6.44,3.47,17.41,6.23,0.68,22.68,4.1,2.39,29.15,4.33,2.8,0
222499781000000,28.37,23.57,22.02,26.28,6.44,3.47,17.41,6.23,0.68,22.68,4.1,2.39,29.15,4.33,2.8,0
222499796000000,28.25,23.86,23.78,26.34,6.22,2.93,17.74,5.79,0.66,22.94,3.48,2.57,28.93,3.76,2.68,0
222499812000000,28.25,23.86,23.78,26.34,6.22,2.93,17.74,5.79,0.66,22.94,3.48,2.57,28.93,3.76,2.68,0
222499812000000,28.25,23.86,23.78,26.34,6.22,2.93,17.74,5.79,0.66,22.94,3.48,2.57,28.93,3.76,2.68,0
222499828000000,28.25,23.86,23.78,26.34,6.22,2.93,17.74,5.79,0.66,22.94,3.48,2.57,28.93,3.76,2.68,0
222499843000000,28.47,24.14,23.91,26.35,6.02,2.82,17.45,5.78,0.65,22.69,3.52,2.51,28.7,3.89,2.77,0
222499843000000,28.47,24.14,23.91,26.35,6.02,2.82,17.45,5.78,0.65,22.69,3.52,2.51,28.7,3.89,2.77,0
222499859000000,28.47,24.14,23.91,26.35,6.02,2.82,17.45,5.78,0.65,22.69,3.52,2.51,28.7,3.89,2.77,0
222499875000000,28.47,24.14,23.91,26.35,6.02,2.82,17.45,5.78,0.65,22.69,3.52,2.51,28.7,3.89,2.77,0
222499875000000,28.47,24.14,23.91,26.35,6.02,2.82,17.45,5.78,0.65,22.69,3.52,2.51,28.7,3.89,2.77,0
222499890000000,28.42,23.87,23.72,26.3,6.08,2.84,17.49,5.84,0.61,22.61,3.62,2.56,28.61,3.92,2.8,0
222499906000000,28.42,23.87,23.72,26.3,6.08,2.84,17.49,5.84,0.61,22.61,3.62,2.56,28.61,3.92,2.8,0
222499906000000,28.42,23.87,23.72,26.3,6.08,2.84,17.49,5.84,0.61,22.61,3.62,2.56,28.61,3.92,2.8,0
222499921000000,28.42,23.87,23.72,26.3,6.08,2.84,17.49,5.84,0.61,22.61,3.62,2.56,28.61,3.92,2.8,0
222499937000000,28.42,23.87,23.72,26.3,6.08,2.84,17.49,5.84,0.61,22.61,3.62,2.56,28.61,3.92,2.8,0
222499937000000,28.42,23.87,23.72,26.3,6.08,2.84,17.49,5.84,0.61,22.61,3.62,2.56,28.61,3.92,2.8,0
222499953000000,28.42,23.87,23.72,26.3,6.08,2.84,17.49,5.84,0.61,22.61,3.62,2.56,28.61,3.92,2.8,0
222499953000000,28.42,23.87,23.72,26.3,6.08,2.84,17.49,5.84,0.61,22.61,3.62,2.56,28.61,3.92,2.8,0
222499968000000,28.42,23.87,23.72,26.3,6.08,2.84,17.49,5.84,0.61,22.61,3.62,2.56,28.61,3.92,2.8,0
222499984000000,28.33,23.85,23.86,26.35,6.26,2.87,17.65,5.93,0.54,22.88,3.62,2.58,28.91,3.9,2.8,0
222499984000000,28.33,23.85,23.86,26.35,6.26,2.87,17.65,5.93,0.54,22.88,3.62,2.58,28.91,3.9,2.8,0
222500000000000,28.33,23.85,23.86,26.35,6.26,2.87,17.65,5.93,0.54,22.88,3.62,2.58,28.91,3.9,2.8,0
222500015000000,28.33,23.85,23.86,26.35,6.26,2.87,17.65,5.93,0.54,22.88,3.62,2.58,28.91,3.9,2.8,0
222500015000000,28.33,23.85,23.86,26.35,6.26,2.87,17.65,5.93,0.54,22.88,3.62,2.58,28.91,3.9,2.8,0
