t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222233265000000,78,PREP,P01,S01,indexDipIso,16,209,474,209,274,,0,0
222233281000000,79,PREP,P01,S01,indexDipIso,16,210,473,209,273,,0,0
222233281000000,80,PREP,P01,S01,indexDipIso,16,209,474,208,275,,0,0
222233296000000,81,PREP,P01,S01,indexDipIso,16,210,474,208,273,,0,0
222233312000000,82,PREP,P01,S01,indexDipIso,16,208,472,208,275,,0,0
222233312000000,83,PREP,P01,S01,indexDipIso,16,207,474,210,274,,0,0
222233328000000,84,PREP,P01,S01,indexDipIso,16,210,470,209,275,,0,0
222233343000000,85,PREP,P01,S01,indexDipIso,16,208,475,214,276,,0,0
222233343000000,86,PREP,P01,S01,indexDipIso,16,211,470,209,275,,0,0
222233359000000,87,PREP,P01,S01,indexDipIso,16,209,471,210,277,,0,0
222233359000000,88,PREP,P01,S01,indexDipIso,16,205,482,209,275,,0,0
222233375000000,89,PREP,P01,S01,indexDipIso,16,209,474,209,278,,0,0
222233390000000,90,PREP,P01,S01,indexDipIso,16,217,476,194,280,,0,0
222233390000000,91,PREP,P01,S01,indexDipIso,16,211,475,206,274,,0,0
222233406000000,92,PREP,P01,S01,indexDipIso,16,214,475,208,274,,0,0
222233421000000,93,PREP,P01,S01,indexDipIso,16,210,478,209,275,,0,0
222233421000000,94,PREP,P01,S01,indexDipIso,16,212,481,210,273,,0,0
222233437000000,95,PREP,P01,S01,indexDipIso,16,211,484,210,277,,0,0
222233453000000,96,PREP,P01,S01,indexDipIso,16,210,480,210,272,,0,0
222233453000000,97,PREP,P01,S01,indexDipIso,16,210,482,209,274,,1,0
222233468000000,98,PREP,P01,S01,indexDipIso,16,212,481,211,275,,1,0
222233468000000,99,PREP,P01,S01,indexDipIso,16,212,482,210,273,,1,0
222233484000000,100,PREP,P01,S01,indexDipIso,16,212,481,214,271,,1,0
222233500000000,101,PREP,P01,S01,indexDipIso,16,211,482,210,274,,1,0
222233500000000,102,PREP,P01,S01,indexDipIso,16,211,482,210,272,,1,0
222233515000000,103,PREP,P01,S01,indexDipIso,16,213,481,211,274,,1,0
222233531000000,104,PREP,P01,S01,indexDipIso,16,208,481,213,275,,1,0
222233531000000,105,PREP,P01,S01,indexDipIso,16,206,482,213,283,,1,0
222233546000000,106,PREP,P01,S01,indexDipIso,16,214,484,212,272,,1,0
222233562000000,107,PREP,P01,S01,indexDipIso,16,211,485,213,278,,0,0
222233562000000,108,PREP,P01,S01,indexDipIso,16,213,483,212,275,,0,0
222233578000000,109,PREP,P01,S01,indexDipIso,16,213,483,212,277,,0,0
222233593000000,110,PREP,P01,S01,indexDipIso,16,210,486,214,280,,0,0
222233593000000,111,PREP,P01,S01,indexDipIso,16,218,483,213,276,,0,0
222233609000000,112,PREP,P01,S01,indexDipIso,16,209,484,211,276,,0,0
222233609000000,113,PREP,P01,S01,indexDipIso,16,209,484,213,276,,0,0
222233625000000,114,PREP,P01,S01,indexDipIso,16,208,483,213,275,,0,0
222233640000000,115,PREP,P01,S01,indexDipIso,16,211,484,213,276,,0,0
222233640000000,116,PREP,P01,S01,indexDipIso,16,211,484,211,276,,0,0
222233656000000,117,PREP,P01,S01,indexDipIso,16,212,484,213,275,,0,0
222233671000000,118,PREP,P01,S01,indexDipIso,16,209,484,212,276,,0,0
222233671000000,119,PREP,P01,S01,indexDipIso,16,210,483,213,275,,0,0
222233687000000,120,PREP,P01,S01,indexDipIso,16,210,484,212,276,,0,0
222233703000000,121,PREP,P01,S01,indexDipIso,16,210,484,211,275,,0,0
222233703000000,122,PREP,P01,S01,indexDipIso,16,210,489,212,275,,0,0
222233718000000,123,PREP,P01,S01,indexDipIso,16,211,484,212,275,,0,0
222233718000000,124,PREP,P01,S01,indexDipIso,16,211,484,213,275,,0,0
222233734000000,125,PREP,P01,S01,indexDipIso,16,210,484,212,279,,0,0
222233750000000,126,PREP,P01,S01,indexDipIso,16,208,484,213,271,,0,0
222233750000000,127,PREP,P01,S01,indexDipIso,16,211,484,212,275,,0,0
222233765000000,128,PREP,P01,S01,indexDipIso,16,210,482,213,276,,0,0
222233781000000,129,PREP,P01,S01,indexDipIso,16,210,481,213,276,,0,0
222233781000000,130,PREP,P01,S01,indexDipIso,16,211,482,212,276,,0,0
222233796000000,131,PREP,P01,S01,indexDipIso,16,212,477,211,277,,0,0
222233812000000,132,PREP,P01,S01,indexDipIso,16,211,481,213,276,,0,0
222233812000000,133,PREP,P01,S01,indexDipIso,16,208,480,212,277,,0,0
222233828000000,134,PREP,P01,S01,indexDipIso,16,208,474,211,277,,0,0
222233843000000,135,PREP,P01,S01,indexDipIso,16,210,475,213,277,,0,0
222233843000000,136,PREP,P01,S01,indexDipIso,16,210,475,211,277,,0,0
222233859000000,137,PREP,P01,S01,indexDipIso,16,211,475,211,277,,0,0
222233859000000,138,PREP,P01,S01,indexDipIso,16,211,474,211,285,,0,0
222233875000000,139,PREP,P01,S01,indexDipIso,16,208,474,210,278,,0,0
222233890000000,140,PREP,P01,S01,indexDipIso,16,211,475,210,278,,0,0
222233890000000,141,PREP,P01,S01,indexDipIso,16,210,473,211,278,,0,0
222233906000000,142,PREP,P01,S01,indexDipIso,16,223,475,209,278,,0,0
222233921000000,143,PREP,P01,S01,indexDipIso,16,211,474,209,278,,0,0
222233921000000,144,PREP,P01,S01,indexDipIso,16,210,474,209,278,,0,0
222233937000000,145,PREP,P01,S01,indexDipIso,16,211,480,209,278,,0,0
222233953000000,146,PREP,P01,S01,indexDipIso,16,210,471,209,279,,0,0
222233953000000,147,PREP,P01,S01,indexDipIso,16,211,475,218,279,,0,0
222233968000000,148,PREP,P01,S01,indexDipIso,16,209,474,210,279,,0,0
222233984000000,149,PREP,P01,S01,indexDipIso,16,212,477,209,279,,0,0
222233984000000,150,PREP,P01,S01,indexDipIso,16,210,474,209,279,,0,0
222234000000000,151,PREP,P01,S01,indexDipIso,16,207,472,208,290,,0,0
222234000000000,152,PREP,P01,S01,indexDipIso,16,208,474,210,289,,0,0
222234015000000,153,PREP,P01,S01,indexDipIso,16,211,474,208,292,,0,0
222234031000000,154,PREP,P01,S01,indexDipIso,16,210,474,209,290,,0,0
222234031000000,155,PREP,P01,S01,indexDipIso,16,210,475,208,292,,0,0
222234046000000,156,PREP,P01,S01,indexDipIso,16,210,472,212,291,,0,0
222234062000000,157,PREP,P01,S01,indexDipIso,16,209,473,208,290,,0,0
