t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222745546000000,30.07,27.69,22.87,28.61,6.04,2.59,19.63,6.37,0.72,26.56,3.71,2.21,31.41,4.63,3.01,0
222745546000000,30.07,27.69,22.87,28.61,6.04,2.59,19.63,6.37,0.72,26.56,3.71,2.21,31.41,4.63,3.01,0
222745562000000,30.07,27.69,22.87,28.61,6.04,2.59,19.63,6.37,0.72,26.56,3.71,2.21,31.41,4.63,3.01,0
222745562000000,30.07,27.69,22.87,28.61,6.04,2.59,19.63,6.37,0.72,26.56,3.71,2.21,31.41,4.63,3.01,0
222745578000000,30.07,27.69,22.87,28.61,6.04,2.59,19.63,6.37,0.72,26.56,3.71,2.21,31.41,4.63,3.01,0
222745593000000,30.07,27.69,22.87,28.61,6.04,2.59,19.63,6.37,0.72,26.56,3.71,2.21,31.41,4.63,3.01,0
222745593000000,30.07,27.69,22.87,28.61,6.04,2.59,19.63,6.37,0.72,26.56,3.71,2.21,31.41,4.63,3.01,0
222745609000000,30.07,27.69,22.87,28.61,6.04,2.59,19.63,6.37,0.72,26.56,3.71,2.21,31.41,4.63,3.01,0
222745625000000,30.07,27.69,22.87,28.61,6.04,2.59,19.63,6.37,0.72,26.56,3.71,2.21,31.41,4.63,3.01,0
222745625000000,30.07,27.69,22.87,28.61,6.04,2.59,19.63,6.37,0.72,26.56,3.71,2.21,31.41,4.63,3.01,0
222745640000000,30.22,27.31,22.41,28.5,6.1,2.56,19.63,6.25,0.7,26.64,3.61,2.3,31.41,4.54,3.05,0
222745656000000,30.22,27.31,22.41,28.5,6.1,2.56,19.63,6.25,0.7,26.64,3.61,2.3,31.41,4.54,3.05,0
222745656000000,30.22,27.31,22.41,28.5,6.1,2.56,19.63,6.25,0.7,26.64,3.61,2.3,31.41,4.54,3.05,0
222745671000000,30.22,27.31,22.41,28.5,6.1,2.56,19.63,6.25,0.7,26.64,3.61,2.3,31.41,4.54,3.05,0
222745687000000,30.22,27.31,22.41,28.5,6.1,2.56,19.63,6.25,0.7,26.64,3.61,2.3,31.41,4.54,3.05,0
