cam_ts_ns,mp_valid,mp_confidence,mp_handedness,mp_lm00_x,mp_lm00_y,mp_lm00_z,mp_lm01_x,mp_lm01_y,mp_lm01_z,mp_lm02_x,mp_lm02_y,mp_lm02_z,mp_lm03_x,mp_lm03_y,mp_lm03_z,mp_lm04_x,mp_lm04_y,mp_lm04_z,mp_lm05_x,mp_lm05_y,mp_lm05_z,mp_lm06_x,mp_lm06_y,mp_lm06_z,mp_lm07_x,mp_lm07_y,mp_lm07_z,mp_lm08_x,mp_lm08_y,mp_lm08_z,mp_lm09_x,mp_lm09_y,mp_lm09_z,mp_lm10_x,mp_lm10_y,mp_lm10_z,mp_lm11_x,mp_lm11_y,mp_lm11_z,mp_lm12_x,mp_lm12_y,mp_lm12_z,mp_lm13_x,mp_lm13_y,mp_lm13_z,mp_lm14_x,mp_lm14_y,mp_lm14_z,mp_lm15_x,mp_lm15_y,mp_lm15_z,mp_lm16_x,mp_lm16_y,mp_lm16_z,mp_lm17_x,mp_lm17_y,mp_lm17_z,mp_lm18_x,mp_lm18_y,mp_lm18_z,mp_lm19_x,mp_lm19_y,mp_lm19_z,mp_lm20_x,mp_lm20_y,mp_lm20_z,led_cam,quality_flag
223296609000000,1,0.9866154789924622,Right,0.29276010394096375,0.6560906767845154,3.442510774220864e-07,0.22241388261318207,0.5935229659080505,-0.020206619054079056,0.1860223412513733,0.5051072239875793,-0.03574495017528534,0.17847540974617004,0.412585973739624,-0.045311667025089264,0.18228527903556824,0.346925288438797,-0.055018164217472076,0.2460411638021469,0.46901020407676697,-0.06421627849340439,0.24365577101707458,0.3442292809486389,-0.08457815647125244,0.2437725067138672,0.2771502435207367,-0.08961977809667587,0.24483734369277954,0.22454500198364258,-0.09114960581064224,0.2989017963409424,0.4701976776123047,-0.061845745891332626,0.2978303134441376,0.3352225422859192,-0.08265561610460281,0.29875099658966064,0.256952166557312,-0.08818547427654266,0.2992611825466156,0.19910883903503418,-0.09138455241918564,0.3409668505191803,0.48000285029411316,-0.057801585644483566,0.34024566411972046,0.3553311824798584,-0.07638243585824966,0.34030240774154663,0.28072619438171387,-0.08316279202699661,0.338855504989624,0.22649185359477997,-0.08638888597488403,0.37213146686553955,0.4938732087612152,-0.0535905659198761,0.3758290708065033,0.3946400284767151,-0.07017193734645844,0.3745112717151642,0.33218157291412354,-0.07646635174751282,0.3722391128540039,0.28007686138153076,-0.07907477766275406,106,0
223296609000000,1,0.9866154789924622,Right,0.29276010394096375,0.6560906767845154,3.442510774220864e-07,0.22241388261318207,0.5935229659080505,-0.020206619054079056,0.1860223412513733,0.5051072239875793,-0.03574495017528534,0.17847540974617004,0.412585973739624,-0.045311667025089264,0.18228527903556824,0.346925288438797,-0.055018164217472076,0.2460411638021469,0.46901020407676697,-0.06421627849340439,0.24365577101707458,0.3442292809486389,-0.08457815647125244,0.2437725067138672,0.2771502435207367,-0.08961977809667587,0.24483734369277954,0.22454500198364258,-0.09114960581064224,0.2989017963409424,0.4701976776123047,-0.061845745891332626,0.2978303134441376,0.3352225422859192,-0.08265561610460281,0.29875099658966064,0.256952166557312,-0.08818547427654266,0.2992611825466156,0.19910883903503418,-0.09138455241918564,0.3409668505191803,0.48000285029411316,-0.057801585644483566,0.34024566411972046,0.3553311824798584,-0.07638243585824966,0.34030240774154663,0.28072619438171387,-0.08316279202699661,0.338855504989624,0.22649185359477997,-0.08638888597488403,0.37213146686553955,0.4938732087612152,-0.0535905659198761,0.3758290708065033,0.3946400284767151,-0.07017193734645844,0.3745112717151642,0.33218157291412354,-0.07646635174751282,0.3722391128540039,0.28007686138153076,-0.07907477766275406,106,0
223296656000000,1,0.9883032441139221,Right,0.2894728183746338,0.6736215949058533,3.348062307395594e-07,0.21610397100448608,0.6093111038208008,-0.01616947166621685,0.1813805103302002,0.5166330337524414,-0.029082637280225754,0.17799162864685059,0.41989970207214355,-0.036550603806972504,0.17963255941867828,0.35248932242393494,-0.04415513202548027,0.23609310388565063,0.4861144721508026,-0.05998462066054344,0.23484480381011963,0.35497960448265076,-0.07857274264097214,0.23743374645709991,0.28630530834198,-0.08123773336410522,0.24121415615081787,0.23486562073230743,-0.08070298284292221,0.2914448082447052,0.48644566535949707,-0.05952273681759834,0.2922864854335785,0.3454994261264801,-0.07828698307275772,0.294106662273407,0.2675681412220001,-0.08137810230255127,0.29578712582588196,0.21300244331359863,-0.08242600411176682,0.33587485551834106,0.4943828582763672,-0.057381752878427505,0.3365355134010315,0.36399656534194946,-0.07406536489725113,0.3367302715778351,0.289837121963501,-0.07939395308494568,0.33608293533325195,0.23722416162490845,-0.08166871219873428,0.36882567405700684,0.5073786377906799,-0.05474906042218208,0.3715123236179352,0.4063381552696228,-0.0694882720708847,0.3708246350288391,0.34346887469291687,-0.07442612200975418,0.36961454153060913,0.2921440005302429,-0.0760737806558609,106,0
223296734000000,1,0.9829489588737488,Right,0.2876119017601013,0.6827263236045837,3.366649821145984e-07,0.21362295746803284,0.6167718768119812,-0.016331717371940613,0.17836466431617737,0.5206992626190186,-0.02893456630408764,0.17704924941062927,0.4223838150501251,-0.03610815852880478,0.18467511236667633,0.3547721803188324,-0.04341724142432213,0.23480889201164246,0.4899645149707794,-0.058958470821380615,0.23362594842910767,0.3607798218727112,-0.07773393392562866,0.2350313365459442,0.29260313510894775,-0.0812426432967186,0.23742946982383728,0.23981551826000214,-0.0816742479801178,0.2901584804058075,0.49177083373069763,-0.05865132436156273,0.2910999357700348,0.35500192642211914,-0.07782189548015594,0.29308462142944336,0.2769234776496887,-0.08228322863578796,0.2944091558456421,0.2201113998889923,-0.08466280996799469,0.33404725790023804,0.5000523328781128,-0.05670405179262161,0.335370272397995,0.37326186895370483,-0.07437752187252045,0.33672693371772766,0.29790544509887695,-0.08099093288183212,0.3358648121356964,0.2429146021604538,-0.08422038704156876,0.3658005893230438,0.5127400755882263,-0.054256971925497055,0.3682762682437897,0.4118250012397766,-0.06984502822160721,0.36694401502609253,0.3498759865760803,-0.07542066276073456,0.36388859152793884,0.29943984746932983,-0.07767637073993683,106,0
223296796000000,1,0.9884313344955444,Right,0.2842460572719574,0.6884995698928833,3.6671215752903663e-07,0.2093067169189453,0.6218656897544861,-0.016429467126727104,0.17510728538036346,0.5243242383003235,-0.02942018397152424,0.17641645669937134,0.42390280961990356,-0.036289528012275696,0.1861330270767212,0.35470956563949585,-0.04312386363744736,0.2311253696680069,0.4998278021812439,-0.06344358623027802,0.23158232867717743,0.3651726543903351,-0.08163248747587204,0.23283836245536804,0.29444605112075806,-0.08329881727695465,0.23444703221321106,0.24177931249141693,-0.08199965953826904,0.2875533401966095,0.5019412040710449,-0.06222469359636307,0.28916728496551514,0.3586351275444031,-0.08109558373689651,0.2911498546600342,0.2788044214248657,-0.0836726576089859,0.29201480746269226,0.22382816672325134,-0.08431820571422577,0.3317743241786957,0.5088689923286438,-0.058888036757707596,0.33336445689201355,0.3776613473892212,-0.0757046565413475,0.33396658301353455,0.3011001944541931,-0.08096049726009369,0.332506000995636,0.24659480154514313,-0.08316294848918915,0.36310651898384094,0.519342303276062,-0.05488844960927963,0.36600494384765625,0.4162868559360504,-0.06920091062784195,0.36505699157714844,0.3541267514228821,-0.07360176742076874,0.3625132143497467,0.30416321754455566,-0.07495629787445068,153,0
223296796000000,1,0.9884313344955444,Right,0.2842460572719574,0.6884995698928833,3.6671215752903663e-07,0.2093067169189453,0.6218656897544861,-0.016429467126727104,0.17510728538036346,0.5243242383003235,-0.02942018397152424,0.17641645669937134,0.42390280961990356,-0.036289528012275696,0.1861330270767212,0.35470956563949585,-0.04312386363744736,0.2311253696680069,0.4998278021812439,-0.06344358623027802,0.23158232867717743,0.3651726543903351,-0.08163248747587204,0.23283836245536804,0.29444605112075806,-0.08329881727695465,0.23444703221321106,0.24177931249141693,-0.08199965953826904,0.2875533401966095,0.5019412040710449,-0.06222469359636307,0.28916728496551514,0.3586351275444031,-0.08109558373689651,0.2911498546600342,0.2788044214248657,-0.0836726576089859,0.29201480746269226,0.22382816672325134,-0.08431820571422577,0.3317743241786957,0.5088689923286438,-0.058888036757707596,0.33336445689201355,0.3776613473892212,-0.0757046565413475,0.33396658301353455,0.3011001944541931,-0.08096049726009369,0.332506000995636,0.24659480154514313,-0.08316294848918915,0.36310651898384094,0.519342303276062,-0.05488844960927963,0.36600494384765625,0.4162868559360504,-0.06920091062784195,0.36505699157714844,0.3541267514228821,-0.07360176742076874,0.3625132143497467,0.30416321754455566,-0.07495629787445068,165,0
223296875000000,1,0.9889003038406372,Right,0.2831920087337494,0.7004693150520325,3.485950230697199e-07,0.20721475780010223,0.6326801776885986,-0.015812590718269348,0.17282342910766602,0.5346428155899048,-0.028668008744716644,0.1742839515209198,0.4326917231082916,-0.035367634147405624,0.1847284436225891,0.36393213272094727,-0.04194750264286995,0.22914288938045502,0.5102348923683167,-0.06357183307409286,0.23074308037757874,0.37469178438186646,-0.08044257014989853,0.2321319878101349,0.304526150226593,-0.08071808516979218,0.23338937759399414,0.25297480821609497,-0.07855083793401718,0.286293089389801,0.5123015642166138,-0.06222030892968178,0.2871299684047699,0.3675769865512848,-0.07993986457586288,0.2887243628501892,0.28827157616615295,-0.08127980679273605,0.2889591455459595,0.23399388790130615,-0.08110296726226807,0.33133840560913086,0.5192625522613525,-0.058543864637613297,0.3316100835800171,0.3857054114341736,-0.07415661960840225,0.33176669478416443,0.30920541286468506,-0.07844359427690506,0.32948926091194153,0.2554042339324951,-0.08015620708465576,0.36340686678886414,0.5303239226341248,-0.05414082482457161,0.36551350355148315,0.4274769425392151,-0.06752734631299973,0.3639877736568451,0.36504513025283813,-0.07136132568120956,0.3607160449028015,0.31596699357032776,-0.07238112390041351,106,0
223296906000000,1,0.9874051213264465,Right,0.28965213894844055,0.7061985731124878,3.3453630976509885e-07,0.21484985947608948,0.6377305388450623,-0.01683253049850464,0.18162015080451965,0.5436770915985107,-0.030523935332894325,0.18040814995765686,0.44548407196998596,-0.038279857486486435,0.18771588802337646,0.37385547161102295,-0.04577450454235077,0.23568877577781677,0.512788712978363,-0.06125175952911377,0.23487865924835205,0.3801633417606354,-0.0779181569814682,0.236154243350029,0.31218814849853516,-0.07853714376688004,0.23735134303569794,0.26109153032302856,-0.07655304670333862,0.2907124161720276,0.5146036744117737,-0.059176862239837646,0.2885962724685669,0.3739743232727051,-0.07607388496398926,0.28899943828582764,0.29645630717277527,-0.07825753092765808,0.2881704270839691,0.2421608567237854,-0.07902013510465622,0.3344474732875824,0.5230294466018677,-0.05506214126944542,0.3329944312572479,0.39387232065200806,-0.07061347365379333,0.33356764912605286,0.31953758001327515,-0.07585524767637253,0.3316434919834137,0.265980064868927,-0.07826665788888931,0.3658105432987213,0.5348837375640869,-0.05029643699526787,0.3669893145561218,0.43315133452415466,-0.06385210156440735,0.36548271775245667,0.37130314111709595,-0.06851594895124435,0.36235859990119934,0.32038426399230957,-0.07022012770175934,106,0
223296968000000,1,0.9865742325782776,Right,0.28923168778419495,0.702171802520752,3.7413224163174164e-07,0.21362969279289246,0.6349899172782898,-0.015806009992957115,0.17938268184661865,0.5394246578216553,-0.028420917689800262,0.18057399988174438,0.4406633675098419,-0.03534598648548126,0.19046224653720856,0.37153810262680054,-0.04197670891880989,0.2329794317483902,0.5133929252624512,-0.05876004323363304,0.2327481061220169,0.3802446126937866,-0.0770774856209755,0.2341882586479187,0.3099943995475769,-0.07944940030574799,0.23610690236091614,0.2582094073295593,-0.07836072891950607,0.289176881313324,0.5144376754760742,-0.057782478630542755,0.28911593556404114,0.373046338558197,-0.0758887305855751,0.289253294467926,0.29422497749328613,-0.07827990502119064,0.2878986895084381,0.24030691385269165,-0.078666090965271,0.3336302936077118,0.5207657217979431,-0.0550415925681591,0.3333365023136139,0.39040911197662354,-0.07089325040578842,0.33285000920295715,0.3152196705341339,-0.0749906525015831,0.32989972829818726,0.2617560029029846,-0.07626417279243469,0.36525988578796387,0.5316084623336792,-0.05180995911359787,0.36702823638916016,0.4303736090660095,-0.06457935273647308,0.3657452166080475,0.3696734309196472,-0.06739994883537292,0.36246269941329956,0.3218839764595032,-0.06753993034362793,106,0
223296968000000,1,0.9865742325782776,Right,0.28923168778419495,0.702171802520752,3.7413224163174164e-07,0.21362969279289246,0.6349899172782898,-0.015806009992957115,0.17938268184661865,0.5394246578216553,-0.028420917689800262,0.18057399988174438,0.4406633675098419,-0.03534598648548126,0.19046224653720856,0.37153810262680054,-0.04197670891880989,0.2329794317483902,0.5133929252624512,-0.05876004323363304,0.2327481061220169,0.3802446126937866,-0.0770774856209755,0.2341882586479187,0.3099943995475769,-0.07944940030574799,0.23610690236091614,0.2582094073295593,-0.07836072891950607,0.289176881313324,0.5144376754760742,-0.057782478630542755,0.28911593556404114,0.373046338558197,-0.0758887305855751,0.289253294467926,0.29422497749328613,-0.07827990502119064,0.2878986895084381,0.24030691385269165,-0.078666090965271,0.3336302936077118,0.5207657217979431,-0.0550415925681591,0.3333365023136139,0.39040911197662354,-0.07089325040578842,0.33285000920295715,0.3152196705341339,-0.0749906525015831,0.32989972829818726,0.2617560029029846,-0.07626417279243469,0.36525988578796387,0.5316084623336792,-0.05180995911359787,0.36702823638916016,0.4303736090660095,-0.06457935273647308,0.3657452166080475,0.3696734309196472,-0.06739994883537292,0.36246269941329956,0.3218839764595032,-0.06753993034362793,105,0
