cam_ts_ns,mp_valid,mp_confidence,mp_handedness,mp_lm00_x,mp_lm00_y,mp_lm00_z,mp_lm01_x,mp_lm01_y,mp_lm01_z,mp_lm02_x,mp_lm02_y,mp_lm02_z,mp_lm03_x,mp_lm03_y,mp_lm03_z,mp_lm04_x,mp_lm04_y,mp_lm04_z,mp_lm05_x,mp_lm05_y,mp_lm05_z,mp_lm06_x,mp_lm06_y,mp_lm06_z,mp_lm07_x,mp_lm07_y,mp_lm07_z,mp_lm08_x,mp_lm08_y,mp_lm08_z,mp_lm09_x,mp_lm09_y,mp_lm09_z,mp_lm10_x,mp_lm10_y,mp_lm10_z,mp_lm11_x,mp_lm11_y,mp_lm11_z,mp_lm12_x,mp_lm12_y,mp_lm12_z,mp_lm13_x,mp_lm13_y,mp_lm13_z,mp_lm14_x,mp_lm14_y,mp_lm14_z,mp_lm15_x,mp_lm15_y,mp_lm15_z,mp_lm16_x,mp_lm16_y,mp_lm16_z,mp_lm17_x,mp_lm17_y,mp_lm17_z,mp_lm18_x,mp_lm18_y,mp_lm18_z,mp_lm19_x,mp_lm19_y,mp_lm19_z,mp_lm20_x,mp_lm20_y,mp_lm20_z,led_cam,quality_flag
222365437000000,1,0.9695007801055908,Right,0.3488523066043854,0.6951993107795715,4.3464325472086784e-07,0.2776201367378235,0.6464612483978271,-0.01849096082150936,0.2362394779920578,0.5611553192138672,-0.03506270796060562,0.2375979721546173,0.4658358097076416,-0.0451284684240818,0.26374855637550354,0.4161621630191803,-0.055893488228321075,0.28680309653282166,0.5553465485572815,-0.07631134986877441,0.2847651541233063,0.43178483843803406,-0.09878627210855484,0.28414806723594666,0.3631882667541504,-0.10390852391719818,0.283277302980423,0.31306812167167664,-0.10584602504968643,0.3401064872741699,0.5514131784439087,-0.07605116814374924,0.3331228196620941,0.4214123487472534,-0.10035795718431473,0.32771891355514526,0.34447866678237915,-0.10690080374479294,0.32306981086730957,0.29122650623321533,-0.11103955656290054,0.38371893763542175,0.5499266982078552,-0.07297515869140625,0.3793295919895172,0.4311736226081848,-0.09393271058797836,0.374313622713089,0.3573092520236969,-0.1029818207025528,0.3687489926815033,0.3066282868385315,-0.10814987123012543,0.41526877880096436,0.5498991012573242,-0.06922795623540878,0.41902875900268555,0.4520187973976135,-0.08884833008050919,0.4196394085884094,0.39169636368751526,-0.09816810488700867,0.4190778136253357,0.3438315987586975,-0.10335373133420944,108,0
222365437000000,1,0.9695007801055908,Right,0.3488523066043854,0.6951993107795715,4.3464325472086784e-07,0.2776201367378235,0.6464612483978271,-0.01849096082150936,0.2362394779920578,0.5611553192138672,-0.03506270796060562,0.2375979721546173,0.4658358097076416,-0.0451284684240818,0.26374855637550354,0.4161621630191803,-0.055893488228321075,0.28680309653282166,0.5553465485572815,-0.07631134986877441,0.2847651541233063,0.43178483843803406,-0.09878627210855484,0.28414806723594666,0.3631882667541504,-0.10390852391719818,0.283277302980423,0.31306812167167664,-0.10584602504968643,0.3401064872741699,0.5514131784439087,-0.07605116814374924,0.3331228196620941,0.4214123487472534,-0.10035795718431473,0.32771891355514526,0.34447866678237915,-0.10690080374479294,0.32306981086730957,0.29122650623321533,-0.11103955656290054,0.38371893763542175,0.5499266982078552,-0.07297515869140625,0.3793295919895172,0.4311736226081848,-0.09393271058797836,0.374313622713089,0.3573092520236969,-0.1029818207025528,0.3687489926815033,0.3066282868385315,-0.10814987123012543,0.41526877880096436,0.5498991012573242,-0.06922795623540878,0.41902875900268555,0.4520187973976135,-0.08884833008050919,0.4196394085884094,0.39169636368751526,-0.09816810488700867,0.4190778136253357,0.3438315987586975,-0.10335373133420944,109,0
222365515000000,1,0.96939617395401,Right,0.34880709648132324,0.6934589743614197,4.3835902374667057e-07,0.2773815393447876,0.6443538069725037,-0.018092287704348564,0.23569753766059875,0.5599980354309082,-0.034556180238723755,0.23666128516197205,0.4649510383605957,-0.04458559304475784,0.26262396574020386,0.4161815047264099,-0.05528112128376961,0.28691208362579346,0.5548364520072937,-0.07518021762371063,0.28517958521842957,0.43068841099739075,-0.09721425175666809,0.28428879380226135,0.36256951093673706,-0.10208923369646072,0.2833767533302307,0.3128836750984192,-0.10386653244495392,0.34039413928985596,0.5508598685264587,-0.07493750005960464,0.33341553807258606,0.4203256368637085,-0.0986972525715828,0.32781848311424255,0.343669593334198,-0.10494911670684814,0.32316234707832336,0.291104257106781,-0.1089038997888565,0.38380834460258484,0.5492094159126282,-0.07188257575035095,0.3793157637119293,0.43001896142959595,-0.09231019765138626,0.37442901730537415,0.3567746579647064,-0.10094065964221954,0.3692057728767395,0.3066612482070923,-0.10585891455411911,0.4151310324668884,0.5490869879722595,-0.06814408302307129,0.4188082218170166,0.45191168785095215,-0.08721082657575607,0.41946840286254883,0.3917525112628937,-0.09624151140451431,0.418980211019516,0.34405118227005005,-0.10125695168972015,108,0
222365578000000,1,0.9699535965919495,Right,0.3482300043106079,0.6944664716720581,4.404969615734444e-07,0.2770935297012329,0.645223081111908,-0.0178989227861166,0.23597481846809387,0.5602202415466309,-0.03444184362888336,0.23782959580421448,0.46502333879470825,-0.04439198598265648,0.2646005153656006,0.4160382151603699,-0.055053211748600006,0.2867356836795807,0.5553473830223083,-0.07732315361499786,0.28481197357177734,0.4307372570037842,-0.09935510158538818,0.284506618976593,0.36204224824905396,-0.10375233739614487,0.28408369421958923,0.3121379315853119,-0.1051173284649849,0.3402525782585144,0.5516144037246704,-0.0769873857498169,0.3329995572566986,0.42035719752311707,-0.10096359252929688,0.3277321457862854,0.3436720371246338,-0.10673105716705322,0.3233778476715088,0.29096826910972595,-0.11024878919124603,0.3838430941104889,0.5500380396842957,-0.07358551025390625,0.37926962971687317,0.4304526746273041,-0.09400555491447449,0.37426695227622986,0.357205331325531,-0.10224516689777374,0.3687954843044281,0.307108998298645,-0.10687316209077835,0.4152514636516571,0.5499147772789001,-0.06943123787641525,0.4190739095211029,0.4522765576839447,-0.08838662505149841,0.4196838438510895,0.3921443819999695,-0.09711987525224686,0.4192188084125519,0.34435561299324036,-0.10190249979496002,108,0
222365578000000,1,0.9699535965919495,Right,0.3482300043106079,0.6944664716720581,4.404969615734444e-07,0.2770935297012329,0.645223081111908,-0.0178989227861166,0.23597481846809387,0.5602202415466309,-0.03444184362888336,0.23782959580421448,0.46502333879470825,-0.04439198598265648,0.2646005153656006,0.4160382151603699,-0.055053211748600006,0.2867356836795807,0.5553473830223083,-0.07732315361499786,0.28481197357177734,0.4307372570037842,-0.09935510158538818,0.284506618976593,0.36204224824905396,-0.10375233739614487,0.28408369421958923,0.3121379315853119,-0.1051173284649849,0.3402525782585144,0.5516144037246704,-0.0769873857498169,0.3329995572566986,0.42035719752311707,-0.10096359252929688,0.3277321457862854,0.3436720371246338,-0.10673105716705322,0.3233778476715088,0.29096826910972595,-0.11024878919124603,0.3838430941104889,0.5500380396842957,-0.07358551025390625,0.37926962971687317,0.4304526746273041,-0.09400555491447449,0.37426695227622986,0.357205331325531,-0.10224516689777374,0.3687954843044281,0.307108998298645,-0.10687316209077835,0.4152514636516571,0.5499147772789001,-0.06943123787641525,0.4190739095211029,0.4522765576839447,-0.08838662505149841,0.4196838438510895,0.3921443819999695,-0.09711987525224686,0.4192188084125519,0.34435561299324036,-0.10190249979496002,108,0
222365656000000,1,0.9683685302734375,Right,0.3483240008354187,0.6948354840278625,4.331554066538956e-07,0.2766517102718353,0.6451413035392761,-0.018357912078499794,0.23595474660396576,0.5593599677085876,-0.03456838056445122,0.23846429586410522,0.4643101096153259,-0.04429410398006439,0.2643415927886963,0.4149433970451355,-0.05484628677368164,0.28666913509368896,0.5554186105728149,-0.07610569149255753,0.28463825583457947,0.43186646699905396,-0.09858780354261398,0.2841067314147949,0.363195538520813,-0.10381853580474854,0.28347456455230713,0.31258273124694824,-0.10587191581726074,0.3404156565666199,0.551324725151062,-0.07576050609350204,0.33377233147621155,0.4216861128807068,-0.10018887370824814,0.328562468290329,0.3443894386291504,-0.1069801077246666,0.3240760564804077,0.2905532717704773,-0.11133181303739548,0.38399067521095276,0.5496895909309387,-0.07255396991968155,0.3796958327293396,0.43154576420783997,-0.09368782490491867,0.37468421459198,0.35810431838035583,-0.10284978896379471,0.36911556124687195,0.3075099587440491,-0.10806785523891449,0.41522419452667236,0.5494875907897949,-0.06865568459033966,0.4190184473991394,0.4520829916000366,-0.0883089005947113,0.4196593165397644,0.3918819725513458,-0.09765173494815826,0.4191422462463379,0.3443053364753723,-0.10287975519895554,108,0
222365703000000,1,0.9711886048316956,Right,0.34815314412117004,0.6945905685424805,4.436387257555907e-07,0.27681416273117065,0.645024836063385,-0.018241258338093758,0.23549644649028778,0.56015944480896,-0.03473681956529617,0.2367865890264511,0.4646492004394531,-0.04465669021010399,0.2627686858177185,0.41610002517700195,-0.055247724056243896,0.28691744804382324,0.5555306673049927,-0.07656877487897873,0.28527048230171204,0.4310728907585144,-0.09870048612356186,0.2847285866737366,0.362526535987854,-0.10327079147100449,0.2841469943523407,0.31254374980926514,-0.10477730631828308,0.3405492305755615,0.551596999168396,-0.07624579221010208,0.3338862657546997,0.4203713834285736,-0.1004631444811821,0.3285418450832367,0.3425944447517395,-0.10676813870668411,0.32406505942344666,0.2889891266822815,-0.11067415028810501,0.384044349193573,0.5497435927391052,-0.07296384125947952,0.37978917360305786,0.42967307567596436,-0.09366656839847565,0.3747313618659973,0.3560236692428589,-0.1022336333990097,0.3691617548465729,0.3053472638130188,-0.10703933984041214,0.4152224063873291,0.5494556427001953,-0.06895964592695236,0.41913652420043945,0.4519403576850891,-0.08806683123111725,0.41961294412612915,0.3913596272468567,-0.09694419801235199,0.4189133644104004,0.3432420790195465,-0.1018233597278595,108,0
222365750000000,1,0.9709398150444031,Right,0.34858420491218567,0.6955540776252747,4.266379391992814e-07,0.2771986126899719,0.6463857889175415,-0.01859333924949169,0.23614534735679626,0.5605674982070923,-0.035179927945137024,0.23786382377147675,0.46441397070884705,-0.04512473940849304,0.26343587040901184,0.41401419043540955,-0.05578825995326042,0.2871432304382324,0.556605875492096,-0.0774281844496727,0.285251259803772,0.43168309330940247,-0.09983974695205688,0.2845965623855591,0.3629651665687561,-0.1045677661895752,0.28369084000587463,0.31268662214279175,-0.1062212660908699,0.34080544114112854,0.5522934198379517,-0.07697771489620209,0.33384472131729126,0.42133966088294983,-0.10115513950586319,0.3284163475036621,0.3440515697002411,-0.1074458658695221,0.32371029257774353,0.2906295657157898,-0.11155461519956589,0.3841916620731354,0.5503147840499878,-0.07361091673374176,0.3800617754459381,0.43090927600860596,-0.09450815618038177,0.37524545192718506,0.35745078325271606,-0.10339558869600296,0.36979907751083374,0.30691811442375183,-0.10858011245727539,0.41513359546661377,0.5497754812240601,-0.06954111158847809,0.4191078841686249,0.45215877890586853,-0.08915384113788605,0.4195059537887573,0.3916724920272827,-0.09854809194803238,0.4186706244945526,0.3435719609260559,-0.10390355437994003,176,0
222365812000000,1,0.9688523411750793,Right,0.3486112952232361,0.6949207186698914,4.301346905322134e-07,0.2769988775253296,0.6457039713859558,-0.018344510346651077,0.23558352887630463,0.560360312461853,-0.03460010141134262,0.23717990517616272,0.4646865427494049,-0.04429690167307854,0.26367175579071045,0.41638830304145813,-0.05467945337295532,0.28747236728668213,0.5559290051460266,-0.07639174908399582,0.2852537930011749,0.4317851662635803,-0.09855273365974426,0.28457608819007874,0.36327314376831055,-0.10306282341480255,0.2838815748691559,0.3132604658603668,-0.10454937815666199,0.34107711911201477,0.5517115592956543,-0.07605188339948654,0.33366650342941284,0.4213188886642456,-0.1005997359752655,0.3281729817390442,0.3439483642578125,-0.10702308267354965,0.3236819803714752,0.2904970347881317,-0.11096297949552536,0.38438713550567627,0.5498126149177551,-0.0728209838271141,0.379956990480423,0.4309796392917633,-0.09415396302938461,0.37512293457984924,0.35725510120391846,-0.10320492088794708,0.3697572648525238,0.306393027305603,-0.1081891730427742,0.4153723120689392,0.5494739413261414,-0.06884759664535522,0.4189645051956177,0.45167115330696106,-0.08856379985809326,0.419374018907547,0.3912286162376404,-0.09786298125982285,0.4185880124568939,0.34341371059417725,-0.10298875719308853,176,0
222365875000000,1,0.9703734517097473,Right,0.34887266159057617,0.6952728033065796,4.2758037466228416e-07,0.2769872546195984,0.64635169506073,-0.01813420280814171,0.23589272797107697,0.5604109764099121,-0.03446386381983757,0.2378040850162506,0.4646186828613281,-0.0442112572491169,0.2639003396034241,0.4155884087085724,-0.05474920570850372,0.2873530983924866,0.5559333562850952,-0.07719268649816513,0.2852318286895752,0.4318590760231018,-0.099491186439991,0.28426113724708557,0.36319202184677124,-0.10411213338375092,0.2832919657230377,0.3131358027458191,-0.10565809905529022,0.34106531739234924,0.5516614317893982,-0.0769592747092247,0.33369478583335876,0.4208405315876007,-0.1013222485780716,0.3280559480190277,0.3431493639945984,-0.10766509175300598,0.32339155673980713,0.2895427942276001,-0.11165351420640945,0.38453981280326843,0.5498561859130859,-0.07372607290744781,0.38019537925720215,0.4303722083568573,-0.09475131332874298,0.37505537271499634,0.35632452368736267,-0.10372847318649292,0.36936473846435547,0.30521202087402344,-0.10884890705347061,0.41558194160461426,0.5497302412986755,-0.06970900297164917,0.4193021357059479,0.4520893096923828,-0.08924002945423126,0.41952937841415405,0.3915381133556366,-0.09843876212835312,0.4185478091239929,0.34347274899482727,-0.10358358174562454,176,0
