t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
223259078000000,29.76,19.96,4.67,22.53,6.93,3.49,14.8,6.54,1.06,18.63,3.85,1.63,26.03,3.87,2.84,0
223259093000000,29.76,19.96,4.67,22.53,6.93,3.49,14.8,6.54,1.06,18.63,3.85,1.63,26.03,3.87,2.84,0
223259109000000,29.63,19.41,4.92,22.33,6.93,3.5,14.6,6.51,1.07,18.4,3.83,1.6,25.84,3.89,2.8,0
223259109000000,29.63,19.41,4.92,22.33,6.93,3.5,14.6,6.51,1.07,18.4,3.83,1.6,25.84,3.89,2.8,0
223259125000000,29.63,19.41,4.92,22.33,6.93,3.5,14.6,6.51,1.07,18.4,3.83,1.6,25.84,3.89,2.8,0
223259140000000,29.63,19.41,4.92,22.33,6.93,3.5,14.6,6.51,1.07,18.4,3.83,1.6,25.84,3.89,2.8,0
223259140000000,29.63,19.41,4.92,22.33,6.93,3.5,14.6,6.51,1.07,18.4,3.83,1.6,25.84,3.89,2.8,0
223259156000000,29.63,19.41,4.92,22.33,6.93,3.5,14.6,6.51,1.07,18.4,3.83,1.6,25.84,3.89,2.8,0
223259171000000,29.63,19.41,4.92,22.33,6.93,3.5,14.6,6.51,1.07,18.4,3.83,1.6,25.84,3.89,2.8,0
223259171000000,29.63,19.41,4.92,22.33,6.93,3.5,14.6,6.51,1.07,18.4,3.83,1.6,25.84,3.89,2.8,0
223259187000000,29.63,19.41,4.92,22.33,6.93,3.5,14.6,6.51,1.07,18.4,3.83,1.6,25.84,3.89,2.8,0
223259203000000,29.42,19.42,5.27,22.34,6.83,3.52,14.75,6.49,1.06,18.64,3.81,1.53,26.06,3.83,2.82,0
223259203000000,29.42,19.42,5.27,22.34,6.83,3.52,14.75,6.49,1.06,18.64,3.81,1.53,26.06,3.83,2.82,0
223259218000000,29.42,19.42,5.27,22.34,6.83,3.52,14.75,6.49,1.06,18.64,3.81,1.53,26.06,3.83,2.82,0
223259218000000,29.42,19.42,5.27,22.34,6.83,3.52,14.75,6.49,1.06,18.64,3.81,1.53,26.06,3.83,2.82,0
223259234000000,29.42,19.42,5.27,22.34,6.83,3.52,14.75,6.49,1.06,18.64,3.81,1.53,26.06,3.83,2.82,0
223259250000000,29.58,19.73,5.54,22.42,6.62,3.21,14.68,6.36,0.85,18.48,3.63,1.51,25.83,3.66,2.71,0
223259250000000,29.58,19.73,5.54,22.42,6.62,3.21,14.68,6.36,0.85,18.48,3.63,1.51,25.83,3.66,2.71,0
223259265000000,29.58,19.73,5.54,22.42,6.62,3.21,14.68,6.36,0.85,18.48,3.63,1.51,25.83,3.66,2.71,0
223259281000000,29.58,19.73,5.54,22.42,6.62,3.21,14.68,6.36,0.85,18.48,3.63,1.51,25.83,3.66,2.71,0
223259281000000,29.58,19.73,5.54,22.42,6.62,3.21,14.68,6.36,0.85,18.48,3.63,1.51,25.83,3.66,2.71,0
223259296000000,29.78,19.68,4.78,22.51,6.88,3.48,14.81,6.56,1.02,18.66,3.92,1.55,25.91,3.87,2.73,0
223259312000000,29.78,19.68,4.78,22.51,6.88,3.48,14.81,6.56,1.02,18.66,3.92,1.55,25.91,3.87,2.73,0
223259312000000,29.78,19.68,4.78,22.51,6.88,3.48,14.81,6.56,1.02,18.66,3.92,1.55,25.91,3.87,2.73,0
223259328000000,29.78,19.68,4.78,22.51,6.88,3.48,14.81,6.56,1.02,18.66,3.92,1.55,25.91,3.87,2.73,0
223259328000000,29.78,19.68,4.78,22.51,6.88,3.48,14.81,6.56,1.02,18.66,3.92,1.55,25.91,3.87,2.73,0
223259343000000,29.78,19.68,4.78,22.51,6.88,3.48,14.81,6.56,1.02,18.66,3.92,1.55,25.91,3.87,2.73,0
223259359000000,29.78,19.68,4.78,22.51,6.88,3.48,14.81,6.56,1.02,18.66,3.92,1.55,25.91,3.87,2.73,0
223259359000000,29.78,19.68,4.78,22.51,6.88,3.48,14.81,6.56,1.02,18.66,3.92,1.55,25.91,3.87,2.73,0
