t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222555484000000,0,PREP,P01,S01,ringPipIso,33,616,451,311,427,PREP_START,1,0
222555500000000,1,PREP,P01,S01,ringPipIso,33,614,449,309,426,,1,0
222555515000000,2,PREP,P01,S01,ringPipIso,33,612,441,305,426,,1,0
222555515000000,3,PREP,P01,S01,ringPipIso,33,610,440,302,424,,1,0
222555531000000,4,PREP,P01,S01,ringPipIso,33,613,439,301,424,,1,0
222555546000000,5,PREP,P01,S01,ringPipIso,33,612,438,303,425,,1,0
222555546000000,6,PREP,P01,S01,ringPipIso,33,614,436,304,426,,1,0
222555562000000,7,PREP,P01,S01,ringPipIso,33,617,438,306,428,,0,0
222555562000000,8,PREP,P01,S01,ringPipIso,33,618,438,307,428,,0,0
222555578000000,9,PREP,P01,S01,ringPipIso,33,624,437,309,429,,0,0
222555593000000,10,PREP,P01,S01,ringPipIso,33,622,437,309,429,,0,0
222555593000000,11,PREP,P01,S01,ringPipIso,33,623,439,310,429,,0,0
222555609000000,12,PREP,P01,S01,ringPipIso,33,628,438,310,429,,0,0
222555625000000,13,PREP,P01,S01,ringPipIso,33,630,438,310,430,,0,0
222555625000000,14,PREP,P01,S01,ringPipIso,33,630,437,310,430,,0,0
222555640000000,15,PREP,P01,S01,ringPipIso,33,630,438,309,429,,0,0
222555656000000,16,PREP,P01,S01,ringPipIso,33,630,436,310,430,,0,0
222555656000000,17,PREP,P01,S01,ringPipIso,33,630,436,309,429,,0,0
222555671000000,18,PREP,P01,S01,ringPipIso,33,630,435,308,429,,0,0
222555687000000,19,PREP,P01,S01,ringPipIso,33,630,435,307,429,,0,0
222555687000000,20,PREP,P01,S01,ringPipIso,33,630,434,307,428,,0,0
222555703000000,21,PREP,P01,S01,ringPipIso,33,630,433,308,430,,0,0
222555703000000,22,PREP,P01,S01,ringPipIso,33,630,434,307,428,,0,0
222555718000000,23,PREP,P01,S01,ringPipIso,33,631,431,306,428,,0,0
222555734000000,24,PREP,P01,S01,ringPipIso,33,632,433,307,427,,0,0
222555734000000,25,PREP,P01,S01,ringPipIso,33,632,432,306,425,,0,0
222555750000000,26,PREP,P01,S01,ringPipIso,33,634,432,306,428,,0,0
222555765000000,27,PREP,P01,S01,ringPipIso,33,632,433,306,429,,0,0
222555765000000,28,PREP,P01,S01,ringPipIso,33,633,434,306,428,,0,0
222555781000000,29,PREP,P01,S01,ringPipIso,33,634,434,307,429,,0,0
222555796000000,30,PREP,P01,S01,ringPipIso,33,633,433,307,430,,0,0
222555796000000,31,PREP,P01,S01,ringPipIso,33,633,434,307,429,,0,0
222555812000000,32,PREP,P01,S01,ringPipIso,33,635,433,306,430,,0,0
