cam_ts_ns,mp_valid,mp_confidence,mp_handedness,mp_lm00_x,mp_lm00_y,mp_lm00_z,mp_lm01_x,mp_lm01_y,mp_lm01_z,mp_lm02_x,mp_lm02_y,mp_lm02_z,mp_lm03_x,mp_lm03_y,mp_lm03_z,mp_lm04_x,mp_lm04_y,mp_lm04_z,mp_lm05_x,mp_lm05_y,mp_lm05_z,mp_lm06_x,mp_lm06_y,mp_lm06_z,mp_lm07_x,mp_lm07_y,mp_lm07_z,mp_lm08_x,mp_lm08_y,mp_lm08_z,mp_lm09_x,mp_lm09_y,mp_lm09_z,mp_lm10_x,mp_lm10_y,mp_lm10_z,mp_lm11_x,mp_lm11_y,mp_lm11_z,mp_lm12_x,mp_lm12_y,mp_lm12_z,mp_lm13_x,mp_lm13_y,mp_lm13_z,mp_lm14_x,mp_lm14_y,mp_lm14_z,mp_lm15_x,mp_lm15_y,mp_lm15_z,mp_lm16_x,mp_lm16_y,mp_lm16_z,mp_lm17_x,mp_lm17_y,mp_lm17_z,mp_lm18_x,mp_lm18_y,mp_lm18_z,mp_lm19_x,mp_lm19_y,mp_lm19_z,mp_lm20_x,mp_lm20_y,mp_lm20_z,led_cam,quality_flag
222745437000000,1,0.9746523499488831,Right,0.3343046009540558,0.7056940793991089,3.889067556883674e-07,0.26538655161857605,0.6601105332374573,-0.015724286437034607,0.22495494782924652,0.5769912004470825,-0.03206546977162361,0.22784970700740814,0.48683884739875793,-0.042447805404663086,0.2505277991294861,0.4369688332080841,-0.05362344905734062,0.2694034278392792,0.5815020799636841,-0.07575033605098724,0.2626263201236725,0.45998239517211914,-0.09972817450761795,0.2598961591720581,0.39295491576194763,-0.10579311102628708,0.25848162174224854,0.3439732789993286,-0.10807608813047409,0.3215680420398712,0.5747928023338318,-0.07724051922559738,0.30891549587249756,0.4448557198047638,-0.10212814807891846,0.3015722632408142,0.3694208860397339,-0.10798429697751999,0.29666706919670105,0.3178357183933258,-0.11134679615497589,0.36578601598739624,0.5693520307540894,-0.07579636573791504,0.3514869809150696,0.44737061858177185,-0.09610608965158463,0.34218737483024597,0.3728066086769104,-0.10360603779554367,0.3338366746902466,0.32043731212615967,-0.10791634023189545,0.40030550956726074,0.5652291774749756,-0.07360542565584183,0.3929029107093811,0.4679569602012634,-0.0925445407629013,0.3850347697734833,0.4075244069099426,-0.1005462184548378,0.3772956132888794,0.3596014082431793,-0.10481741279363632,108,0
222745437000000,1,0.9746523499488831,Right,0.3343046009540558,0.7056940793991089,3.889067556883674e-07,0.26538655161857605,0.6601105332374573,-0.015724286437034607,0.22495494782924652,0.5769912004470825,-0.03206546977162361,0.22784970700740814,0.48683884739875793,-0.042447805404663086,0.2505277991294861,0.4369688332080841,-0.05362344905734062,0.2694034278392792,0.5815020799636841,-0.07575033605098724,0.2626263201236725,0.45998239517211914,-0.09972817450761795,0.2598961591720581,0.39295491576194763,-0.10579311102628708,0.25848162174224854,0.3439732789993286,-0.10807608813047409,0.3215680420398712,0.5747928023338318,-0.07724051922559738,0.30891549587249756,0.4448557198047638,-0.10212814807891846,0.3015722632408142,0.3694208860397339,-0.10798429697751999,0.29666706919670105,0.3178357183933258,-0.11134679615497589,0.36578601598739624,0.5693520307540894,-0.07579636573791504,0.3514869809150696,0.44737061858177185,-0.09610608965158463,0.34218737483024597,0.3728066086769104,-0.10360603779554367,0.3338366746902466,0.32043731212615967,-0.10791634023189545,0.40030550956726074,0.5652291774749756,-0.07360542565584183,0.3929029107093811,0.4679569602012634,-0.0925445407629013,0.3850347697734833,0.4075244069099426,-0.1005462184548378,0.3772956132888794,0.3596014082431793,-0.10481741279363632,108,0
222745500000000,1,0.9746130108833313,Right,0.3341059982776642,0.7063926458358765,3.8852817851875443e-07,0.2654474675655365,0.6611576676368713,-0.01610386371612549,0.22529403865337372,0.5784040093421936,-0.032521363347768784,0.22765542566776276,0.48810967803001404,-0.042939845472574234,0.24959173798561096,0.437997967004776,-0.05409114435315132,0.2697368562221527,0.5825186371803284,-0.0755874514579773,0.26267871260643005,0.4608583152294159,-0.09935308247804642,0.2599174678325653,0.3939642906188965,-0.10522378981113434,0.25838416814804077,0.3452303409576416,-0.10736726969480515,0.32180383801460266,0.5756052136421204,-0.07691236585378647,0.3089420199394226,0.44549885392189026,-0.10166250914335251,0.30126863718032837,0.37005704641342163,-0.1075933575630188,0.2958933115005493,0.3186955451965332,-0.11102014780044556,0.3659709692001343,0.5698902606964111,-0.07533978670835495,0.3513887822628021,0.44753047823905945,-0.09557610005140305,0.3419259488582611,0.37279775738716125,-0.10314532369375229,0.3333944082260132,0.32059943675994873,-0.10750153660774231,0.4003400206565857,0.5654175877571106,-0.07305436581373215,0.3927490711212158,0.4678787887096405,-0.09199512004852295,0.384858101606369,0.407462477684021,-0.10002310574054718,0.3770928978919983,0.35986676812171936,-0.10429179668426514,108,0
222745500000000,1,0.9746130108833313,Right,0.3341059982776642,0.7063926458358765,3.8852817851875443e-07,0.2654474675655365,0.6611576676368713,-0.01610386371612549,0.22529403865337372,0.5784040093421936,-0.032521363347768784,0.22765542566776276,0.48810967803001404,-0.042939845472574234,0.24959173798561096,0.437997967004776,-0.05409114435315132,0.2697368562221527,0.5825186371803284,-0.0755874514579773,0.26267871260643005,0.4608583152294159,-0.09935308247804642,0.2599174678325653,0.3939642906188965,-0.10522378981113434,0.25838416814804077,0.3452303409576416,-0.10736726969480515,0.32180383801460266,0.5756052136421204,-0.07691236585378647,0.3089420199394226,0.44549885392189026,-0.10166250914335251,0.30126863718032837,0.37005704641342163,-0.1075933575630188,0.2958933115005493,0.3186955451965332,-0.11102014780044556,0.3659709692001343,0.5698902606964111,-0.07533978670835495,0.3513887822628021,0.44753047823905945,-0.09557610005140305,0.3419259488582611,0.37279775738716125,-0.10314532369375229,0.3333944082260132,0.32059943675994873,-0.10750153660774231,0.4003400206565857,0.5654175877571106,-0.07305436581373215,0.3927490711212158,0.4678787887096405,-0.09199512004852295,0.384858101606369,0.407462477684021,-0.10002310574054718,0.3770928978919983,0.35986676812171936,-0.10429179668426514,108,0
222745578000000,1,0.9764108061790466,Right,0.33489346504211426,0.706418514251709,3.8651398881484056e-07,0.2656986713409424,0.6605280041694641,-0.015637293457984924,0.22502131760120392,0.5789540410041809,-0.031896110624074936,0.22734403610229492,0.48913082480430603,-0.04223693907260895,0.24977165460586548,0.4392384886741638,-0.053340401500463486,0.2698621451854706,0.5828567743301392,-0.07509010285139084,0.26279914379119873,0.4614820182323456,-0.09902329742908478,0.26006895303726196,0.3941470682621002,-0.1051071360707283,0.2585490345954895,0.3452218770980835,-0.10735718160867691,0.3223698139190674,0.5752843022346497,-0.07660553604364395,0.3089701235294342,0.4455530345439911,-0.10137181729078293,0.300952285528183,0.3698214292526245,-0.10730628669261932,0.2951810657978058,0.31837373971939087,-0.11071392893791199,0.36661598086357117,0.5693209767341614,-0.0752110630273819,0.35171306133270264,0.4473785161972046,-0.09556633979082108,0.34181442856788635,0.3722537159919739,-0.10312953591346741,0.3328014612197876,0.31972038745880127,-0.10744183510541916,0.400654137134552,0.565123975276947,-0.0730564296245575,0.39306166768074036,0.46827200055122375,-0.0921330377459526,0.38513511419296265,0.40791478753089905,-0.10010179132223129,0.3773185610771179,0.36041247844696045,-0.10426703095436096,108,0
222745578000000,1,0.9764108061790466,Right,0.33489346504211426,0.706418514251709,3.8651398881484056e-07,0.2656986713409424,0.6605280041694641,-0.015637293457984924,0.22502131760120392,0.5789540410041809,-0.031896110624074936,0.22734403610229492,0.48913082480430603,-0.04223693907260895,0.24977165460586548,0.4392384886741638,-0.053340401500463486,0.2698621451854706,0.5828567743301392,-0.07509010285139084,0.26279914379119873,0.4614820182323456,-0.09902329742908478,0.26006895303726196,0.3941470682621002,-0.1051071360707283,0.2585490345954895,0.3452218770980835,-0.10735718160867691,0.3223698139190674,0.5752843022346497,-0.07660553604364395,0.3089701235294342,0.4455530345439911,-0.10137181729078293,0.300952285528183,0.3698214292526245,-0.10730628669261932,0.2951810657978058,0.31837373971939087,-0.11071392893791199,0.36661598086357117,0.5693209767341614,-0.0752110630273819,0.35171306133270264,0.4473785161972046,-0.09556633979082108,0.34181442856788635,0.3722537159919739,-0.10312953591346741,0.3328014612197876,0.31972038745880127,-0.10744183510541916,0.400654137134552,0.565123975276947,-0.0730564296245575,0.39306166768074036,0.46827200055122375,-0.0921330377459526,0.38513511419296265,0.40791478753089905,-0.10010179132223129,0.3773185610771179,0.36041247844696045,-0.10426703095436096,108,0
222745687000000,1,0.9763903617858887,Right,0.3357933461666107,0.7073118686676025,3.8197961771402333e-07,0.2665388584136963,0.661896824836731,-0.015507305972278118,0.22477662563323975,0.5801962018013,-0.03123919479548931,0.2270585596561432,0.49003860354423523,-0.04118917137384415,0.2503460645675659,0.4412654936313629,-0.05190383270382881,0.2704002261161804,0.5837684273719788,-0.07320158183574677,0.26318982243537903,0.462959885597229,-0.09681712836027145,0.2603393495082855,0.39567217230796814,-0.10313627123832703,0.2587401568889618,0.34676462411880493,-0.10569490492343903,0.32296088337898254,0.5759906768798828,-0.07481075078248978,0.3095872104167938,0.44579511880874634,-0.09923596680164337,0.30145683884620667,0.3695944845676422,-0.10558446496725082,0.29544195532798767,0.31765082478523254,-0.10933202505111694,0.3669847249984741,0.5698229074478149,-0.07360167056322098,0.35174402594566345,0.4476841986179352,-0.09380919486284256,0.3416435420513153,0.37217915058135986,-0.10187812894582748,0.33230340480804443,0.31935322284698486,-0.10658195614814758,0.4007093012332916,0.5654875636100769,-0.07166038453578949,0.3929785490036011,0.46858787536621094,-0.09075839072465897,0.38502559065818787,0.40844494104385376,-0.09898389130830765,0.3771486282348633,0.36128848791122437,-0.10338152945041656,173,0
222745812000000,1,0.9789214134216309,Right,0.3363287150859833,0.7052214741706848,3.851300505175459e-07,0.2660994529724121,0.660942792892456,-0.01613430492579937,0.224300354719162,0.5795288681983948,-0.03227923810482025,0.2272852659225464,0.48930126428604126,-0.04226258397102356,0.25128504633903503,0.44031429290771484,-0.05293375626206398,0.270114004611969,0.5833991765975952,-0.07591619342565536,0.2634543478488922,0.46143484115600586,-0.09979434311389923,0.2604318857192993,0.3939766585826874,-0.10570695996284485,0.2583793103694916,0.3454362154006958,-0.10790511965751648,0.322930246591568,0.5759472250938416,-0.07701943814754486,0.30949437618255615,0.44506120681762695,-0.10226431488990784,0.3009229004383087,0.3687562048435211,-0.10848941653966904,0.2944999039173126,0.31731459498405457,-0.11198408156633377,0.3670498728752136,0.5695567727088928,-0.07517086714506149,0.3519141376018524,0.44679367542266846,-0.09591291099786758,0.34151381254196167,0.37098228931427,-0.1039593517780304,0.33191561698913574,0.31819844245910645,-0.10849736630916595,0.4007093906402588,0.5650427937507629,-0.07253910601139069,0.39268791675567627,0.4679917097091675,-0.09205564856529236,0.38436517119407654,0.4080466032028198,-0.10039079189300537,0.3761361837387085,0.3613460659980774,-0.1047404408454895,173,0
222745859000000,1,0.9739132523536682,Right,0.3346005976200104,0.7050104141235352,4.0448824734085065e-07,0.2656404376029968,0.6604016423225403,-0.016256021335721016,0.22469401359558105,0.578601598739624,-0.033269353210926056,0.2272738814353943,0.4885176718235016,-0.04420160502195358,0.25071418285369873,0.4386449158191681,-0.05597337335348129,0.27050909399986267,0.5837734937667847,-0.0781727209687233,0.2634676396846771,0.4616297483444214,-0.10286218672990799,0.2608058750629425,0.39405834674835205,-0.10908941179513931,0.25935328006744385,0.34534281492233276,-0.11133032292127609,0.32262420654296875,0.5765543580055237,-0.07951228320598602,0.3099573850631714,0.44625428318977356,-0.10524527728557587,0.3014864921569824,0.37103426456451416,-0.11118099838495255,0.2953854501247406,0.3205227255821228,-0.11449787765741348,0.3665076494216919,0.5704340934753418,-0.07778090238571167,0.3531040549278259,0.4477454423904419,-0.09838885068893433,0.34325993061065674,0.3748890161514282,-0.10524124652147293,0.3342190086841583,0.3247720003128052,-0.10898960381746292,0.4001575708389282,0.5657044053077698,-0.07534947246313095,0.3939163386821747,0.4676640033721924,-0.09423916786909103,0.3862156271934509,0.407444566488266,-0.10181822627782822,0.3783338963985443,0.3599371016025543,-0.10571563988924026,108,0
222745906000000,1,0.9753552079200745,Right,0.3354681730270386,0.7049984335899353,3.9886083413875895e-07,0.2657271921634674,0.6597133874893188,-0.01630922593176365,0.22413158416748047,0.5784255266189575,-0.03304451331496239,0.2271897941827774,0.48973262310028076,-0.04371572285890579,0.2517569363117218,0.44317469000816345,-0.05532236024737358,0.270541250705719,0.5823803544044495,-0.07738129794597626,0.2635680139064789,0.4625788927078247,-0.102493055164814,0.2604535222053528,0.39522847533226013,-0.10977693647146225,0.25869131088256836,0.34592825174331665,-0.11296652257442474,0.3230355679988861,0.5748605132102966,-0.07886676490306854,0.30989450216293335,0.445675790309906,-0.10474929213523865,0.3018293082714081,0.3690950274467468,-0.11159663647413254,0.29623541235923767,0.31694096326828003,-0.1156565397977829,0.36702436208724976,0.5691934823989868,-0.0773533433675766,0.35249367356300354,0.44821056723594666,-0.0983906239271164,0.3428124487400055,0.37297677993774414,-0.1064559668302536,0.33396363258361816,0.32050836086273193,-0.1110542044043541,0.40073078870773315,0.5654693841934204,-0.0751277431845665,0.3933273255825043,0.4684886336326599,-0.09472563117742538,0.3851996958255768,0.4081052541732788,-0.10298166424036026,0.37722668051719666,0.3609723448753357,-0.1073298528790474,108,0
