t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222080921000000,17.42,17.42,10.33,14.82,4.95,3.9,11.77,5.67,1.81,18.95,5.11,2.88,25.17,6.12,4.23,0
222080921000000,17.42,17.42,10.33,14.82,4.95,3.9,11.77,5.67,1.81,18.95,5.11,2.88,25.17,6.12,4.23,0
222080937000000,17.44,17.61,9.52,14.93,5.05,3.84,12.14,5.8,1.65,19.09,5.21,2.67,25.1,6.27,4.01,0
222080953000000,17.44,17.61,9.52,14.93,5.05,3.84,12.14,5.8,1.65,19.09,5.21,2.67,25.1,6.27,4.01,0
222080953000000,17.44,17.61,9.52,14.93,5.05,3.84,12.14,5.8,1.65,19.09,5.21,2.67,25.1,6.27,4.01,0
222080968000000,17.44,17.61,9.52,14.93,5.05,3.84,12.14,5.8,1.65,19.09,5.21,2.67,25.1,6.27,4.01,0
222080968000000,17.44,17.61,9.52,14.93,5.05,3.84,12.14,5.8,1.65,19.09,5.21,2.67,25.1,6.27,4.01,0
222080984000000,17.47,17.98,9.7,14.54,5.15,3.86,11.83,5.75,1.78,19.05,5.11,2.78,25.24,6.15,4.1,0
222081000000000,17.47,17.98,9.7,14.54,5.15,3.86,11.83,5.75,1.78,19.05,5.11,2.78,25.24,6.15,4.1,0
222081000000000,17.47,17.98,9.7,14.54,5.15,3.86,11.83,5.75,1.78,19.05,5.11,2.78,25.24,6.15,4.1,0
222081015000000,17.47,17.98,9.7,14.54,5.15,3.86,11.83,5.75,1.78,19.05,5.11,2.78,25.24,6.15,4.1,0
222081031000000,17.47,17.98,9.7,14.54,5.15,3.86,11.83,5.75,1.78,19.05,5.11,2.78,25.24,6.15,4.1,0
222081031000000,17.47,17.98,9.7,14.54,5.15,3.86,11.83,5.75,1.78,19.05,5.11,2.78,25.24,6.15,4.1,0
222081046000000,17.47,17.98,9.7,14.54,5.15,3.86,11.83,5.75,1.78,19.05,5.11,2.78,25.24,6.15,4.1,0
222081062000000,17.47,17.98,9.7,14.54,5.15,3.86,11.83,5.75,1.78,19.05,5.11,2.78,25.24,6.15,4.1,0
222081062000000,17.47,17.98,9.7,14.54,5.15,3.86,11.83,5.75,1.78,19.05,5.11,2.78,25.24,6.15,4.1,0
222081078000000,18.2,17.69,10.17,14.72,4.98,3.86,11.61,5.61,1.82,18.76,5.02,2.86,24.86,5.98,4.23,0
222081078000000,18.2,17.69,10.17,14.72,4.98,3.86,11.61,5.61,1.82,18.76,5.02,2.86,24.86,5.98,4.23,0
222081093000000,18.2,17.69,10.17,14.72,4.98,3.86,11.61,5.61,1.82,18.76,5.02,2.86,24.86,5.98,4.23,0
222081109000000,18.2,17.69,10.17,14.72,4.98,3.86,11.61,5.61,1.82,18.76,5.02,2.86,24.86,5.98,4.23,0
222081109000000,18.2,17.69,10.17,14.72,4.98,3.86,11.61,5.61,1.82,18.76,5.02,2.86,24.86,5.98,4.23,0
222081125000000,17.84,17.55,9.33,14.96,5.3,3.77,12.37,5.93,1.71,19.31,5.27,2.67,25.13,6.24,4.01,0
222081140000000,17.84,17.55,9.33,14.96,5.3,3.77,12.37,5.93,1.71,19.31,5.27,2.67,25.13,6.24,4.01,0
222081140000000,17.84,17.55,9.33,14.96,5.3,3.77,12.37,5.93,1.71,19.31,5.27,2.67,25.13,6.24,4.01,0
222081156000000,17.84,17.55,9.33,14.96,5.3,3.77,12.37,5.93,1.71,19.31,5.27,2.67,25.13,6.24,4.01,0
222081171000000,17.46,17.91,10.21,14.58,5.57,3.88,12.02,6.01,1.95,19.31,5.2,2.86,25.47,6.1,4.14,0
222081171000000,17.46,17.91,10.21,14.58,5.57,3.88,12.02,6.01,1.95,19.31,5.2,2.86,25.47,6.1,4.14,0
222081187000000,17.46,17.91,10.21,14.58,5.57,3.88,12.02,6.01,1.95,19.31,5.2,2.86,25.47,6.1,4.14,0
222081203000000,17.46,17.91,10.21,14.58,5.57,3.88,12.02,6.01,1.95,19.31,5.2,2.86,25.47,6.1,4.14,0
222081203000000,17.46,17.91,10.21,14.58,5.57,3.88,12.02,6.01,1.95,19.31,5.2,2.86,25.47,6.1,4.14,0
222081218000000,17.46,17.91,10.21,14.58,5.57,3.88,12.02,6.01,1.95,19.31,5.2,2.86,25.47,6.1,4.14,0
222081218000000,17.46,17.91,10.21,14.58,5.57,3.88,12.02,6.01,1.95,19.31,5.2,2.86,25.47,6.1,4.14,0
222081234000000,17.46,17.91,10.21,14.58,5.57,3.88,12.02,6.01,1.95,19.31,5.2,2.86,25.47,6.1,4.14,0
222081250000000,17.46,17.91,10.21,14.58,5.57,3.88,12.02,6.01,1.95,19.31,5.2,2.86,25.47,6.1,4.14,0
222081250000000,17.46,17.91,10.21,14.58,5.57,3.88,12.02,6.01,1.95,19.31,5.2,2.86,25.47,6.1,4.14,0
222081265000000,17.68,18.45,11.49,15.09,5.53,3.84,11.96,6.14,2.0,19.02,5.29,3.01,24.93,6.1,4.15,0
